-0.06951271742582321,0.07799652218818665,0.07602620869874954,-0.07013581693172455,-0.06502649933099747,-0.0466490238904953,-0.07562118023633957,-0.10383914411067963,0.1329430639743805,-0.11400496959686279,0.2325180619955063,-0.05866449326276779,-0.19140757620334625,-0.05622844398021698,-0.037398166954517365,0.18891391158103943,-0.20579209923744202,-0.07844837009906769,-0.01340896263718605,0.01293841004371643,0.11591821908950806,-0.039726391434669495,-0.0010256469249725342,0.020581476390361786,-0.11680511385202408,-0.3340657651424408,-0.10876577347517014,-0.014060989022254944,-0.014968128874897957,-0.029916882514953613,-0.05094418674707413,0.047418706119060516,-0.1769619882106781,-0.029564492404460907,-0.007449992001056671,0.08639735728502274,-0.018238089978694916,-0.0736846923828125,0.19531923532485962,-0.03990241140127182,-0.2349637895822525,0.04119469225406647,0.07270907610654831,0.1890033334493637,0.19766539335250854,0.05364404618740082,0.05294564366340637,-0.12843286991119385,0.10708050429821014,-0.1896563470363617,0.04613100364804268,0.13541068136692047,0.033259592950344086,0.0573829747736454,-0.02076961100101471,-0.13336293399333954,0.02149176597595215,0.10237734019756317,-0.08971373736858368,0.00909588485956192,0.11049975454807281,-0.09888294339179993,-0.03183276951313019,-0.05423477292060852,0.18473778665065765,0.08649613708257675,-0.11492597311735153,-0.18475981056690216,0.09999457001686096,-0.15008337795734406,-0.09759827703237534,0.018465235829353333,-0.1467953324317932,-0.17885316908359528,-0.35576242208480835,0.008857131004333496,0.3720270097255707,0.09095828980207443,-0.18161407113075256,0.06910736113786697,-0.022140134125947952,-0.00018082186579704285,0.18687964975833893,0.1767987310886383,-0.00400383397936821,0.027902618050575256,-0.09919604659080505,0.0334608256816864,0.2476804256439209,-0.06709102541208267,-0.02056189253926277,0.22373752295970917,0.018672093749046326,0.0980290025472641,-0.006122717168182135,0.05932043492794037,-0.026515722274780273,0.06429791450500488,-0.12529020011425018,0.041007913649082184,0.1070096492767334,-0.009513002820312977,-0.010398432612419128,0.14671207964420319,-0.1776171177625656,0.12415128201246262,-0.013408087193965912,0.05796394497156143,0.05977384001016617,-0.0006531178951263428,-0.11082188040018082,-0.07242408394813538,0.1204741969704628,-0.19185787439346313,0.1414371281862259,0.2055044174194336,0.030428187921643257,0.09310512244701385,0.16123910248279572,0.11446716636419296,0.02743486315011978,-0.0052013099193573,-0.24883992969989777,0.007126590237021446,0.07325676083564758,0.004964374005794525,0.08524784445762634,0.03373665362596512
-0.11992841958999634,0.08069248497486115,0.07398936152458191,-0.02868308313190937,-0.08934038877487183,-0.05547241121530533,-0.04936385527253151,-0.10049885511398315,0.11633141338825226,-0.07330617308616638,0.2434442788362503,-0.056890107691287994,-0.1711939424276352,-0.08570857346057892,0.010909438133239746,0.16306930780410767,-0.2342836856842041,-0.07884272187948227,0.0016267113387584686,0.009037300944328308,0.09055517613887787,-0.05388534814119339,0.004203561693429947,0.051910705864429474,-0.11506021022796631,-0.37753647565841675,-0.10588677227497101,-0.039500102400779724,0.0021876804530620575,3.7729740142822266e-05,-0.040958210825920105,0.03761519491672516,-0.1764765977859497,-0.07086657732725143,0.024942435324192047,0.11776913702487946,0.005397051572799683,-0.037702299654483795,0.1666300892829895,-0.07156623899936676,-0.2469085156917572,0.017558887600898743,0.10286814719438553,0.2527730464935303,0.2625252604484558,0.08375919610261917,0.00803535059094429,-0.07893173396587372,0.12899914383888245,-0.2133781611919403,0.0718834325671196,0.12656407058238983,0.028542812913656235,0.05264445021748543,-0.013662457466125488,-0.12462364137172699,0.024463951587677002,0.12437498569488525,-0.12085684388875961,0.006590943783521652,0.10750605911016464,-0.11370958387851715,0.044364649802446365,-0.01660320907831192,0.19886402785778046,0.0816626325249672,-0.11226154863834381,-0.16522154211997986,0.06311874836683273,-0.18747977912425995,-0.07166197896003723,0.024471040815114975,-0.16714808344841003,-0.18704301118850708,-0.4187222421169281,0.023056969046592712,0.42238643765449524,0.10069391131401062,-0.15110495686531067,0.016561176627874374,-0.02743159793317318,0.006821140646934509,0.2134382724761963,0.1651327759027481,0.0013380572199821472,-0.026512689888477325,-0.14301881194114685,0.033794984221458435,0.25691846013069153,-0.04340161383152008,-0.028129547834396362,0.23849228024482727,-0.00266362726688385,0.0583578497171402,0.0017540554981678724,0.10513659566640854,-0.038717083632946014,0.06332326680421829,-0.15335023403167725,0.0227416530251503,0.0805385634303093,-0.011991072446107864,0.024175643920898438,0.16419538855552673,-0.2269839644432068,0.08465401828289032,-0.007330767810344696,0.07692677527666092,0.04702732712030411,-0.03342527151107788,-0.11392845958471298,-0.07106287777423859,0.12562905251979828,-0.19755621254444122,0.15153242647647858,0.22523283958435059,0.04064369574189186,0.11740599572658539,0.12071768194437027,0.05685930699110031,0.009264059364795685,-0.04393939673900604,-0.1954875886440277,0.03714090213179588,0.04350772872567177,0.006472639739513397,0.09951142966747284,0.035273611545562744
-0.13029798865318298,0.09412475675344467,0.07473371922969818,-0.02794858254492283,-0.09547878801822662,-0.05431455373764038,-0.03715194761753082,-0.0936845913529396,0.12194783240556717,-0.05797235667705536,0.24441605806350708,-0.05903175473213196,-0.17250636219978333,-0.08525475859642029,0.00887155532836914,0.15665984153747559,-0.23145796358585358,-0.07149119675159454,0.014156745746731758,0.015127904713153839,0.102396160364151,-0.04664609208703041,0.019480455666780472,0.046437740325927734,-0.11810693889856339,-0.3854130804538727,-0.1095593273639679,-0.04391327500343323,0.012340795248746872,0.008228972554206848,-0.03583982586860657,0.036493800580501556,-0.17781047523021698,-0.07371333241462708,0.023491591215133667,0.10925004631280899,0.005089908838272095,-0.02303881198167801,0.16674797236919403,-0.08096770942211151,-0.24512642621994019,0.009375706315040588,0.11293264478445053,0.24574509263038635,0.2538537383079529,0.08575531840324402,0.016108199954032898,-0.08594642579555511,0.11339990049600601,-0.19992145895957947,0.07846757024526596,0.11937811970710754,0.02429870329797268,0.052033934742212296,-0.017169296741485596,-0.12163421511650085,0.02124708890914917,0.11856972426176071,-0.14200358092784882,0.013781124725937843,0.11834333837032318,-0.11580371856689453,0.035620689392089844,-0.012286670506000519,0.20350050926208496,0.0780244916677475,-0.10927408188581467,-0.17405962944030762,0.07740846276283264,-0.19154313206672668,-0.06041180342435837,0.035872332751750946,-0.15631434321403503,-0.18646657466888428,-0.4149358868598938,0.02949616312980652,0.42176148295402527,0.10391200333833694,-0.13573125004768372,0.024135828018188477,-0.030466075986623764,-0.0005915910005569458,0.19683954119682312,0.16344696283340454,-0.008467026054859161,-0.012540414929389954,-0.15001827478408813,0.04272376000881195,0.24293392896652222,-0.043555013835430145,-0.025258906185626984,0.24269428849220276,0.007081091403961182,0.06359769403934479,0.009009506553411484,0.11464029550552368,-0.048903852701187134,0.05818146467208862,-0.16019172966480255,0.021708324551582336,0.07250992953777313,-0.01838275045156479,0.027851998805999756,0.16153180599212646,-0.21603530645370483,0.09288623183965683,-0.012768708169460297,0.06547479331493378,0.02612229436635971,-0.04093451797962189,-0.10153764486312866,-0.0684305727481842,0.1207854151725769,-0.19491127133369446,0.1481967270374298,0.2052524983882904,0.048057761043310165,0.12962710857391357,0.11745680123567581,0.06033049523830414,0.010251209139823914,-0.05000211298465729,-0.19131335616111755,0.043291088193655014,0.04286346212029457,-0.007577434182167053,0.11306314170360565,0.04587931931018829
-0.13478176295757294,0.09787708520889282,0.07810337841510773,-0.049488477408885956,-0.11710195243358612,-0.03638879582285881,-0.07450156658887863,-0.13191410899162292,0.09995624423027039,-0.09998727589845657,0.2848035395145416,-0.03404250741004944,-0.19296428561210632,-0.06942598521709442,-0.050802599638700485,0.16541320085525513,-0.23453064262866974,-0.10246273875236511,-0.01984657533466816,0.023914426565170288,0.08292686939239502,-0.059236764907836914,0.06630895286798477,0.007823511958122253,-0.09089803695678711,-0.3819775879383087,-0.10295773297548294,-0.038378290832042694,0.025952722877264023,-0.024466127157211304,-0.01755288615822792,0.04711230844259262,-0.18865206837654114,-0.045132577419281006,-0.016265608370304108,0.09296488761901855,-0.003617912530899048,-0.060508035123348236,0.20966120064258575,-0.07976092398166656,-0.25253644585609436,0.03128416836261749,0.09674210846424103,0.23308491706848145,0.2289893627166748,0.047096628695726395,0.04831831902265549,-0.12798435986042023,0.12667563557624817,-0.21072441339492798,0.0746118575334549,0.1329566240310669,0.04012256860733032,0.05386965721845627,-0.029575884342193604,-0.11766891181468964,0.03106456995010376,0.11413738131523132,-0.061306700110435486,0.014532607980072498,0.13101127743721008,-0.07700520753860474,0.013700217008590698,-0.06974965333938599,0.21782062947750092,0.09453848004341125,-0.11453528702259064,-0.16355733573436737,0.06687864661216736,-0.13995006680488586,-0.09609425812959671,0.03530684858560562,-0.18248029053211212,-0.16610141098499298,-0.3660922646522522,0.01838122308254242,0.4081917405128479,0.07146257162094116,-0.14235949516296387,0.03467852249741554,-0.035621944814920425,-0.0007973536849021912,0.1487673819065094,0.17978227138519287,-0.04306155443191528,0.004361376166343689,-0.12435239553451538,0.034436166286468506,0.2736348509788513,-0.06477651745080948,-0.03605988249182701,0.23434776067733765,0.013914082199335098,0.08594497293233871,0.03203451633453369,0.10787280648946762,-0.03338715434074402,0.05035814642906189,-0.15498846769332886,0.04591435194015503,0.07258383184671402,-0.04673552140593529,-0.013734370470046997,0.12339823693037033,-0.18044401705265045,0.0952267274260521,-0.031173646450042725,0.09085745364427567,0.07318433374166489,-0.03453266620635986,-0.08063776046037674,-0.07636027038097382,0.12249715626239777,-0.17309744656085968,0.1828589141368866,0.20990657806396484,0.05845315009355545,0.11839441955089569,0.1754927635192871,0.10620241612195969,-0.00356215238571167,0.01226884126663208,-0.19139225780963898,0.013700407929718494,0.07165342569351196,-0.0024871528148651123,0.0867769718170166,0.036428891122341156
-0.12077753245830536,0.08105524629354477,0.07632529735565186,-0.05032912641763687,-0.05895233154296875,-0.02997766062617302,-0.042220354080200195,-0.13906770944595337,0.14924362301826477,-0.08449902385473251,0.2713388502597809,-0.03742875158786774,-0.19198308885097504,-0.12415214627981186,-0.032568201422691345,0.17852897942066193,-0.2331026941537857,-0.10847518593072891,0.004255674779415131,-0.004295438528060913,0.12455176562070847,-0.035842232406139374,0.016484487801790237,0.015065588057041168,-0.14815792441368103,-0.37900370359420776,-0.11124570667743683,-0.036698296666145325,0.007604210637509823,0.03176853060722351,-0.05281909555196762,0.05612025409936905,-0.20874013006687164,-0.052161939442157745,-0.0004008635878562927,0.07456947863101959,0.01752106100320816,-0.04982295632362366,0.16564466059207916,-0.0668303519487381,-0.22228288650512695,0.03644581139087677,0.08996766805648804,0.23060137033462524,0.26331591606140137,0.04319179803133011,0.03430725634098053,-0.08871518075466156,0.10212886333465576,-0.17223694920539856,0.04749743267893791,0.1484006643295288,0.04182203486561775,0.06493529677391052,-0.05780752748250961,-0.10625523328781128,0.005569100379943848,0.1035810112953186,-0.09308496862649918,-0.001406196504831314,0.10749354958534241,-0.12269598990678787,-0.010086821392178535,-0.03323834389448166,0.1683100014925003,0.04831939935684204,-0.11023911833763123,-0.18181222677230835,0.08599738031625748,-0.1674371063709259,-0.06635475903749466,-0.003382813185453415,-0.2087317556142807,-0.17894844710826874,-0.3829958438873291,0.01957179605960846,0.3796643018722534,0.07714048027992249,-0.17527420818805695,0.06107189133763313,-0.04278451204299927,0.038406021893024445,0.18702563643455505,0.1477084904909134,0.025658443570137024,-0.006093040108680725,-0.13866063952445984,0.0299140065908432,0.2725198268890381,-0.06408421695232391,-0.027776559814810753,0.27249613404273987,0.011939279735088348,0.045570313930511475,0.01668432541191578,0.09395251423120499,-0.001997910439968109,0.061715856194496155,-0.13117387890815735,0.050393201410770416,0.06781041622161865,-0.01459183357656002,0.0013294368982315063,0.13491418957710266,-0.20207653939723969,0.11876314878463745,0.003836818039417267,0.11129596084356308,0.05984177440404892,-0.057464271783828735,-0.09834040701389313,-0.08676998317241669,0.1193465143442154,-0.1691603809595108,0.15352028608322144,0.22225946187973022,0.06115702912211418,0.13084831833839417,0.11897191405296326,0.08326759189367294,-0.005181938409805298,-0.010338664054870605,-0.20847338438034058,0.014752172864973545,0.059081025421619415,-0.013078823685646057,0.09313824772834778,0.045035794377326965
-0.10811042785644531,0.07494663447141647,0.09172837436199188,-0.049529269337654114,-0.057071372866630554,-0.03466501086950302,-0.047174446284770966,-0.14345355331897736,0.1511683464050293,-0.0968768447637558,0.27290961146354675,-0.03678237646818161,-0.18851447105407715,-0.12016486376523972,-0.028921887278556824,0.18523895740509033,-0.23079535365104675,-0.11095710098743439,-0.003346741199493408,3.5449862480163574e-05,0.11328339576721191,-0.03725556656718254,0.018206633627414703,0.009671039879322052,-0.13757917284965515,-0.3783128261566162,-0.11475954204797745,-0.028084300458431244,0.0024316059425473213,0.03853209316730499,-0.05664382502436638,0.05483812093734741,-0.20433315634727478,-0.049617886543273926,-0.005704939365386963,0.06686267256736755,0.015519402921199799,-0.06454858183860779,0.16841983795166016,-0.07650553435087204,-0.23368263244628906,0.04571765661239624,0.0903845950961113,0.2127244621515274,0.2545352876186371,0.03517935425043106,0.03984101116657257,-0.0976683497428894,0.09565575420856476,-0.16585113108158112,0.04690757766366005,0.14614610373973846,0.04450421780347824,0.06711836904287338,-0.057376302778720856,-0.11401312053203583,-0.002332538366317749,0.10732373595237732,-0.08110928535461426,-0.003401936963200569,0.1059151217341423,-0.11879374086856842,-0.008450625464320183,-0.04419633746147156,0.16545015573501587,0.05535769462585449,-0.11308463662862778,-0.1794939637184143,0.0861339345574379,-0.15834006667137146,-0.06620049476623535,-0.004064362496137619,-0.20935916900634766,-0.1849585771560669,-0.3772789239883423,0.019870758056640625,0.3718883991241455,0.0789545550942421,-0.18416742980480194,0.0568009614944458,-0.04337840527296066,0.04445665702223778,0.18156932294368744,0.1562274694442749,0.028663858771324158,0.0002910196781158447,-0.1310873180627823,0.02701301872730255,0.2686212658882141,-0.06525886058807373,-0.028937507420778275,0.27380120754241943,0.015002183616161346,0.04708224534988403,0.010862475261092186,0.09195926785469055,0.00812721997499466,0.064784474670887,-0.13768739998340607,0.05774907022714615,0.07108192890882492,-0.009309481829404831,-0.00018422305583953857,0.12822194397449493,-0.19487608969211578,0.11633404344320297,0.009101256728172302,0.11094937473535538,0.06802714616060257,-0.04477766156196594,-0.09121894091367722,-0.09017287194728851,0.1199457198381424,-0.1689949482679367,0.15288366377353668,0.22145089507102966,0.06095799803733826,0.13780257105827332,0.12191774696111679,0.09805291146039963,-0.006631150841712952,-0.017148032784461975,-0.2076973021030426,0.015830233693122864,0.06275216490030289,-0.0038077309727668762,0.09753088653087616,0.0549449548125267
-0.13547764718532562,0.0840519517660141,0.09742741286754608,-0.05495307594537735,-0.051762521266937256,-0.03920063376426697,-0.03476261347532272,-0.1336427927017212,0.13776981830596924,-0.07670918852090836,0.28562867641448975,-0.041150275617837906,-0.18847371637821198,-0.13683168590068817,-0.029559940099716187,0.1831904947757721,-0.2283152937889099,-0.1163468137383461,0.0020890012383461,0.0029130876064300537,0.1175440102815628,-0.0330049954354763,0.011500056833028793,0.02408015727996826,-0.1468164473772049,-0.37415629625320435,-0.10881225019693375,-0.038542211055755615,0.003420814871788025,0.034570083022117615,-0.044089749455451965,0.04895002394914627,-0.2149943858385086,-0.05693396180868149,-0.0029888004064559937,0.060563258826732635,0.0176071897149086,-0.04006938636302948,0.1619277000427246,-0.07259298861026764,-0.23939913511276245,0.03646288812160492,0.10818696022033691,0.23211431503295898,0.2533682584762573,0.053988806903362274,0.03812519460916519,-0.08958528935909271,0.09320944547653198,-0.17182765901088715,0.06109679117798805,0.14664606750011444,0.04915858805179596,0.060247503221035004,-0.05542701482772827,-0.10852394253015518,0.002827763557434082,0.10379300266504288,-0.09589309245347977,0.007794331759214401,0.10870381444692612,-0.11220744252204895,-0.009577766060829163,-0.02753444015979767,0.1692446768283844,0.04688098654150963,-0.10952814668416977,-0.18851713836193085,0.09668375551700592,-0.16033631563186646,-0.07539461553096771,0.013690698891878128,-0.20385171473026276,-0.17936089634895325,-0.3847883343696594,0.025763660669326782,0.37680497765541077,0.06916671991348267,-0.17458736896514893,0.0718407928943634,-0.0466553270816803,0.036884743720293045,0.17794190347194672,0.15118825435638428,0.026566416025161743,-0.0009143650531768799,-0.1354849487543106,0.027271360158920288,0.27061137557029724,-0.05701717734336853,-0.025156188756227493,0.2686668932437897,0.01888968050479889,0.03236974775791168,0.014559242874383926,0.09337656944990158,0.0028927475214004517,0.06816872954368591,-0.1390221267938614,0.04572740197181702,0.06966665387153625,0.008276276290416718,-0.001300513744354248,0.12736058235168457,-0.20627112686634064,0.12713828682899475,0.014626555144786835,0.10669207572937012,0.052301377058029175,-0.05019405484199524,-0.088080994784832,-0.08130784332752228,0.10733402520418167,-0.16739685833454132,0.1659899652004242,0.2117731273174286,0.07108086347579956,0.1240491271018982,0.12763841450214386,0.07230192422866821,0.007711954414844513,-0.01977798342704773,-0.20521724224090576,0.011068534106016159,0.0761549174785614,-0.03077702969312668,0.10982733964920044,0.052254751324653625
-0.1217912957072258,0.09928277879953384,0.08114452660083771,-0.037117261439561844,-0.0187247171998024,-0.05725023150444031,-0.05116314813494682,-0.1783062368631363,0.10009443759918213,-0.08781801164150238,0.25399249792099,-0.10137728601694107,-0.1972082555294037,-0.14933373034000397,-0.016395345330238342,0.14453095197677612,-0.21023571491241455,-0.11654611676931381,0.013652630150318146,0.026750892400741577,0.11973229795694351,-0.05518938973546028,0.0071235112845897675,0.011634498834609985,-0.1413525640964508,-0.3839401602745056,-0.13274872303009033,-0.057550765573978424,0.019842471927404404,-0.015785202383995056,-0.032100919634103775,0.02739758789539337,-0.20794090628623962,-0.05883047729730606,-0.00796036422252655,0.08546443283557892,0.04107190668582916,-0.03492118790745735,0.15434426069259644,-0.06643522530794144,-0.23680216073989868,0.03131799399852753,0.09051452577114105,0.20388200879096985,0.19495069980621338,0.06099735200405121,0.035967305302619934,-0.11657120287418365,0.11062285304069519,-0.1682010442018509,0.07850003242492676,0.12159103155136108,0.03517919406294823,0.05231473594903946,-0.029253743588924408,-0.130259171128273,-0.014205724000930786,0.08807593584060669,-0.12373402714729309,0.04539038613438606,0.11655713617801666,-0.09238362312316895,-0.006378293037414551,-0.0076551735401153564,0.16701023280620575,0.07251553982496262,-0.1060904860496521,-0.1706242561340332,0.12404836714267731,-0.16334927082061768,-0.04809648171067238,0.010235793888568878,-0.1427907794713974,-0.1692306399345398,-0.3735389709472656,0.04536408185958862,0.39253389835357666,0.0557490810751915,-0.1792413890361786,0.06090189144015312,-0.07090754061937332,0.008779175579547882,0.1733778864145279,0.14096710085868835,0.01930251531302929,0.028661757707595825,-0.11825377494096756,0.00894230604171753,0.27104103565216064,-0.0457770973443985,-0.021922098472714424,0.23716877400875092,-0.01797476038336754,0.07720354944467545,0.04100913181900978,0.07410863786935806,-0.04603830724954605,0.02673867903649807,-0.14685940742492676,0.02360600233078003,0.05241794139146805,-0.03155697137117386,-0.022630855441093445,0.1383887529373169,-0.18171410262584686,0.1254621148109436,0.03432432562112808,0.04545915499329567,0.04105452448129654,-0.013110175728797913,-0.09569031000137329,-0.08678196370601654,0.11279477179050446,-0.19353103637695312,0.1864357888698578,0.19240865111351013,0.08076741546392441,0.1305745542049408,0.1403040587902069,0.08480685949325562,0.031764768064022064,-0.012315258383750916,-0.18136854469776154,-0.012663745321333408,0.06939081847667694,-0.0004024133086204529,0.0688742995262146,0.026662223041057587
-0.06843998283147812,0.09822504222393036,0.06999906152486801,-0.0893910825252533,-0.04075416922569275,-0.04153507947921753,-0.04864257201552391,-0.14802545309066772,0.1278107762336731,-0.11954061686992645,0.2539621591567993,-0.08617620170116425,-0.17782489955425262,-0.1139572486281395,-0.0026599913835525513,0.14125344157218933,-0.21438315510749817,-0.11145518720149994,-0.012808471918106079,0.01624758541584015,0.10276803374290466,-0.031744398176670074,0.007789060473442078,0.012071698904037476,-0.11476251482963562,-0.40208205580711365,-0.12239410728216171,-0.045635052025318146,0.041301432996988297,0.006769463419914246,-0.044229522347450256,0.04202517867088318,-0.21757976710796356,-0.03224526345729828,-0.013134561479091644,0.12082875519990921,0.02538754791021347,-0.05988023057579994,0.1454608142375946,-0.030825156718492508,-0.23482006788253784,0.051907896995544434,0.03857443481683731,0.21467477083206177,0.20196743309497833,0.012106839567422867,0.052405595779418945,-0.10296641290187836,0.08871269971132278,-0.17324604094028473,0.058431290090084076,0.12997229397296906,0.04985259473323822,0.05105896294116974,-0.043307624757289886,-0.11848605424165726,0.008698463439941406,0.07335394620895386,-0.11099565029144287,0.0043185558170080185,0.12328057736158371,-0.09015294909477234,-0.002384137362241745,-0.029178567230701447,0.20082718133926392,0.0715419352054596,-0.11529798805713654,-0.16947491466999054,0.0919099748134613,-0.16819609701633453,-0.0502333864569664,-0.008905529975891113,-0.17869322001934052,-0.1524292230606079,-0.3660995662212372,0.05137687921524048,0.3900882601737976,0.08341146260499954,-0.17622093856334686,0.07070760428905487,-0.08945716917514801,0.028246775269508362,0.17918726801872253,0.1620698869228363,0.01339203491806984,0.06379637867212296,-0.10979168862104416,0.0642455518245697,0.2663436233997345,-0.08453371375799179,-0.032639991492033005,0.2501026391983032,-0.015239574015140533,0.1183784157037735,0.009959555231034756,0.02406402677297592,-0.0031822770833969116,0.03400259464979172,-0.1349494755268097,0.07221603393554688,0.0374302938580513,-0.02454831823706627,-0.028879255056381226,0.14378753304481506,-0.19540679454803467,0.11164116859436035,0.02674069255590439,0.03854549303650856,0.057386718690395355,-0.0155571848154068,-0.0965903177857399,-0.11325149983167648,0.1268150955438614,-0.20230039954185486,0.1599801480770111,0.23425279557704926,0.0950118750333786,0.12685291469097137,0.14729341864585876,0.06324756890535355,0.04066314548254013,-0.020293861627578735,-0.2116960734128952,0.03079630807042122,0.06219533085823059,0.00899844616651535,0.04428277909755707,0.028020285069942474
