-0.092679962515831,0.18586495518684387,0.0752386748790741,-0.0021194294095039368,-0.09921133518218994,-0.09210335463285446,-0.09660471975803375,-0.1485106199979782,0.0784400999546051,-0.046987779438495636,0.22771373391151428,-0.04836725443601608,-0.19386295974254608,-0.09370262920856476,-0.05692099779844284,0.19165003299713135,-0.2330910861492157,-0.14229488372802734,0.02317984215915203,-0.0020643919706344604,0.14457011222839355,0.008508420549333096,0.0286216102540493,0.005678169429302216,-0.07651901990175247,-0.3165026009082794,-0.04331274703145027,-0.07645036280155182,0.07554307579994202,-0.035797908902168274,-0.03450104966759682,-0.023957788944244385,-0.21088063716888428,-0.021013371646404266,0.05223526805639267,0.08752452582120895,0.01352362334728241,-0.05402538925409317,0.1655057966709137,-0.046047456562519073,-0.25243404507637024,0.023644447326660156,0.0406549833714962,0.2082095891237259,0.1804317831993103,0.01935715600848198,0.07954245060682297,-0.19744442403316498,0.0814233347773552,-0.07679234445095062,0.07819829881191254,0.18052159249782562,0.13514256477355957,0.04820819944143295,-0.03205118328332901,-0.1766136735677719,-0.020240843296051025,0.11529549211263657,-0.13244473934173584,0.03007725439965725,0.19610008597373962,-0.009303480386734009,-0.009103629738092422,-0.12745022773742676,0.1994761973619461,0.0012202237267047167,-0.17717905342578888,-0.1595664620399475,0.07673223316669464,-0.13698190450668335,-0.09165400266647339,0.041204120963811874,-0.1396687626838684,-0.1959606558084488,-0.3192823529243469,0.010429233312606812,0.36548182368278503,0.0995980054140091,-0.2081376016139984,0.016868043690919876,-0.036021143198013306,0.01646086573600769,0.10978345572948456,0.1981431543827057,-0.021978573873639107,0.0768200010061264,-0.07264698296785355,0.012443825602531433,0.1859470158815384,-0.06611886620521545,-0.03424732759594917,0.18272146582603455,-0.042445793747901917,0.07032781094312668,-0.044682182371616364,0.04513613134622574,-0.045848049223423004,0.06410767138004303,-0.07064913213253021,0.004483461380004883,-0.048534587025642395,-0.08610133826732635,-0.023564323782920837,0.10781724750995636,-0.13643474876880646,0.09151271730661392,0.005959436297416687,0.07987821102142334,-0.024302832782268524,0.014081686735153198,-0.08837318420410156,-0.07640103250741959,0.12406418472528458,-0.20934143662452698,0.2647978663444519,0.21504727005958557,0.06366733461618423,0.12361128628253937,0.13615889847278595,0.13483449816703796,0.02385009080171585,-0.04496897757053375,-0.1862189769744873,-0.01758546754717827,0.05410636216402054,-0.05118153989315033,0.11940175294876099,0.015947453677654266
-0.06673771142959595,0.2203865945339203,0.05979346111416817,-0.03845909237861633,-0.08420263230800629,-0.04555525630712509,-0.11535654962062836,-0.16021396219730377,0.10766705125570297,-0.07662226259708405,0.23358413577079773,0.02932298555970192,-0.17865298688411713,-0.09106011688709259,-0.050869740545749664,0.16551952064037323,-0.21788713335990906,-0.17730040848255157,0.0047347149811685085,0.011253610253334045,0.09327678382396698,0.051925983279943466,0.044066473841667175,-0.014409191906452179,-0.08642806857824326,-0.309615820646286,-0.049720339477062225,-0.07477230578660965,0.06779146194458008,-0.0677579790353775,-0.0340937003493309,0.0008070915937423706,-0.19248247146606445,-0.011097870767116547,0.07311801612377167,0.07825163751840591,0.01967742294073105,-0.03387980908155441,0.15943148732185364,-0.035662226378917694,-0.2462456226348877,0.058679014444351196,0.05789940804243088,0.22913871705532074,0.20947317779064178,-0.024980932474136353,0.0709533542394638,-0.22100898623466492,0.08457950502634048,-0.06377236545085907,0.08174975216388702,0.18662667274475098,0.095817431807518,0.06319735199213028,0.015013471245765686,-0.14886890351772308,-0.00419047474861145,0.09986364841461182,-0.11346237361431122,0.04536816477775574,0.20624330639839172,0.02186880260705948,0.003958959132432938,-0.09541229158639908,0.17451156675815582,-0.009790744632482529,-0.15107989311218262,-0.20561134815216064,0.07114415615797043,-0.14216193556785583,-0.11531974375247955,0.06271683424711227,-0.15008939802646637,-0.1876823604106903,-0.2672902047634125,0.007729634642601013,0.3380846679210663,0.1330386996269226,-0.1914280652999878,0.07777222990989685,-0.03345879539847374,-0.014602374285459518,0.10280239582061768,0.1551937460899353,-0.040191713720560074,0.06897623091936111,-0.0584288015961647,0.02765326201915741,0.2345200479030609,-0.004094824194908142,-0.04278643801808357,0.20520053803920746,-0.05112037807703018,0.05175922065973282,0.014894939959049225,0.056438788771629333,-0.04194490611553192,0.0554262176156044,-0.12756310403347015,-0.012276463210582733,-0.06548959761857986,-0.11246157437562943,-0.029740601778030396,0.13308487832546234,-0.130001038312912,0.09848476946353912,-0.007359176874160767,0.1034206748008728,-0.00526641309261322,0.06112363934516907,-0.09225332736968994,-0.07991291582584381,0.13325852155685425,-0.20692020654678345,0.28864622116088867,0.18181569874286652,0.0890076756477356,0.08073831349611282,0.15711240470409393,0.13003867864608765,0.022269733250141144,-0.03479117900133133,-0.1620686650276184,-0.03291787952184677,0.04250320419669151,-0.0536775179207325,0.1260475218296051,0.019341155886650085
-0.09008922427892685,0.19281522929668427,0.02983502857387066,-0.05062522739171982,-0.03532218188047409,-0.05705519765615463,-0.09906139224767685,-0.1650257706642151,0.09921477735042572,-0.059917569160461426,0.23661178350448608,-0.03448115661740303,-0.14310143887996674,-0.15325170755386353,-0.0685453861951828,0.14444193243980408,-0.21623992919921875,-0.14856556057929993,-0.0008351393043994904,0.05331926792860031,0.15347597002983093,0.04419507086277008,0.04549488425254822,0.003182448446750641,-0.07432779669761658,-0.31258994340896606,-0.0698637068271637,-0.0914263129234314,0.08046147227287292,-0.06740429997444153,-0.033078573644161224,-0.008296534419059753,-0.1848839521408081,-0.013252489268779755,0.053191177546978,0.07007551193237305,0.021475359797477722,-0.0455080047249794,0.1755775809288025,-0.010044123977422714,-0.26367491483688354,0.05158819258213043,0.04411827400326729,0.22424300014972687,0.1881955862045288,0.011907106265425682,0.0513334758579731,-0.18519426882266998,0.0809066891670227,-0.07345198094844818,0.0800766572356224,0.2007480263710022,0.10652478039264679,0.06259960681200027,0.0011372864246368408,-0.16415393352508545,-0.0007178783416748047,0.06499728560447693,-0.08228663355112076,0.037060126662254333,0.17923222482204437,0.001041863113641739,-0.0040223728865385056,-0.0722433477640152,0.15669575333595276,0.016268042847514153,-0.15285064280033112,-0.19762736558914185,0.07629554718732834,-0.1336139440536499,-0.10289550572633743,0.06938069313764572,-0.1496920883655548,-0.17838215827941895,-0.23937298357486725,0.0060019344091415405,0.33695167303085327,0.10439348220825195,-0.227685809135437,0.039091356098651886,-0.06221788376569748,0.012960392981767654,0.12850725650787354,0.18230664730072021,-0.019213948398828506,0.06943845748901367,-0.07402656972408295,-0.034509479999542236,0.2150542438030243,-0.03520458936691284,-0.044289469718933105,0.2077886164188385,-0.034381888806819916,0.06501932442188263,0.004497842863202095,0.018308311700820923,-0.020790524780750275,0.07016514241695404,-0.07809969037771225,0.011064022779464722,-0.026683136820793152,-0.1033492311835289,-0.05702944099903107,0.1280859410762787,-0.13689178228378296,0.11925266683101654,0.0255892276763916,0.08967936038970947,0.013071171939373016,0.03980056941509247,-0.07350000739097595,-0.06846894323825836,0.10918016731739044,-0.18998855352401733,0.2893807291984558,0.19117394089698792,0.10178501904010773,0.10183069109916687,0.17003653943538666,0.15227806568145752,0.03846877068281174,-0.015211090445518494,-0.16939511895179749,-0.04808475077152252,0.03856850415468216,-0.0277821347117424,0.07476642727851868,-0.009237699210643768
-0.07454276084899902,0.20675036311149597,0.028228405863046646,-0.03886537253856659,-0.03106902539730072,-0.05434199422597885,-0.08105605840682983,-0.20067328214645386,0.1024351418018341,-0.05100440979003906,0.24893984198570251,-0.0094804298132658,-0.14093135297298431,-0.16172704100608826,-0.04577833414077759,0.1350226253271103,-0.21223920583724976,-0.14395034313201904,-0.017985811457037926,0.033721454441547394,0.1305338591337204,0.027402032166719437,0.06167135387659073,-0.007380783557891846,-0.07483744621276855,-0.31033164262771606,-0.07904736697673798,-0.10573525726795197,0.09784221649169922,-0.0835554301738739,-0.028177939355373383,-0.023967914283275604,-0.1933925747871399,-0.022137582302093506,0.04471287131309509,0.056835614144802094,0.016307473182678223,-0.02975790947675705,0.16632479429244995,-0.01785985939204693,-0.26486074924468994,0.05437038838863373,0.05089110881090164,0.22977197170257568,0.2171604335308075,0.007325554266571999,0.04545032978057861,-0.17689889669418335,0.0705610141158104,-0.07378692179918289,0.08241388946771622,0.17871692776679993,0.09991565346717834,0.07089363783597946,0.01417461782693863,-0.15334881842136383,-0.010508030652999878,0.06221938878297806,-0.09418950974941254,0.044663794338703156,0.1945575773715973,0.006682772189378738,-0.0014899037778377533,-0.06149368733167648,0.16451413929462433,0.010830692946910858,-0.1591864973306656,-0.18224874138832092,0.051047567278146744,-0.15234163403511047,-0.09734091907739639,0.06871087104082108,-0.1484021544456482,-0.19208024442195892,-0.2582666277885437,0.020679637789726257,0.36016547679901123,0.12721991539001465,-0.21400339901447296,0.029659010469913483,-0.07023601233959198,0.0018792897462844849,0.13358812034130096,0.16822698712348938,-0.013341829180717468,0.07705992460250854,-0.06292682141065598,-0.013611167669296265,0.21082116663455963,-0.03293082118034363,-0.04224219173192978,0.22939273715019226,-0.06289899349212646,0.06945128738880157,-0.019026480615139008,0.03286881744861603,-0.021825112402439117,0.07494018971920013,-0.08668769150972366,0.004749268293380737,-0.03887064754962921,-0.0974608063697815,-0.031054958701133728,0.1249576210975647,-0.14525097608566284,0.1213042363524437,0.03219866752624512,0.09862394630908966,0.010981723666191101,0.03724329173564911,-0.07431422173976898,-0.06452547013759613,0.1179991289973259,-0.21366600692272186,0.3044160008430481,0.21621878445148468,0.09585999697446823,0.08279673755168915,0.15791234374046326,0.12462393194437027,0.045137226581573486,-0.021991536021232605,-0.16299289464950562,-0.02733766846358776,0.03146359696984291,-0.04788478463888168,0.07839703559875488,-0.009373784065246582
-0.06434556096792221,0.18914420902729034,0.04446250945329666,-0.04242489114403725,-0.05098416283726692,-0.05596386641263962,-0.08018331229686737,-0.18575236201286316,0.07768020033836365,-0.0396997407078743,0.25509965419769287,-0.03657708689570427,-0.14404021203517914,-0.13895359635353088,-0.07873358577489853,0.14494018256664276,-0.21345803141593933,-0.11657994985580444,-0.03163151443004608,0.04441443085670471,0.11452768743038177,0.019611699506640434,0.06991912424564362,0.007210060954093933,-0.04892716556787491,-0.319450318813324,-0.07810433954000473,-0.1039232611656189,0.09207266569137573,-0.06933748722076416,-0.01483578234910965,-0.02334350347518921,-0.1863303780555725,-0.01912904530763626,0.024099424481391907,0.057591747492551804,0.013422071933746338,-0.03819996118545532,0.16769705712795258,-0.022065697237849236,-0.26307687163352966,0.06508971750736237,0.047556113451719284,0.22876347601413727,0.2185099571943283,0.03472917526960373,0.06721960008144379,-0.18121720850467682,0.07689663767814636,-0.0805692970752716,0.1008111834526062,0.16339388489723206,0.08351202309131622,0.05702856555581093,0.010013021528720856,-0.15432797372341156,-0.0010889768600463867,0.08902040123939514,-0.09202983975410461,0.07032003998756409,0.18711763620376587,0.01483476534485817,0.034541692584753036,-0.06070299446582794,0.20912379026412964,0.025107651948928833,-0.15647801756858826,-0.174302339553833,0.07851721346378326,-0.16294650733470917,-0.09348990023136139,0.0690293088555336,-0.14587685465812683,-0.16680508852005005,-0.2771347463130951,0.016977697610855103,0.37135642766952515,0.10095608979463577,-0.21122458577156067,0.012570168823003769,-0.07962280511856079,0.002861443907022476,0.1442524790763855,0.1840059459209442,-0.018579423427581787,0.05594179034233093,-0.08451762795448303,-0.04613389074802399,0.2377794086933136,-0.03252290189266205,-0.05065359175205231,0.24461616575717926,-0.05510987341403961,0.03942716866731644,-0.003479147329926491,0.03249803185462952,-0.037012457847595215,0.06610554456710815,-0.07760977745056152,0.005903668701648712,-0.03436296433210373,-0.11689475178718567,-0.046736493706703186,0.11553947627544403,-0.1466549038887024,0.11055471003055573,-0.0004332736134529114,0.10804633051156998,0.02011983096599579,0.021889150142669678,-0.08003496378660202,-0.06567557156085968,0.1554740071296692,-0.2027636468410492,0.304587721824646,0.19472292065620422,0.11034534871578217,0.07820826023817062,0.1639811098575592,0.14846554398536682,0.030432775616645813,-0.0208798348903656,-0.15726794302463531,-0.016394684091210365,0.03396681323647499,-0.06386387348175049,0.09706579148769379,0.013783253729343414
-0.07940371334552765,0.17988048493862152,0.033457666635513306,-0.023525401949882507,-0.06363129615783691,-0.06668269634246826,-0.04676230251789093,-0.19250577688217163,0.13458622992038727,-0.05078466609120369,0.24733278155326843,-0.031223205849528313,-0.15253625810146332,-0.14105384051799774,-0.06762546300888062,0.12543626129627228,-0.19437086582183838,-0.1468348503112793,0.006069906987249851,0.022656776010990143,0.14707599580287933,0.01201572548598051,0.037462081760168076,-0.006106816232204437,-0.06667665392160416,-0.305916965007782,-0.07973156124353409,-0.10419806838035583,0.12016238272190094,-0.0753350555896759,0.019165292382240295,-0.03292166441679001,-0.19170887768268585,-0.03739704191684723,0.027636878192424774,0.05545676499605179,-0.006821565330028534,-0.04509316384792328,0.1881290227174759,-0.03304312750697136,-0.27783599495887756,0.01618845760822296,0.04095669835805893,0.23520860075950623,0.18268701434135437,0.01996738277375698,0.0575837567448616,-0.19004502892494202,0.10027450323104858,-0.05426863208413124,0.08412273973226547,0.1789921522140503,0.11577501893043518,0.052761368453502655,-0.012080810964107513,-0.144173264503479,-0.009859263896942139,0.08000493049621582,-0.13444238901138306,0.06278464943170547,0.22442752122879028,-0.023904141038656235,-0.006633644923567772,-0.06531619280576706,0.17405161261558533,-0.010098066180944443,-0.14681044220924377,-0.18231816589832306,0.10201402008533478,-0.16996411979198456,-0.0985565260052681,0.06679563224315643,-0.14424264430999756,-0.1885436475276947,-0.284659743309021,0.03430575132369995,0.3933451771736145,0.10347352921962738,-0.16151326894760132,0.02943425253033638,-0.057193778455257416,0.02039860188961029,0.11508625745773315,0.1933051496744156,-0.02446095086634159,0.07244186103343964,-0.0808185562491417,-0.02018892765045166,0.20161013305187225,-0.05024949461221695,-0.050818417221307755,0.19796301424503326,-0.05667155981063843,0.054454296827316284,-0.02519538253545761,0.03453311324119568,-0.053260527551174164,0.08200022578239441,-0.07463148981332779,-0.003304027020931244,-0.015560872852802277,-0.08511722087860107,0.003673940896987915,0.1237136721611023,-0.12905646860599518,0.13177397847175598,0.015227831900119781,0.08825207501649857,0.00800788402557373,0.015458256006240845,-0.07902007550001144,-0.07736402750015259,0.12779995799064636,-0.18440280854701996,0.2916254997253418,0.1756647527217865,0.11949000507593155,0.10308337211608887,0.16083365678787231,0.13659024238586426,0.0427052304148674,-0.02216172218322754,-0.17218293249607086,-0.02113400399684906,0.01953817903995514,-0.04084716737270355,0.10647256672382355,0.0007270798087120056
-0.11370514333248138,0.13560684025287628,0.10329467058181763,0.001151852309703827,-0.09641730040311813,-0.08269622921943665,-0.03737124800682068,-0.18697640299797058,0.09617713838815689,-0.06563147157430649,0.2371707707643509,-0.06623796373605728,-0.17159852385520935,-0.1370840221643448,-0.07327239215373993,0.1607123166322708,-0.18737517297267914,-0.12282360345125198,0.0027353186160326004,0.008665293455123901,0.11271659284830093,0.024333827197551727,0.04871175065636635,-0.003887467086315155,-0.061659641563892365,-0.3436483144760132,-0.05896519124507904,-0.1335744708776474,0.10453902184963226,-0.042240723967552185,-0.001104351133108139,0.0007961168885231018,-0.14165981113910675,-0.04391472041606903,0.02216145396232605,0.04773426055908203,-0.001684822142124176,-0.024544812738895416,0.21341240406036377,-0.00993674248456955,-0.26676642894744873,0.0202244371175766,0.02889062464237213,0.2800472378730774,0.1420421302318573,0.024809014052152634,0.06069944426417351,-0.1527175009250641,0.11690875887870789,-0.11849083751440048,0.06434620916843414,0.1404028981924057,0.17402641475200653,0.017184846103191376,-0.004421249032020569,-0.15890559554100037,0.010103076696395874,0.06816364824771881,-0.17285305261611938,0.10522302240133286,0.17815910279750824,-0.05005842074751854,-0.020903097465634346,-0.04288048297166824,0.2316252589225769,0.006043448578566313,-0.16043594479560852,-0.10787522792816162,0.1091451570391655,-0.13674414157867432,-0.07651884853839874,0.020883623510599136,-0.1627713441848755,-0.1747392863035202,-0.3138543367385864,0.03542916476726532,0.4165658950805664,0.08515222370624542,-0.24099677801132202,-0.013244278728961945,-0.06047261506319046,0.041996750980615616,0.11529470235109329,0.23025310039520264,-0.0578514039516449,0.055187225341796875,-0.07082637399435043,-0.05556386709213257,0.14423120021820068,-0.09048100560903549,-0.047234661877155304,0.22805479168891907,0.0081963911652565,0.07713869959115982,-0.020164651796221733,-0.0148501917719841,-0.06594332307577133,0.02617267705500126,-0.08588942885398865,-0.01942325383424759,0.004373513162136078,-0.08829838037490845,0.025367766618728638,0.11952013522386551,-0.17703957855701447,0.1406061351299286,0.0162503644824028,0.046620748937129974,0.046038590371608734,0.03663630783557892,-0.07290208339691162,-0.11553865671157837,0.13721244037151337,-0.1639828383922577,0.23700056970119476,0.22921374440193176,0.11636856943368912,0.1314922422170639,0.1490725427865982,0.09764517098665237,0.03633131831884384,0.038599222898483276,-0.13221122324466705,-0.013392824679613113,0.06402571499347687,-0.07401280105113983,0.06338076293468475,0.011606648564338684
