-0.092679962515831,0.18586495518684387,0.0752386748790741,-0.0021194294095039368,-0.09921133518218994,-0.09210335463285446,-0.09660471975803375,-0.1485106199979782,0.0784400999546051,-0.046987779438495636,0.22771373391151428,-0.04836725443601608,-0.19386295974254608,-0.09370262920856476,-0.05692099779844284,0.19165003299713135,-0.2330910861492157,-0.14229488372802734,0.02317984215915203,-0.0020643919706344604,0.14457011222839355,0.008508420549333096,0.0286216102540493,0.005678169429302216,-0.07651901990175247,-0.3165026009082794,-0.04331274703145027,-0.07645036280155182,0.07554307579994202,-0.035797908902168274,-0.03450104966759682,-0.023957788944244385,-0.21088063716888428,-0.021013371646404266,0.05223526805639267,0.08752452582120895,0.01352362334728241,-0.05402538925409317,0.1655057966709137,-0.046047456562519073,-0.25243404507637024,0.023644447326660156,0.0406549833714962,0.2082095891237259,0.1804317831993103,0.01935715600848198,0.07954245060682297,-0.19744442403316498,0.0814233347773552,-0.07679234445095062,0.07819829881191254,0.18052159249782562,0.13514256477355957,0.04820819944143295,-0.03205118328332901,-0.1766136735677719,-0.020240843296051025,0.11529549211263657,-0.13244473934173584,0.03007725439965725,0.19610008597373962,-0.009303480386734009,-0.009103629738092422,-0.12745022773742676,0.1994761973619461,0.0012202237267047167,-0.17717905342578888,-0.1595664620399475,0.07673223316669464,-0.13698190450668335,-0.09165400266647339,0.041204120963811874,-0.1396687626838684,-0.1959606558084488,-0.3192823529243469,0.010429233312606812,0.36548182368278503,0.0995980054140091,-0.2081376016139984,0.016868043690919876,-0.036021143198013306,0.01646086573600769,0.10978345572948456,0.1981431543827057,-0.021978573873639107,0.0768200010061264,-0.07264698296785355,0.012443825602531433,0.1859470158815384,-0.06611886620521545,-0.03424732759594917,0.18272146582603455,-0.042445793747901917,0.07032781094312668,-0.044682182371616364,0.04513613134622574,-0.045848049223423004,0.06410767138004303,-0.07064913213253021,0.004483461380004883,-0.048534587025642395,-0.08610133826732635,-0.023564323782920837,0.10781724750995636,-0.13643474876880646,0.09151271730661392,0.005959436297416687,0.07987821102142334,-0.024302832782268524,0.014081686735153198,-0.08837318420410156,-0.07640103250741959,0.12406418472528458,-0.20934143662452698,0.2647978663444519,0.21504727005958557,0.06366733461618423,0.12361128628253937,0.13615889847278595,0.13483449816703796,0.02385009080171585,-0.04496897757053375,-0.1862189769744873,-0.01758546754717827,0.05410636216402054,-0.05118153989315033,0.11940175294876099,0.015947453677654266
-0.1144128143787384,0.16965986788272858,0.0891537070274353,-0.01039634644985199,-0.08446063101291656,-0.07757233083248138,-0.04568750038743019,-0.1909109652042389,0.09784036129713058,-0.03347330540418625,0.22482378780841827,-0.044114552438259125,-0.1683644950389862,-0.13896286487579346,-0.07522861659526825,0.16358427703380585,-0.20306779444217682,-0.1304788440465927,0.005864592269062996,0.011434271931648254,0.13420149683952332,0.018432481214404106,0.04593716189265251,0.000719025731086731,-0.07014041393995285,-0.3302099406719208,-0.06318606436252594,-0.11598733067512512,0.11962316930294037,-0.02762763202190399,0.007395397871732712,-0.03351622074842453,-0.1757560521364212,-0.022051893174648285,0.019975289702415466,0.033294763416051865,0.0012533962726593018,-0.04312153160572052,0.1959018111228943,-0.008924165740609169,-0.26211225986480713,0.02473992109298706,0.03798963874578476,0.24145157635211945,0.17949548363685608,0.018007788807153702,0.08037145435810089,-0.15966974198818207,0.09354943037033081,-0.102150559425354,0.05785403400659561,0.16079092025756836,0.1442541629076004,0.03320892155170441,-0.013616956770420074,-0.1498880684375763,0.0014216601848602295,0.05150138586759567,-0.16140563786029816,0.09910601377487183,0.18628938496112823,-0.05143711715936661,-0.030548464506864548,-0.050450436770915985,0.21507178246974945,-0.0020292559638619423,-0.15788181126117706,-0.1437881588935852,0.10552507638931274,-0.16209281980991364,-0.08056755363941193,0.030442938208580017,-0.15042154490947723,-0.16987839341163635,-0.3142893314361572,0.03750067949295044,0.39598608016967773,0.09525670111179352,-0.22493794560432434,0.018222391605377197,-0.06494303047657013,0.04492162540555,0.11048676073551178,0.2192065715789795,-0.040546730160713196,0.05674730986356735,-0.0756373405456543,-0.04558311402797699,0.1730889081954956,-0.0858263298869133,-0.04143693670630455,0.23796012997627258,-0.008787032216787338,0.06181688606739044,-0.026819979771971703,0.006894320249557495,-0.05163101851940155,0.030820954591035843,-0.0517578199505806,-0.011201910674571991,0.005246549844741821,-0.0859191045165062,0.02469639480113983,0.10736251622438431,-0.15885677933692932,0.12610504031181335,0.006931401789188385,0.06171857565641403,0.028899937868118286,0.02079041302204132,-0.08560322225093842,-0.10443805158138275,0.13524723052978516,-0.16730089485645294,0.2764209806919098,0.22032460570335388,0.09763412177562714,0.11036562919616699,0.1503559648990631,0.12040858715772629,0.03415386378765106,0.0277596116065979,-0.10758395493030548,-0.020266862586140633,0.04424162209033966,-0.08226567506790161,0.08150851726531982,0.00985456258058548
-0.09681718796491623,0.1780385673046112,0.06003197282552719,-0.018088262528181076,-0.08912093937397003,-0.0940389335155487,-0.11643406748771667,-0.16594967246055603,0.07219532877206802,-0.021788612008094788,0.22858698666095734,-0.024177536368370056,-0.1465260088443756,-0.10970308631658554,-0.08761043846607208,0.1695663034915924,-0.2288447618484497,-0.13381099700927734,-0.010699418373405933,0.03150119632482529,0.12072434276342392,0.03732442855834961,0.06789562106132507,0.00199088454246521,-0.07448635995388031,-0.333499938249588,-0.04600396007299423,-0.10996938496828079,0.06178538501262665,-0.04084545373916626,-0.028864260762929916,-0.015446566045284271,-0.20105567574501038,-0.03816218674182892,0.056031644344329834,0.07678218185901642,-0.008011572062969208,-0.05219682306051254,0.1768142580986023,-0.012678926810622215,-0.2406976968050003,0.06875903904438019,0.06022699177265167,0.2325773686170578,0.21813008189201355,-0.005269414745271206,0.09912198036909103,-0.18560191988945007,0.08935059607028961,-0.09408622980117798,0.06045157462358475,0.16756224632263184,0.13917843997478485,0.06554916501045227,-0.004902191460132599,-0.13143599033355713,0.010334491729736328,0.06986941397190094,-0.11026641726493835,0.06967972218990326,0.1958267092704773,-0.004084814339876175,-0.006411958485841751,-0.0782836526632309,0.2199697196483612,0.0060596526600420475,-0.1585337072610855,-0.16904357075691223,0.05434633791446686,-0.1407414823770523,-0.1159498393535614,0.04596713185310364,-0.14731213450431824,-0.17627210915088654,-0.29563289880752563,0.0059534162282943726,0.35407331585884094,0.08250395953655243,-0.23034998774528503,0.043551623821258545,-0.0726734846830368,0.015807408839464188,0.08791140466928482,0.18068447709083557,-0.024469099938869476,0.07683166116476059,-0.08096632361412048,-0.021311253309249878,0.22947636246681213,-0.06799639761447906,-0.0436306968331337,0.21640095114707947,-0.021000046283006668,0.051984645426273346,0.012368702329695225,0.03426370769739151,-0.044119998812675476,0.040683772414922714,-0.0729927271604538,-0.0014821439981460571,-0.024424098432064056,-0.10807660222053528,-0.023008495569229126,0.08583373576402664,-0.13688434660434723,0.09686176478862762,-0.015640273690223694,0.0885884165763855,0.016747333109378815,0.023116886615753174,-0.09707038849592209,-0.0935470387339592,0.13211072981357574,-0.19211724400520325,0.2941480576992035,0.19624730944633484,0.09001453220844269,0.10213695466518402,0.1520783007144928,0.1310255378484726,0.00505075603723526,0.027001559734344482,-0.11788609623908997,-0.03454161062836647,0.03879248723387718,-0.02744411677122116,0.10145638883113861,0.017230331897735596
-0.06466593593358994,0.11340267956256866,0.06424936652183533,-0.057739656418561935,-0.09001529216766357,-0.06600464135408401,-0.050679344683885574,-0.15880319476127625,0.12550504505634308,-0.0823495015501976,0.26050445437431335,-0.049711041152477264,-0.18513703346252441,-0.1237257719039917,-0.0404522567987442,0.16810429096221924,-0.2159588634967804,-0.12896427512168884,-0.0530548095703125,0.03136657923460007,0.14092004299163818,0.023751897737383842,0.06723358482122421,0.009984195232391357,-0.04290875047445297,-0.3561992943286896,-0.08523011207580566,-0.06524394452571869,0.10278788208961487,-0.04438914358615875,-0.04585983231663704,-0.033903658390045166,-0.18945376574993134,-0.04969305545091629,0.01612015813589096,0.04814407229423523,-0.02958700805902481,-0.08491811156272888,0.18584193289279938,-0.02669566310942173,-0.29671645164489746,0.020097091794013977,0.06393707543611526,0.1937592625617981,0.22739265859127045,0.04019099846482277,0.0409424714744091,-0.1731683760881424,0.09445232152938843,-0.10007788240909576,0.06875783950090408,0.1596383899450302,0.13891834020614624,0.08035005629062653,-0.050785452127456665,-0.15055662393569946,0.023196548223495483,0.13785652816295624,-0.11762182414531708,0.02605399303138256,0.18393540382385254,-0.081222303211689,0.0009172689169645309,-0.027285434305667877,0.23378582298755646,0.011674776673316956,-0.17965710163116455,-0.15338468551635742,0.045610085129737854,-0.1374187171459198,-0.09847915172576904,0.028746336698532104,-0.18131475150585175,-0.16416101157665253,-0.3140729069709778,0.014155268669128418,0.3918777108192444,0.04703802242875099,-0.22597578167915344,-0.00463470071554184,-0.06445292383432388,0.05514618009328842,0.13939332962036133,0.22317245602607727,-0.053230755031108856,0.038434214890003204,-0.12559464573860168,-0.03051304817199707,0.182586207985878,-0.08323031663894653,-0.031064685434103012,0.23831918835639954,-0.007099606096744537,0.09567718207836151,0.0054656509310007095,0.07419651001691818,-0.059014029800891876,0.05456247553229332,-0.08539727330207825,-0.002673022449016571,0.02785414457321167,-0.055751264095306396,-0.015820041298866272,0.10660071671009064,-0.1330142617225647,0.1475341022014618,0.013771049678325653,0.09289704263210297,0.0597170814871788,-0.046563684940338135,-0.04168195277452469,-0.11343631893396378,0.09848761558532715,-0.16445045173168182,0.2260609269142151,0.20929327607154846,0.11281496286392212,0.13750246167182922,0.16160368919372559,0.13757134974002838,-0.00023764371871948242,0.0004041939973831177,-0.18968714773654938,0.0266430601477623,0.07620595395565033,-0.023374557495117188,0.12831127643585205,0.004731569439172745
-0.059721797704696655,0.1315387785434723,0.07541397958993912,-0.06523014605045319,-0.10950183123350143,-0.04888312146067619,-0.029850495979189873,-0.1552070528268814,0.14322572946548462,-0.053219426423311234,0.25285378098487854,-0.034497786313295364,-0.21341636776924133,-0.12271767854690552,-0.0476355254650116,0.16187693178653717,-0.22762548923492432,-0.14360535144805908,-0.011590810492634773,-0.015883609652519226,0.145493745803833,0.0206289105117321,0.037227895110845566,0.027854330837726593,-0.08217933028936386,-0.32216599583625793,-0.06713341921567917,-0.0469697043299675,0.1349039375782013,-0.06319957971572876,-0.00564584881067276,-0.03553314507007599,-0.21358123421669006,-0.024056069552898407,0.020070791244506836,0.03899793699383736,0.00024419277906417847,-0.1087835505604744,0.19454137980937958,-0.03183164820075035,-0.2706046998500824,0.019192293286323547,0.06376142054796219,0.1829509139060974,0.18685221672058105,0.01094028353691101,0.05015581473708153,-0.19223803281784058,0.10451790690422058,-0.07042986899614334,0.06253762543201447,0.18534597754478455,0.14522044360637665,0.05121655762195587,-0.06282241642475128,-0.17551565170288086,-0.009702920913696289,0.14749042689800262,-0.15731826424598694,0.04269605875015259,0.17835481464862823,-0.05746695026755333,-0.02697252668440342,-0.07216966897249222,0.16998255252838135,0.005678961519151926,-0.17241531610488892,-0.18623220920562744,0.06474244594573975,-0.15952813625335693,-0.10221770405769348,0.038580991327762604,-0.15147665143013,-0.1653423011302948,-0.3107859194278717,0.014542624354362488,0.3633807301521301,0.07979274541139603,-0.24848726391792297,-0.006256144493818283,-0.04384512081742287,0.05812029168009758,0.13010859489440918,0.20489566028118134,-0.06827600300312042,0.04926825314760208,-0.11740043014287949,-0.012404099106788635,0.17068517208099365,-0.0476095974445343,-0.03378176689147949,0.23298925161361694,0.008965179324150085,0.08534324914216995,-0.01194269023835659,0.06762537360191345,-0.0806054025888443,0.06403125822544098,-0.08627379685640335,-0.006227925419807434,0.010619990527629852,-0.043929025530815125,0.006780862808227539,0.10924084484577179,-0.1398729830980301,0.16162307560443878,0.027830801904201508,0.05737292394042015,0.017557747662067413,-0.02839602530002594,-0.0620436929166317,-0.08626754581928253,0.11890697479248047,-0.18666739761829376,0.24076393246650696,0.20261815190315247,0.10170140862464905,0.14304514229297638,0.16126278042793274,0.13799695670604706,0.008252710103988647,-0.02983170747756958,-0.15456247329711914,0.004480400122702122,0.059267833828926086,-0.08042512834072113,0.15323415398597717,-0.006975486874580383
-0.11384066939353943,0.15494008362293243,0.04729636013507843,-0.041958101093769073,-0.09310052543878555,-0.07048992812633514,-0.03323192149400711,-0.1503632366657257,0.1283106505870819,-0.07036831974983215,0.2699926197528839,-0.043924730271101,-0.19172079861164093,-0.11221623420715332,-0.04514646530151367,0.16307950019836426,-0.21925771236419678,-0.1474941074848175,-0.018198342993855476,0.00971444696187973,0.1686786562204361,0.01271974015980959,0.03292030841112137,0.04717639088630676,-0.10064314305782318,-0.3149680495262146,-0.08857948333024979,-0.05449313670396805,0.10905194282531738,-0.08870218694210052,-0.004813097417354584,-0.0413818433880806,-0.20757025480270386,-0.029640555381774902,0.02110150456428528,0.05331438407301903,-0.0005303546786308289,-0.08036377280950546,0.20036724209785461,-0.012152271345257759,-0.2970419228076935,0.025744155049324036,0.08574330806732178,0.21748869121074677,0.20188191533088684,0.0099310502409935,0.060470111668109894,-0.20952866971492767,0.06112569570541382,-0.07219859957695007,0.07199148833751678,0.18792445957660675,0.12838146090507507,0.0747535228729248,-0.05696338042616844,-0.1653100550174713,-0.009203165769577026,0.10858820378780365,-0.11679892241954803,0.04655006155371666,0.20572713017463684,-0.03168511763215065,-0.022410079836845398,-0.04133099317550659,0.1651557981967926,0.0006742393597960472,-0.16329501569271088,-0.21365585923194885,0.07419174909591675,-0.16803666949272156,-0.12208981812000275,0.09353068470954895,-0.15049350261688232,-0.19924244284629822,-0.2936846911907196,0.034508585929870605,0.4101754426956177,0.07701156288385391,-0.20845367014408112,0.01973496377468109,-0.06377255916595459,0.009633325040340424,0.12657009065151215,0.20846103131771088,-0.043274637311697006,0.04025273025035858,-0.10495386272668839,0.027598753571510315,0.2129400670528412,-0.041726239025592804,-0.03552165627479553,0.21151882410049438,0.012609563767910004,0.05607237666845322,-5.9480778872966766e-05,0.09058673679828644,-0.05867362022399902,0.08785219490528107,-0.0816003605723381,-0.01585666835308075,0.021223537623882294,-0.0651286393404007,-0.014254897832870483,0.10744784772396088,-0.15528050065040588,0.16303592920303345,0.03608625382184982,0.04254349321126938,0.0091695636510849,0.004610702395439148,-0.09066710621118546,-0.06238742172718048,0.11405686289072037,-0.19707606732845306,0.25961220264434814,0.21308976411819458,0.11162169277667999,0.11628665030002594,0.18123067915439606,0.14844463765621185,0.04154779762029648,-0.023422956466674805,-0.161808043718338,0.0039599002338945866,0.050505444407463074,-0.05541205778717995,0.14579972624778748,-0.014797184616327286
-0.06356989592313766,0.17329852283000946,0.038504600524902344,-0.026476582512259483,-0.08699952065944672,-0.06608469039201736,-0.06866691261529922,-0.17121559381484985,0.08434727042913437,-0.031260136514902115,0.21071873605251312,-0.04384597763419151,-0.1825874149799347,-0.15429916977882385,-0.0428742989897728,0.15964803099632263,-0.20531447231769562,-0.15400174260139465,-0.009405895136296749,0.014970675110816956,0.11631070077419281,0.024450358003377914,0.042149610817432404,0.017335064709186554,-0.08727273344993591,-0.31985342502593994,-0.0699571818113327,-0.08028437197208405,0.08146440982818604,-0.06299784779548645,-0.028199002146720886,0.012529842555522919,-0.198123037815094,-0.028881855309009552,0.06460907310247421,0.0625918060541153,0.0167342871427536,-0.0620039626955986,0.15819497406482697,-0.03373889997601509,-0.2590223550796509,0.0510760098695755,0.034653980284929276,0.20150835812091827,0.16267946362495422,0.00255548395216465,0.06743841618299484,-0.2132161557674408,0.09489239752292633,-0.06481286883354187,0.05762818455696106,0.19834989309310913,0.11470934748649597,0.04967426881194115,-0.047847386449575424,-0.16316789388656616,-0.005913227796554565,0.09693728387355804,-0.13240475952625275,0.02039952762424946,0.1483599841594696,-0.02467789500951767,-0.03206070885062218,-0.08656486123800278,0.15635602176189423,0.023101473227143288,-0.1528218388557434,-0.17688728868961334,0.08346318453550339,-0.14431282877922058,-0.08209611475467682,0.03882068768143654,-0.148487389087677,-0.1842295527458191,-0.2882859706878662,0.010317027568817139,0.3383607864379883,0.08502495288848877,-0.2382330298423767,0.025486212223768234,-0.0649992972612381,0.054882779717445374,0.10947425663471222,0.20003437995910645,-0.05390741676092148,0.0664747878909111,-0.06431117653846741,0.010862857103347778,0.18328231573104858,-0.07726892083883286,-0.02516939677298069,0.21638618409633636,-0.008554499596357346,0.10293823480606079,-0.003918203990906477,0.0333222970366478,-0.024858884513378143,0.06127065792679787,-0.06565031409263611,0.026593200862407684,0.003926113247871399,-0.07568246871232986,-0.00495418906211853,0.12411703914403915,-0.13336564600467682,0.10724041610956192,0.038617074489593506,0.07250545918941498,0.029193349182605743,0.01218712329864502,-0.05052564665675163,-0.11246618628501892,0.10875248908996582,-0.2104479968547821,0.274852454662323,0.21296831965446472,0.05706426873803139,0.11900518834590912,0.13854509592056274,0.14282570779323578,0.02220182865858078,-0.048883743584156036,-0.15253421664237976,-0.0005882508121430874,0.08696016669273376,-0.04080970957875252,0.054807111620903015,-0.019848491996526718
-0.051768794655799866,0.20204699039459229,0.02627791464328766,-0.03733072802424431,-0.08770409226417542,-0.02862611413002014,-0.08016734570264816,-0.14955450594425201,0.10699868202209473,-0.05547476187348366,0.20497189462184906,0.012199652381241322,-0.19841542840003967,-0.1130431592464447,-0.03871897980570793,0.15047284960746765,-0.2181093692779541,-0.1721755564212799,0.002305210568010807,0.032376691699028015,0.10491099208593369,0.07006336748600006,0.050564803183078766,-0.03168627619743347,-0.06829783320426941,-0.32052600383758545,-0.061990734189748764,-0.0918462947010994,0.0493793860077858,-0.047305628657341,-0.005659755319356918,0.013908721506595612,-0.15717469155788422,-0.007813699543476105,0.0862976610660553,0.044162675738334656,0.018330350518226624,-0.03723639249801636,0.18309050798416138,-0.04815944656729698,-0.2577298581600189,0.05284537374973297,0.09353169798851013,0.22470542788505554,0.16722938418388367,-0.0047912877053022385,0.04470961540937424,-0.17973127961158752,0.06921692937612534,-0.051366277039051056,0.08434966206550598,0.187188982963562,0.13167846202850342,0.060434937477111816,0.024298280477523804,-0.16755613684654236,0.005166232585906982,0.05009731277823448,-0.12000321596860886,0.01588563062250614,0.17976805567741394,0.029790014028549194,-0.0044698454439640045,-0.08675757050514221,0.19301410019397736,-0.012496935203671455,-0.14400075376033783,-0.1985383927822113,0.06903321295976639,-0.1469140350818634,-0.11603828519582748,0.05792385712265968,-0.17994588613510132,-0.1708097755908966,-0.24756839871406555,-0.001750156283378601,0.3065551817417145,0.11172409355640411,-0.19856314361095428,0.05810416862368584,-0.01655714586377144,0.006792042404413223,0.08714377880096436,0.16219888627529144,-0.059236712753772736,0.08104438334703445,-0.050982750952243805,0.0032513588666915894,0.206040158867836,-0.038775160908699036,-0.0701167955994606,0.20804814994335175,-0.019274458289146423,0.05146649479866028,0.02279338426887989,0.008029907941818237,0.008194699883460999,0.03743208944797516,-0.12467603385448456,0.009383626282215118,-0.025245919823646545,-0.11926379799842834,-0.03182514011859894,0.14368008077144623,-0.1379876434803009,0.07540135085582733,0.006406709551811218,0.08411171287298203,7.619708776473999e-05,0.073453888297081,-0.10069658607244492,-0.09203585982322693,0.13273997604846954,-0.20374366641044617,0.28582602739334106,0.17218425869941711,0.07583168148994446,0.0780743956565857,0.13440464437007904,0.13546717166900635,0.01422804594039917,-0.01732204109430313,-0.15913303196430206,-0.04658230394124985,0.06928452849388123,-0.04173500835895538,0.11106713116168976,0.019365426152944565
-0.06760649383068085,0.21986594796180725,0.05941931903362274,-0.048148930072784424,-0.11171165108680725,-0.07749772071838379,-0.07643398642539978,-0.15955843031406403,0.1040622666478157,-0.031359411776065826,0.19821257889270782,-0.01906329020857811,-0.1977914273738861,-0.11028916388750076,-0.06735944747924805,0.1649729609489441,-0.21979540586471558,-0.15682175755500793,-0.010283275507390499,0.012434467673301697,0.1406242847442627,0.04856234788894653,0.037920527160167694,-0.007517121732234955,-0.08496472239494324,-0.3248349130153656,-0.07016044855117798,-0.07167552411556244,0.08067520707845688,-0.051410332322120667,0.008907277137041092,0.018803417682647705,-0.1929558664560318,-0.03220106661319733,0.05504743009805679,0.04335881397128105,0.017864510416984558,-0.04102124273777008,0.18675991892814636,-0.03677727282047272,-0.25459024310112,0.061593323945999146,0.07484763860702515,0.21905517578125,0.19256287813186646,-0.010063482448458672,0.09337618201971054,-0.2084144651889801,0.08952773362398148,-0.06079316884279251,0.06610465049743652,0.1896890103816986,0.14139263331890106,0.06768973171710968,-0.0037892311811447144,-0.17517614364624023,0.007065027952194214,0.09808129817247391,-0.14689743518829346,0.045927707105875015,0.18248270452022552,-0.02325010672211647,-0.017759963870048523,-0.07094824314117432,0.18779213726520538,-0.021665582433342934,-0.1492735892534256,-0.18329209089279175,0.08489630371332169,-0.14053881168365479,-0.09183027595281601,0.04264118894934654,-0.16147637367248535,-0.15990348160266876,-0.3095906972885132,0.020905375480651855,0.33844879269599915,0.08604813367128372,-0.21425139904022217,0.06434975564479828,-0.0414617620408535,0.02561010792851448,0.09043869376182556,0.17332962155342102,-0.08516804128885269,0.06258471310138702,-0.062020931392908096,0.0353768914937973,0.19622190296649933,-0.059376947581768036,-0.039257634431123734,0.21915097534656525,-0.003999616950750351,0.08136630803346634,-0.0035712760873138905,0.028236418962478638,-0.03607899695634842,0.050211261957883835,-0.08090081065893173,0.037687234580516815,-0.0068354532122612,-0.1078885942697525,-0.01358187198638916,0.12271057069301605,-0.13866372406482697,0.09068557620048523,0.008568011224269867,0.07580182701349258,-0.028350651264190674,0.018910735845565796,-0.09614360332489014,-0.08363281190395355,0.13899269700050354,-0.1985195279121399,0.2974547743797302,0.19571849703788757,0.0491807796061039,0.10069385915994644,0.1587725579738617,0.12424236536026001,0.02954695373773575,-0.02685360610485077,-0.1324625462293625,-0.00550108402967453,0.10006356984376907,-0.06306111812591553,0.11300709843635559,0.015333227813243866
