-0.17341509461402893,0.13938094675540924,0.0324082151055336,-0.11298495531082153,-0.17740324139595032,-0.026485852897167206,-0.0642038956284523,-0.12674899399280548,0.17042291164398193,-0.1566486656665802,0.2502599358558655,-0.09094060957431793,-0.23016119003295898,-0.034884013235569,-0.08425800502300262,0.24170780181884766,-0.23454272747039795,-0.13248798251152039,0.01787733845412731,-0.038816362619400024,0.12890270352363586,0.05696398392319679,-0.04515532776713371,0.03390372544527054,-0.13567349314689636,-0.4112643003463745,-0.11408721655607224,-0.0716516524553299,-0.01859593391418457,-0.06773313879966736,0.0010261721909046173,0.013474516570568085,-0.19690603017807007,-0.05182879418134689,0.038896724581718445,0.11925502866506577,-0.004411764442920685,-0.10172373056411743,0.1440722495317459,0.02035306766629219,-0.21501734852790833,0.00032952427864074707,0.07348290085792542,0.2677175998687744,0.09230715036392212,0.049416154623031616,0.04767952114343643,-0.13898327946662903,0.10744187980890274,-0.1269529163837433,0.01088173221796751,0.10451054573059082,0.032502882182598114,0.04869084060192108,0.008434675633907318,-0.1399606466293335,0.056343138217926025,0.10830414295196533,-0.19659484922885895,-0.015468932688236237,0.1381162405014038,-0.10462566465139389,-0.025076974183321,-0.08594287931919098,0.25801390409469604,0.053639281541109085,-0.10887661576271057,-0.1654762476682663,0.17566169798374176,-0.0968668982386589,-0.10050512850284576,-0.02093338593840599,-0.1591421365737915,-0.17942367494106293,-0.3257339894771576,0.02815568447113037,0.4144788384437561,0.10455672442913055,-0.132769376039505,0.053478218615055084,0.00689128739759326,-0.0073729753494262695,0.13441401720046997,0.1846228837966919,0.0297870934009552,0.027860984206199646,-0.06881363689899445,0.09331433475017548,0.230237677693367,-0.06468939036130905,-0.03211129456758499,0.20613524317741394,-0.03185074403882027,0.07243016362190247,0.0024954630061984062,0.04324013739824295,-0.11037573218345642,0.06839095056056976,-0.06175423413515091,0.04371267557144165,0.07240445911884308,-0.03225314989686012,-0.022914618253707886,0.1458110511302948,-0.16798453032970428,0.12506888806819916,-0.016367018222808838,-0.010078184306621552,-0.06795681267976761,-0.02734014391899109,-0.10680373013019562,-0.011642485857009888,0.13001574575901031,-0.21913625299930573,0.2502215504646301,0.2169954478740692,0.03342605382204056,0.17197421193122864,0.11088302731513977,0.018925786018371582,0.03067617118358612,-0.04807315021753311,-0.26901960372924805,-0.0726829543709755,0.09066322445869446,-0.05605997145175934,0.11340836435556412,0.01966952532529831
-0.1440877765417099,0.10862630605697632,0.015279918909072876,-0.08512438833713531,-0.1558666229248047,-0.05605831369757652,-0.0538775660097599,-0.14174087345600128,0.1670147180557251,-0.16756296157836914,0.23370331525802612,-0.09017466753721237,-0.22057604789733887,-0.04501727595925331,-0.06783265620470047,0.23082223534584045,-0.22160547971725464,-0.1380750685930252,0.037480589002370834,-0.017022356390953064,0.15730449557304382,0.028723690658807755,-0.0417180061340332,0.028746776282787323,-0.11244796216487885,-0.35419538617134094,-0.11438562721014023,-0.0635514035820961,-0.02379402332007885,-0.0553952157497406,-0.01876288279891014,0.03263344615697861,-0.19914263486862183,-0.07182522118091583,0.05518396198749542,0.12631544470787048,-0.009670548141002655,-0.0912129208445549,0.1594458371400833,-0.020385650917887688,-0.2248348593711853,-0.040639519691467285,0.08959360420703888,0.23801083862781525,0.0897560566663742,0.0014552175998687744,0.017358751967549324,-0.15618443489074707,0.0958196222782135,-0.13515885174274445,0.006044876761734486,0.09242591261863708,0.040351588279008865,0.06531952321529388,0.017493493854999542,-0.12146331369876862,0.06076744198799133,0.12700310349464417,-0.19130346179008484,-0.016365529969334602,0.14486011862754822,-0.12144456803798676,-0.04073258489370346,-0.09299417585134506,0.24028825759887695,0.07003731280565262,-0.10020396113395691,-0.18867141008377075,0.15318648517131805,-0.09513206779956818,-0.11662672460079193,0.013987541198730469,-0.13328000903129578,-0.18145497143268585,-0.3090735375881195,-0.015836596488952637,0.41722971200942993,0.08671342581510544,-0.13432756066322327,0.0676831379532814,0.015893559902906418,-0.042827121913433075,0.16926710307598114,0.1732352375984192,0.059728942811489105,0.05247294157743454,-0.0641346424818039,0.11068344116210938,0.22167882323265076,-0.0780804455280304,-0.02617163211107254,0.17588067054748535,-0.050441548228263855,0.08612506091594696,0.01019024383276701,0.05221918970346451,-0.06947413086891174,0.08984506875276566,-0.10465887933969498,0.03115697205066681,0.0735771656036377,-0.03432430326938629,-0.016337871551513672,0.1375410109758377,-0.13666583597660065,0.0906558558344841,0.0031967461109161377,0.0009713545441627502,-0.05368161201477051,-0.05816783010959625,-0.11010674387216568,0.006821289658546448,0.11022628843784332,-0.22551655769348145,0.24961894750595093,0.16801247000694275,0.008573167026042938,0.14115770161151886,0.0842876136302948,0.022256121039390564,0.03696437180042267,-0.09021913260221481,-0.28923672437667847,-0.03854621201753616,0.0990467220544815,-0.029751978814601898,0.11440481245517731,-0.0031589865684509277
-0.17329390347003937,0.10892396420240402,0.04759577289223671,-0.1055346131324768,-0.15158945322036743,-0.03163719177246094,-0.0700903981924057,-0.14311668276786804,0.15824618935585022,-0.18792225420475006,0.24018977582454681,-0.12249908596277237,-0.2098907083272934,-0.007161416113376617,-0.09862369298934937,0.23672881722450256,-0.21596111357212067,-0.13259370625019073,0.0017957407981157303,-0.029979735612869263,0.12094909697771072,0.03822194039821625,-0.04967856779694557,0.038462840020656586,-0.1148042231798172,-0.3704915940761566,-0.13130047917366028,-0.06421874463558197,-0.009550964459776878,-0.05227804183959961,-0.018409326672554016,0.017794333398342133,-0.20222514867782593,-0.054911352694034576,0.024979732930660248,0.10295187681913376,0.019391857087612152,-0.12124799191951752,0.1494765281677246,-0.006998647470027208,-0.21905748546123505,-0.02171960473060608,0.10476300865411758,0.23407429456710815,0.08030207455158234,0.03460950031876564,0.005824313964694738,-0.1287722885608673,0.13286079466342926,-0.15374864637851715,-0.011685466393828392,0.0731469988822937,0.042265571653842926,0.0625135526061058,0.016849510371685028,-0.10572759807109833,0.0753386914730072,0.16060355305671692,-0.18915295600891113,0.012997863814234734,0.11268903315067291,-0.11209968477487564,-0.005474478006362915,-0.07434012740850449,0.25816041231155396,0.1028737723827362,-0.09823896735906601,-0.15936222672462463,0.14489442110061646,-0.09166895598173141,-0.09538118541240692,0.00047134608030319214,-0.1289781779050827,-0.17450359463691711,-0.3051109313964844,0.004648953676223755,0.4270102381706238,0.11235752701759338,-0.12097623944282532,0.06432247161865234,0.020753253251314163,-0.03368963301181793,0.17246732115745544,0.17831413447856903,0.014968741685152054,0.03210733085870743,-0.05832473933696747,0.08646799623966217,0.2612219750881195,-0.0491669699549675,-0.020699961110949516,0.22041870653629303,-0.058660782873630524,0.09229893237352371,-0.013797144405543804,0.041426777839660645,-0.10137183964252472,0.05993824452161789,-0.0733722448348999,0.0336933508515358,0.07964560389518738,0.009692706167697906,-0.013497352600097656,0.13026803731918335,-0.1448781043291092,0.07483088970184326,-0.021610558032989502,0.009675897657871246,-0.0413324236869812,-0.034343570470809937,-0.08630194514989853,0.002149611711502075,0.1067039743065834,-0.20525193214416504,0.21162909269332886,0.16962361335754395,0.007554497569799423,0.14219819009304047,0.12385843694210052,0.0019641071557998657,0.053025126457214355,-0.06358371675014496,-0.2604087293148041,-0.05301008000969887,0.14217941462993622,-0.0521068349480629,0.1238512247800827,-0.002259187400341034
-0.1590839922428131,0.10206487774848938,0.047200098633766174,-0.09197260439395905,-0.14593645930290222,-0.03343701362609863,-0.06406921148300171,-0.1356189250946045,0.1682484745979309,-0.1795983463525772,0.24368663132190704,-0.12337309122085571,-0.21015134453773499,-0.025981690734624863,-0.0847117006778717,0.22822871804237366,-0.20332637429237366,-0.11979302018880844,0.00317184254527092,-0.009245291352272034,0.13853909075260162,0.030602164566516876,-0.04483675956726074,0.05109339952468872,-0.11714306473731995,-0.3759605586528778,-0.13872207701206207,-0.06551747024059296,-0.015008915215730667,-0.06541214883327484,-0.04652539640665054,0.020451217889785767,-0.2107258141040802,-0.07832763344049454,0.014904305338859558,0.08776239305734634,0.01666858047246933,-0.11928920447826385,0.130870059132576,-0.0015942752361297607,-0.229731947183609,-0.017907172441482544,0.09548646211624146,0.2308957427740097,0.0768912136554718,0.03186995908617973,0.007973642088472843,-0.13160669803619385,0.12177740782499313,-0.14847470819950104,-0.015616102144122124,0.0729532390832901,0.034026045352220535,0.05852200463414192,0.02469441294670105,-0.0979423075914383,0.06413248181343079,0.1440235823392868,-0.17317602038383484,0.019403956830501556,0.11259736120700836,-0.11587076634168625,-0.011786912567913532,-0.08854915201663971,0.24146156013011932,0.09777797758579254,-0.08678492903709412,-0.16280636191368103,0.13098128139972687,-0.09117063879966736,-0.09528928250074387,0.010776210576295853,-0.13064926862716675,-0.17958228290081024,-0.3132224977016449,0.005526348948478699,0.4422876536846161,0.11978303641080856,-0.136355921626091,0.06773173063993454,0.00897359661757946,-0.03180437535047531,0.18048225343227386,0.19135817885398865,0.035558562725782394,0.058462582528591156,-0.06257011741399765,0.0982477217912674,0.2459460347890854,-0.05663830786943436,-0.010389307513833046,0.22369277477264404,-0.054277658462524414,0.10255183279514313,-0.006489856168627739,0.033370405435562134,-0.10013460367918015,0.05934087932109833,-0.0807800218462944,0.030899718403816223,0.08349478244781494,0.014805739745497704,-0.010724589228630066,0.12588444352149963,-0.1318410485982895,0.06929757446050644,-0.004983797669410706,0.005945771932601929,-0.03009505569934845,-0.027448728680610657,-0.08431428670883179,-0.008304774761199951,0.08762767165899277,-0.20782025158405304,0.197930708527565,0.15883582830429077,0.009875974617898464,0.1331578493118286,0.10814471542835236,0.01711331307888031,0.04111325740814209,-0.0632396712899208,-0.25247636437416077,-0.040911294519901276,0.1455840915441513,-0.04229794442653656,0.1195078194141388,-0.019790124148130417
-0.1669749617576599,0.1205761581659317,0.042976267635822296,-0.09746192395687103,-0.14961838722229004,-0.030718080699443817,-0.06563486158847809,-0.13495472073554993,0.1695215404033661,-0.17738664150238037,0.254214882850647,-0.11389769613742828,-0.21029537916183472,-0.015450071543455124,-0.08151508867740631,0.22589892148971558,-0.2200019657611847,-0.124619260430336,0.011281799525022507,-0.01713898777961731,0.12329162657260895,0.03734833374619484,-0.0400160551071167,0.04872691631317139,-0.12126216292381287,-0.3814563453197479,-0.1400090754032135,-0.07763008028268814,-0.0047015659511089325,-0.066596120595932,-0.030418023467063904,0.0067083388566970825,-0.20708966255187988,-0.07074442505836487,0.022312380373477936,0.09509716928005219,0.0008793100714683533,-0.12358824908733368,0.14600767195224762,-0.0020975805819034576,-0.21667703986167908,-0.01884765923023224,0.0969727635383606,0.23865345120429993,0.08179536461830139,0.03939087688922882,0.01006910391151905,-0.13562683761119843,0.12521354854106903,-0.144053116440773,-0.0071480004116892815,0.08157065510749817,0.0335213765501976,0.07273277640342712,0.011705517768859863,-0.09968812763690948,0.07003608345985413,0.15222713351249695,-0.18752844631671906,0.018282275646924973,0.11686821281909943,-0.107596755027771,-0.007694290950894356,-0.0726621001958847,0.2636452317237854,0.10374534130096436,-0.09827163070440292,-0.15497097373008728,0.14203354716300964,-0.09493677318096161,-0.0994928628206253,0.007446248084306717,-0.132611483335495,-0.18274489045143127,-0.29177749156951904,0.011084407567977905,0.4301137924194336,0.10549585521221161,-0.1217653751373291,0.06043173745274544,0.011742915958166122,-0.03948381543159485,0.16886799037456512,0.19312170147895813,0.026064779609441757,0.03100121021270752,-0.05460818484425545,0.09517107903957367,0.26170438528060913,-0.05284448713064194,-0.011341050267219543,0.22361722588539124,-0.05821744725108147,0.09919898211956024,-0.0013649240136146545,0.04417765140533447,-0.09971417486667633,0.061318375170230865,-0.07104410976171494,0.036299996078014374,0.07956112176179886,0.0007673893123865128,-0.023995131254196167,0.12563271820545197,-0.1417718231678009,0.08051936328411102,-0.004917733371257782,0.00531141459941864,-0.029268726706504822,-0.03680036962032318,-0.08326283097267151,-0.007429927587509155,0.10544688999652863,-0.21401816606521606,0.23157183825969696,0.16515454649925232,0.00812101736664772,0.1426718533039093,0.10691557824611664,0.014049798250198364,0.04591140151023865,-0.06934866309165955,-0.26170381903648376,-0.04686664417386055,0.13863401114940643,-0.049699462950229645,0.11830103397369385,-0.01852625608444214
-0.16720370948314667,0.12637567520141602,0.04958444833755493,-0.08325466513633728,-0.16316385567188263,-0.02278740704059601,-0.06572030484676361,-0.14178307354450226,0.1666778326034546,-0.18846353888511658,0.2501441538333893,-0.1065588966012001,-0.20670652389526367,-0.011637289077043533,-0.08954329043626785,0.23168978095054626,-0.2284369319677353,-0.12736181914806366,0.0066725220531225204,-0.031446874141693115,0.10997632890939713,0.05560927093029022,-0.03044690191745758,0.04367227107286453,-0.12593917548656464,-0.37942200899124146,-0.12203536182641983,-0.09194909036159515,-0.00043667107820510864,-0.0714358538389206,-0.022535376250743866,0.005135484039783478,-0.19365549087524414,-0.057149581611156464,0.02096572518348694,0.08765105158090591,-0.011869296431541443,-0.1184769794344902,0.15915843844413757,-0.0029206182807683945,-0.21530665457248688,-0.0352664589881897,0.09033574163913727,0.24385060369968414,0.07610990107059479,0.037147730588912964,0.010097390040755272,-0.13657721877098083,0.1303236186504364,-0.15065114200115204,-0.005571573041379452,0.07836775481700897,0.03513672202825546,0.07084871083498001,0.01932743936777115,-0.10288260877132416,0.05886656045913696,0.15521904826164246,-0.17882324755191803,0.02382909134030342,0.10877692699432373,-0.10528083145618439,-0.0036714132875204086,-0.06909100711345673,0.27350422739982605,0.09736025333404541,-0.0940900444984436,-0.14648932218551636,0.13688485324382782,-0.09389779716730118,-0.10899921506643295,0.013299021869897842,-0.1251850724220276,-0.181402325630188,-0.2882351279258728,0.00086994469165802,0.4250255823135376,0.098508819937706,-0.11403532326221466,0.04199083894491196,0.016206124797463417,-0.04265698790550232,0.16769589483737946,0.18840432167053223,0.014314305037260056,0.01735970377922058,-0.04887469857931137,0.09267866611480713,0.26106613874435425,-0.0644468292593956,-0.020701972767710686,0.2190140187740326,-0.06289893388748169,0.08823065459728241,-0.01076336856931448,0.03614966571331024,-0.10523546487092972,0.07101471722126007,-0.05899474024772644,0.0281047523021698,0.09529165923595428,0.003448914736509323,-0.016420841217041016,0.12298987805843353,-0.1463557332754135,0.07626614719629288,-0.014845922589302063,0.0029689744114875793,-0.015197984874248505,-0.038847923278808594,-0.10179948061704636,-0.00825856626033783,0.1238497942686081,-0.2087222933769226,0.24130022525787354,0.16847138106822968,0.00020444439724087715,0.14840683341026306,0.10854917764663696,0.006553530693054199,0.04014532268047333,-0.06536919623613358,-0.2571101486682892,-0.04762265086174011,0.15313342213630676,-0.05495923012495041,0.11597590148448944,-0.023387733846902847
-0.1680688112974167,0.12042371928691864,0.04429129138588905,-0.0914817750453949,-0.16076254844665527,-0.02878735214471817,-0.06668749451637268,-0.14163091778755188,0.17000998556613922,-0.19512811303138733,0.24546413123607635,-0.10653825849294662,-0.20586802065372467,-0.02163863182067871,-0.08699721843004227,0.23241743445396423,-0.2316938042640686,-0.134579136967659,0.016311291605234146,-0.028215758502483368,0.1105334684252739,0.04647890850901604,-0.02592938393354416,0.04057612270116806,-0.11380010098218918,-0.3842173218727112,-0.12818199396133423,-0.07833985984325409,0.00111350417137146,-0.06925149261951447,-0.02333804965019226,0.013437092304229736,-0.20060089230537415,-0.05473015829920769,0.022257603704929352,0.10294851660728455,0.006653338670730591,-0.10906320810317993,0.15438005328178406,-0.013735605403780937,-0.2235637754201889,-0.0399852991104126,0.09737882018089294,0.24117638170719147,0.08779440820217133,0.036017268896102905,-0.0014032707549631596,-0.13485769927501678,0.13263973593711853,-0.1421484649181366,-0.0007198601961135864,0.07594908773899078,0.03632936254143715,0.06192740052938461,0.01880529522895813,-0.10029605031013489,0.05553007125854492,0.15840061008930206,-0.17215609550476074,0.008271550759673119,0.11074776947498322,-0.10983294248580933,-0.002610776573419571,-0.07378073036670685,0.27421310544013977,0.09424184262752533,-0.09150028973817825,-0.15909624099731445,0.14559176564216614,-0.09954846650362015,-0.09999334812164307,0.016037166118621826,-0.12578585743904114,-0.1711355596780777,-0.28805744647979736,-0.002456843852996826,0.41419970989227295,0.09488918632268906,-0.1089620366692543,0.05320710688829422,0.01815062202513218,-0.04120838642120361,0.16768021881580353,0.19074314832687378,0.019477717578411102,0.028418846428394318,-0.056950733065605164,0.09044413268566132,0.25884369015693665,-0.06317657232284546,-0.015350554138422012,0.21548232436180115,-0.06724059581756592,0.09384402632713318,-0.007627291604876518,0.03503747284412384,-0.10046649724245071,0.07558872550725937,-0.07429622113704681,0.027570128440856934,0.08753098547458649,0.001658320426940918,-0.018261343240737915,0.12831756472587585,-0.1425206959247589,0.06552021205425262,-0.01790042221546173,0.010559387505054474,-0.017108432948589325,-0.03919292986392975,-0.0887555480003357,-0.018256455659866333,0.11484350264072418,-0.21260537207126617,0.23400968313217163,0.16425316035747528,-0.00519297830760479,0.14935296773910522,0.10382118821144104,0.02017049491405487,0.04267778992652893,-0.07332728058099747,-0.25778496265411377,-0.03770795464515686,0.14727871119976044,-0.05554432421922684,0.11608701944351196,-0.018894854933023453
-0.15204426646232605,0.1133587658405304,0.029124410822987556,-0.07765967398881912,-0.13922707736492157,-0.04524223506450653,-0.0618663914501667,-0.15187790989875793,0.14820890128612518,-0.1797754168510437,0.23773853480815887,-0.11973287165164948,-0.2115948498249054,-0.03977343067526817,-0.07477393746376038,0.2112264782190323,-0.24020826816558838,-0.13593018054962158,0.03942841291427612,-0.02979332208633423,0.12581004202365875,0.038693107664585114,-0.058594100177288055,0.024249054491519928,-0.12345492839813232,-0.34822720289230347,-0.10628344118595123,-0.09035517275333405,0.0008439868688583374,-0.07145960628986359,-0.02896880730986595,-0.01151885837316513,-0.18833889067173004,-0.048219066113233566,0.041039109230041504,0.11877726763486862,-0.02898867428302765,-0.0963844582438469,0.16404253244400024,-0.03797163814306259,-0.18722456693649292,-0.041663557291030884,0.07713983207941055,0.24915938079357147,0.08660806715488434,0.009960426017642021,-0.002738144714385271,-0.14993393421173096,0.12300566583871841,-0.14106741547584534,0.014536038041114807,0.08693306148052216,0.044137291610240936,0.08133292198181152,0.01709640771150589,-0.12281013280153275,0.04949593544006348,0.1510850191116333,-0.19690941274166107,0.030185244977474213,0.12929990887641907,-0.11240453273057938,-0.033909253776073456,-0.07065814733505249,0.25567173957824707,0.07260148227214813,-0.10871962457895279,-0.16563096642494202,0.15038521587848663,-0.1045047789812088,-0.10325542092323303,-0.00017504766583442688,-0.11051635444164276,-0.19769880175590515,-0.2811090648174286,-0.0007949471473693848,0.40401679277420044,0.1005968376994133,-0.14358346164226532,0.058410849422216415,0.03265955671668053,-0.04656708240509033,0.1966455727815628,0.17289599776268005,0.04062096029520035,0.03863173723220825,-0.061031587421894073,0.10722959041595459,0.22264361381530762,-0.07291191816329956,-0.026897888630628586,0.18305519223213196,-0.06710346043109894,0.0851152315735817,0.012106504291296005,0.028983496129512787,-0.08139188587665558,0.08383843302726746,-0.085243359208107,0.029310524463653564,0.09524807333946228,-0.0340450182557106,-0.014980897307395935,0.129410982131958,-0.12102581560611725,0.10995186865329742,0.010827109217643738,0.008961126208305359,-0.036278605461120605,-0.06253577768802643,-0.10563122481107712,0.010823756456375122,0.13247771561145782,-0.236206516623497,0.2614734470844269,0.15713095664978027,0.019129732623696327,0.1640889048576355,0.08188925683498383,0.0055618733167648315,0.0505194365978241,-0.07472949475049973,-0.2856702506542206,-0.03610192984342575,0.10144053399562836,-0.02969241887331009,0.12413127720355988,-0.005092207342386246
-0.13488805294036865,0.10480493307113647,0.04830284044146538,-0.0844038873910904,-0.14962957799434662,-0.03817262500524521,-0.06507138907909393,-0.1551143229007721,0.17278683185577393,-0.19452932476997375,0.2325209528207779,-0.10031093657016754,-0.21259774267673492,-0.01823345571756363,-0.07671524584293365,0.2227115035057068,-0.21733519434928894,-0.14805272221565247,0.01448187418282032,-0.015021145343780518,0.1220259889960289,0.04558028280735016,-0.03115115687251091,0.028539665043354034,-0.12261645495891571,-0.35994720458984375,-0.11850602924823761,-0.08011436462402344,-0.001113150268793106,-0.06204737722873688,-0.0416436605155468,0.022048942744731903,-0.20790933072566986,-0.06302312016487122,0.03308703750371933,0.10739739239215851,-0.012676425278186798,-0.11599493026733398,0.1568199247121811,-0.015151293948292732,-0.23577247560024261,-0.028421983122825623,0.08489710092544556,0.24247926473617554,0.09343346953392029,0.013198290020227432,-0.005510944873094559,-0.15259289741516113,0.13450933992862701,-0.14873385429382324,0.009065981954336166,0.07693367451429367,0.042475901544094086,0.0662766844034195,0.03103429079055786,-0.10910500586032867,0.07087528705596924,0.15156316757202148,-0.1797730177640915,0.019524842500686646,0.13280698657035828,-0.11051680892705917,-0.0034140683710575104,-0.08472654968500137,0.24934013187885284,0.07343479990959167,-0.08460722118616104,-0.15357346832752228,0.12923695147037506,-0.09542840719223022,-0.10178738832473755,0.02320331335067749,-0.13113270699977875,-0.1827957183122635,-0.29106423258781433,-0.0199117511510849,0.42373669147491455,0.10417178273200989,-0.12857894599437714,0.06355635821819305,0.02871917374432087,-0.039426468312740326,0.19146816432476044,0.17649218440055847,0.0315810963511467,0.045466214418411255,-0.0633430927991867,0.1005963683128357,0.26285693049430847,-0.06987541168928146,-0.017909709364175797,0.2128257155418396,-0.0676150918006897,0.08675865083932877,0.0012748884037137032,0.024508140981197357,-0.08956659585237503,0.0735284686088562,-0.10234589129686356,0.01585150510072708,0.082587830722332,-0.005949800834059715,-0.019485309720039368,0.13180294632911682,-0.14039306342601776,0.07093367725610733,-0.0005027949810028076,0.014422427862882614,-0.012685872614383698,-0.05185133218765259,-0.10331561416387558,-0.0118560791015625,0.11648587137460709,-0.20995888113975525,0.2298896461725235,0.15521104633808136,0.01490670908242464,0.1302301436662674,0.09602929651737213,0.0051477402448654175,0.032557129859924316,-0.07467776536941528,-0.27890512347221375,-0.030036156997084618,0.14915017783641815,-0.03777729719877243,0.1275474578142166,-0.015393968671560287
-0.13740496337413788,0.11284950375556946,0.02386491745710373,-0.09671620279550552,-0.15070563554763794,-0.05626039579510689,-0.055695392191410065,-0.16094870865345,0.1650303453207016,-0.18964463472366333,0.2317698895931244,-0.1121288388967514,-0.21183204650878906,-0.03230365365743637,-0.07875137031078339,0.23154526948928833,-0.23686304688453674,-0.15174458920955658,0.03576929122209549,-0.020124614238739014,0.13026775419712067,0.023149549961090088,-0.05242138355970383,0.04667538404464722,-0.11041893810033798,-0.35268741846084595,-0.11205118894577026,-0.054100193083286285,-0.020407455042004585,-0.05592454969882965,-0.021294042468070984,0.03250963240861893,-0.2041877806186676,-0.048822835087776184,0.04737468808889389,0.124489426612854,0.003813318908214569,-0.10928289592266083,0.15243247151374817,-0.0164816752076149,-0.21712708473205566,-0.029389992356300354,0.093414805829525,0.24854090809822083,0.07904049754142761,-0.003998406231403351,0.006570613943040371,-0.1604723185300827,0.1280401051044464,-0.13493406772613525,0.00036759208887815475,0.080238938331604,0.038951318711042404,0.05250605568289757,0.015849418938159943,-0.12933923304080963,0.06369030475616455,0.14507317543029785,-0.18441322445869446,0.00464310497045517,0.1409517377614975,-0.11647872626781464,-0.04041074588894844,-0.10142743587493896,0.24124833941459656,0.08958934992551804,-0.09163031727075577,-0.19627343118190765,0.14892451465129852,-0.10204023867845535,-0.11746398359537125,0.008094292134046555,-0.12402909994125366,-0.1729404628276825,-0.3022271692752838,-0.021875187754631042,0.413810670375824,0.10634973645210266,-0.13927534222602844,0.06557808816432953,0.02669202722609043,-0.026544123888015747,0.18650469183921814,0.18184058368206024,0.036589328199625015,0.05464795231819153,-0.07546497881412506,0.10125313699245453,0.23483853042125702,-0.0559980645775795,-0.032210588455200195,0.1877307891845703,-0.05658572539687157,0.08689693361520767,0.0013479311019182205,0.015748389065265656,-0.08848076313734055,0.08930303156375885,-0.11178994923830032,0.01732444018125534,0.06881607323884964,-0.01557941734790802,-0.01947706937789917,0.14584407210350037,-0.14479736983776093,0.08567388355731964,-0.0013416260480880737,0.00834641233086586,-0.03649211674928665,-0.035216957330703735,-0.10000717639923096,0.0008843690156936646,0.10339324921369553,-0.22760936617851257,0.22654098272323608,0.1604992151260376,0.0304495207965374,0.13999049365520477,0.09042659401893616,0.017129719257354736,0.041126549243927,-0.0782487541437149,-0.28439387679100037,-0.030275283381342888,0.1097312942147255,-0.03780272603034973,0.11996278166770935,-0.008175212889909744
