-0.17341509461402893,0.13938094675540924,0.0324082151055336,-0.11298495531082153,-0.17740324139595032,-0.026485852897167206,-0.0642038956284523,-0.12674899399280548,0.17042291164398193,-0.1566486656665802,0.2502599358558655,-0.09094060957431793,-0.23016119003295898,-0.034884013235569,-0.08425800502300262,0.24170780181884766,-0.23454272747039795,-0.13248798251152039,0.01787733845412731,-0.038816362619400024,0.12890270352363586,0.05696398392319679,-0.04515532776713371,0.03390372544527054,-0.13567349314689636,-0.4112643003463745,-0.11408721655607224,-0.0716516524553299,-0.01859593391418457,-0.06773313879966736,0.0010261721909046173,0.013474516570568085,-0.19690603017807007,-0.05182879418134689,0.038896724581718445,0.11925502866506577,-0.004411764442920685,-0.10172373056411743,0.1440722495317459,0.02035306766629219,-0.21501734852790833,0.00032952427864074707,0.07348290085792542,0.2677175998687744,0.09230715036392212,0.049416154623031616,0.04767952114343643,-0.13898327946662903,0.10744187980890274,-0.1269529163837433,0.01088173221796751,0.10451054573059082,0.032502882182598114,0.04869084060192108,0.008434675633907318,-0.1399606466293335,0.056343138217926025,0.10830414295196533,-0.19659484922885895,-0.015468932688236237,0.1381162405014038,-0.10462566465139389,-0.025076974183321,-0.08594287931919098,0.25801390409469604,0.053639281541109085,-0.10887661576271057,-0.1654762476682663,0.17566169798374176,-0.0968668982386589,-0.10050512850284576,-0.02093338593840599,-0.1591421365737915,-0.17942367494106293,-0.3257339894771576,0.02815568447113037,0.4144788384437561,0.10455672442913055,-0.132769376039505,0.053478218615055084,0.00689128739759326,-0.0073729753494262695,0.13441401720046997,0.1846228837966919,0.0297870934009552,0.027860984206199646,-0.06881363689899445,0.09331433475017548,0.230237677693367,-0.06468939036130905,-0.03211129456758499,0.20613524317741394,-0.03185074403882027,0.07243016362190247,0.0024954630061984062,0.04324013739824295,-0.11037573218345642,0.06839095056056976,-0.06175423413515091,0.04371267557144165,0.07240445911884308,-0.03225314989686012,-0.022914618253707886,0.1458110511302948,-0.16798453032970428,0.12506888806819916,-0.016367018222808838,-0.010078184306621552,-0.06795681267976761,-0.02734014391899109,-0.10680373013019562,-0.011642485857009888,0.13001574575901031,-0.21913625299930573,0.2502215504646301,0.2169954478740692,0.03342605382204056,0.17197421193122864,0.11088302731513977,0.018925786018371582,0.03067617118358612,-0.04807315021753311,-0.26901960372924805,-0.0726829543709755,0.09066322445869446,-0.05605997145175934,0.11340836435556412,0.01966952532529831
-0.15077215433120728,0.09810717403888702,0.024817444384098053,-0.08681595325469971,-0.14126485586166382,-0.06580062955617905,-0.03240043669939041,-0.17222434282302856,0.16650934517383575,-0.16542859375476837,0.2330191284418106,-0.11385789513587952,-0.18366962671279907,-0.04866373911499977,-0.08717325329780579,0.24443213641643524,-0.24332809448242188,-0.15979403257369995,0.03522166237235069,-0.030802227556705475,0.11805136501789093,0.009997647255659103,-0.05731726437807083,0.06134252995252609,-0.11225078999996185,-0.3452310264110565,-0.11690056324005127,-0.05716235563158989,-0.0036413967609405518,-0.03478105366230011,-0.032506685703992844,0.06699839234352112,-0.2079077661037445,-0.06788899004459381,0.0504734069108963,0.12856386601924896,0.018700629472732544,-0.09784598648548126,0.1479867398738861,-0.01978539302945137,-0.22778280079364777,-0.010021701455116272,0.1220681443810463,0.25712817907333374,0.09800824522972107,-0.01702304184436798,0.0049565513618290424,-0.13573576509952545,0.11989601701498032,-0.13335014879703522,-0.021682187914848328,0.08148948848247528,0.0283890962600708,0.05994327738881111,0.009397260844707489,-0.10643883049488068,0.05760681629180908,0.11477366089820862,-0.1819252371788025,0.0046811792999506,0.14294418692588806,-0.14147479832172394,-0.031426236033439636,-0.0997651070356369,0.2136361449956894,0.08596603572368622,-0.08049971610307693,-0.2003830373287201,0.14719106256961823,-0.11915455013513565,-0.11806496977806091,0.007072508335113525,-0.11629005521535873,-0.15749846398830414,-0.3253244161605835,-0.022290751338005066,0.4282397925853729,0.10908737778663635,-0.1199263334274292,0.09954040497541428,0.028084006160497665,-0.0410265177488327,0.1817067712545395,0.19078318774700165,0.050429511815309525,0.07814246416091919,-0.07861810177564621,0.10075734555721283,0.23217663168907166,-0.0400967076420784,-0.019593454897403717,0.19452548027038574,-0.05892825871706009,0.08606245368719101,0.010421225801110268,0.050184957683086395,-0.0791633352637291,0.08498174697160721,-0.11402139067649841,0.025128208100795746,0.06042581796646118,-0.0092364102602005,0.0026665180921554565,0.12798720598220825,-0.136813223361969,0.08554975688457489,-0.0032976344227790833,0.029821112751960754,-0.05227437615394592,-0.027970656752586365,-0.0767061710357666,0.016085952520370483,0.08950064331293106,-0.22131934762001038,0.214474156498909,0.15764707326889038,0.013591241091489792,0.1265006810426712,0.09057636559009552,0.0074917227029800415,0.029008135199546814,-0.08512984961271286,-0.2576464116573334,-0.03587491437792778,0.09380531311035156,-0.0501432791352272,0.12482743710279465,0.012410193681716919
-0.17505663633346558,0.12246814370155334,0.060711778700351715,-0.10892871022224426,-0.1547556221485138,-0.038747388869524,-0.07375004887580872,-0.15371888875961304,0.16906389594078064,-0.20813247561454773,0.24653346836566925,-0.12825369834899902,-0.2188543677330017,-0.0010659322142601013,-0.09733662009239197,0.2315516620874405,-0.22115027904510498,-0.1451302468776703,0.004629466682672501,-0.03751649707555771,0.12577009201049805,0.05462224408984184,-0.049356624484062195,0.0285794734954834,-0.1208488792181015,-0.37294164299964905,-0.13080888986587524,-0.03678523004055023,-0.009649578481912613,-0.054189056158065796,-0.03254096582531929,0.018857896327972412,-0.2135668694972992,-0.053632620722055435,0.030428335070610046,0.12265124917030334,0.01890695095062256,-0.12752848863601685,0.1427597552537918,-0.02110280469059944,-0.22635386884212494,-0.015951648354530334,0.11198742687702179,0.2466064691543579,0.0923556536436081,0.010739777237176895,-0.016450518742203712,-0.1383673995733261,0.12412559241056442,-0.15019935369491577,-0.0060395291075110435,0.07661530375480652,0.04257730767130852,0.06467816233634949,0.024332106113433838,-0.09750525653362274,0.060318201780319214,0.16644996404647827,-0.17708340287208557,-0.011079851537942886,0.12577031552791595,-0.12903213500976562,-0.0020501455292105675,-0.09245114028453827,0.25839170813560486,0.09049379825592041,-0.10078360140323639,-0.1708625853061676,0.1266167312860489,-0.091713547706604,-0.09379548579454422,0.01763896644115448,-0.12088510394096375,-0.16625522077083588,-0.30539026856422424,0.008542567491531372,0.4264737367630005,0.10581553727388382,-0.12426142394542694,0.07524339854717255,0.019561147317290306,-0.039249733090400696,0.17496365308761597,0.17360305786132812,0.02515062689781189,0.04735904932022095,-0.07231809198856354,0.10734859108924866,0.2706695795059204,-0.05510938912630081,-0.028530988842248917,0.2207738161087036,-0.05620207637548447,0.08292695134878159,-0.0028005018830299377,0.04322608560323715,-0.1054927259683609,0.053871992975473404,-0.093763068318367,0.02818296104669571,0.0792132318019867,0.008658308535814285,-0.030851244926452637,0.13425421714782715,-0.14505262672901154,0.07548099756240845,-0.011067196726799011,0.00037261098623275757,-0.037888988852500916,-0.05635640025138855,-0.08264950662851334,-0.0012652724981307983,0.101410411298275,-0.233697772026062,0.19999223947525024,0.15341733396053314,0.013145468197762966,0.1578831672668457,0.11106828600168228,-0.004094377160072327,0.04918855428695679,-0.06881120055913925,-0.24748411774635315,-0.05337302386760712,0.14561955630779266,-0.04035399109125137,0.14497344195842743,-0.0030362531542778015
-0.18068146705627441,0.11566022038459778,0.057648926973342896,-0.1207968145608902,-0.16203732788562775,-0.035181716084480286,-0.06602826714515686,-0.14804577827453613,0.15681830048561096,-0.1976160705089569,0.23824869096279144,-0.11868149787187576,-0.2173185795545578,0.0009978264570236206,-0.0944240465760231,0.24046538770198822,-0.22429734468460083,-0.15081800520420074,0.0018584337085485458,-0.05597628653049469,0.11382615566253662,0.05588698014616966,-0.04603472724556923,0.036122433841228485,-0.11615455895662308,-0.373304545879364,-0.13190150260925293,-0.03392231464385986,0.004454400390386581,-0.04961538314819336,-0.02843363955616951,0.023465313017368317,-0.21978722512722015,-0.049871765077114105,0.03294510394334793,0.12246882915496826,0.02051202952861786,-0.1457030326128006,0.13848108053207397,-0.008179512806236744,-0.2150648981332779,-0.012145429849624634,0.10526858270168304,0.24924194812774658,0.09753181040287018,0.004439894109964371,-0.0007954889442771673,-0.13249026238918304,0.12234887480735779,-0.1529523730278015,-0.005463854409754276,0.07648692280054092,0.02604963257908821,0.05945641174912453,0.014840126037597656,-0.10626912117004395,0.06420266628265381,0.16982975602149963,-0.1804533153772354,-0.01204698346555233,0.11985823512077332,-0.1239238828420639,-0.00017756037414073944,-0.09958311170339584,0.25333523750305176,0.09552916139364243,-0.09965116530656815,-0.17388762533664703,0.13627678155899048,-0.08592141419649124,-0.08351223915815353,0.006781540811061859,-0.13180194795131683,-0.16016986966133118,-0.3034067153930664,0.019194677472114563,0.42441117763519287,0.11634927988052368,-0.10885140299797058,0.08027428388595581,0.01439198013395071,-0.025333881378173828,0.16965124011039734,0.17406535148620605,0.01656867191195488,0.044229499995708466,-0.07095847278833389,0.11627155542373657,0.2594069838523865,-0.04417110234498978,-0.03609781339764595,0.22395357489585876,-0.059128664433956146,0.08314081281423569,0.0013411035761237144,0.053887806832790375,-0.10945475101470947,0.05502316355705261,-0.08473441749811172,0.03155700862407684,0.07604346424341202,0.003885604441165924,-0.018841564655303955,0.1423560082912445,-0.13842779397964478,0.0744607150554657,-0.02274620532989502,0.010236643254756927,-0.04844236373901367,-0.056850820779800415,-0.07690341770648956,0.004081502556800842,0.09443878382444382,-0.22808969020843506,0.1978880614042282,0.1680130660533905,0.00701188575476408,0.1600773185491562,0.11749336123466492,-0.004171118140220642,0.046061739325523376,-0.07424656301736832,-0.2483033835887909,-0.04443586617708206,0.14280277490615845,-0.039108626544475555,0.14050227403640747,0.008153129369020462
-0.14327754080295563,0.10818061232566833,0.05010709911584854,-0.10918004810810089,-0.17396047711372375,-0.05991476774215698,-0.061735086143016815,-0.144801527261734,0.13516096770763397,-0.1542315036058426,0.2840954065322876,-0.12219186127185822,-0.20966015756130219,-0.018993642181158066,-0.09490204602479935,0.22603416442871094,-0.22719788551330566,-0.1162099614739418,0.002893604338169098,0.007199540734291077,0.15397877991199493,0.02277846448123455,-0.034589167684316635,0.040757253766059875,-0.10503195226192474,-0.37388139963150024,-0.1365518420934677,-0.05335327982902527,-0.021223604679107666,-0.058387741446495056,-0.004076972603797913,0.030178390443325043,-0.21135565638542175,-0.07034477591514587,0.03705991059541702,0.09299029409885406,-0.0012196749448776245,-0.13749825954437256,0.14854460954666138,-0.005821306258440018,-0.20416554808616638,-0.021186724305152893,0.10443305969238281,0.23220454156398773,0.08333998918533325,0.0298124048858881,0.026548871770501137,-0.15369294583797455,0.10609830915927887,-0.1636970043182373,-0.001456703059375286,0.07373777031898499,0.028636816889047623,0.07755203545093536,0.01862335205078125,-0.1360265612602234,0.09129613637924194,0.13203099370002747,-0.18176062405109406,0.0026809871196746826,0.12380398064851761,-0.1087503656744957,-0.021528486162424088,-0.11035396158695221,0.27224841713905334,0.10033734142780304,-0.1048022210597992,-0.15558642148971558,0.14085030555725098,-0.061109110713005066,-0.10349293053150177,0.003349125385284424,-0.15011045336723328,-0.16584086418151855,-0.3059072494506836,0.0013196319341659546,0.4474724531173706,0.08481589704751968,-0.1636296957731247,0.03217063471674919,-0.003094097599387169,-0.016492046415805817,0.16162341833114624,0.16072188317775726,0.03228439390659332,0.026965513825416565,-0.08822478353977203,0.09514479339122772,0.23843169212341309,-0.08124689012765884,-0.019295595586299896,0.2199462354183197,-0.04783806577324867,0.08489890396595001,0.020784353837370872,0.0484689399600029,-0.0946602150797844,0.07682642340660095,-0.0882258489727974,0.05067933350801468,0.08081968128681183,-0.031059592962265015,-0.035410329699516296,0.1312209665775299,-0.13541726768016815,0.07157590985298157,-0.005958221852779388,-0.0061821602284908295,-0.04322245717048645,-0.0638934075832367,-0.10553555190563202,-0.0038136690855026245,0.10343154519796371,-0.2220408022403717,0.23879021406173706,0.1627490222454071,0.018512824550271034,0.15197975933551788,0.09947565943002701,0.0414213091135025,0.016634345054626465,-0.06725466996431351,-0.24800199270248413,-0.03988759592175484,0.11892479658126831,-0.02586846798658371,0.09948767721652985,-0.011290423572063446
-0.1504049301147461,0.09163200855255127,0.04309206083416939,-0.1143246665596962,-0.17572300136089325,-0.055595286190509796,-0.05113063007593155,-0.1473677158355713,0.1363726258277893,-0.14422741532325745,0.2783493399620056,-0.12033072859048843,-0.20412249863147736,-0.044304367154836655,-0.08010568469762802,0.21959629654884338,-0.2256285548210144,-0.10888585448265076,0.009374845772981644,0.013535000383853912,0.1580670177936554,0.007934218272566795,-0.034879669547080994,0.04529128968715668,-0.09215609729290009,-0.38150355219841003,-0.1480623483657837,-0.05186337232589722,-0.01007026620209217,-0.06211686134338379,-0.005275718867778778,0.024091310799121857,-0.2139429748058319,-0.07844477146863937,0.030581243336200714,0.096339650452137,0.0002740323543548584,-0.1354881227016449,0.13497914373874664,-0.007522794418036938,-0.20095926523208618,-0.02574595808982849,0.09725715965032578,0.22228777408599854,0.10067667067050934,0.05047616362571716,0.02339523658156395,-0.13850590586662292,0.1146751344203949,-0.16092005372047424,-0.015261277556419373,0.07122696936130524,0.029077526181936264,0.06587730348110199,0.005307994782924652,-0.13576947152614594,0.08907049894332886,0.1311648190021515,-0.20575179159641266,0.0022012759000062943,0.11325382441282272,-0.12040704488754272,-0.02634003758430481,-0.10472732037305832,0.2694927752017975,0.10989709943532944,-0.10462747514247894,-0.16335782408714294,0.15176017582416534,-0.07778646051883698,-0.09338650852441788,-0.0018782764673233032,-0.15910997986793518,-0.17115545272827148,-0.3040517270565033,-0.003688916563987732,0.4458390474319458,0.0926232561469078,-0.1587582230567932,0.02459598518908024,-0.007363134063780308,-0.004570730030536652,0.15864534676074982,0.16248318552970886,0.0410119965672493,0.027709297835826874,-0.09261783212423325,0.08120520412921906,0.22679179906845093,-0.07903055846691132,-0.015238074585795403,0.22326204180717468,-0.04826606810092926,0.09468505531549454,0.01487279124557972,0.04103551059961319,-0.08781679719686508,0.08013587445020676,-0.0863369032740593,0.0436515212059021,0.0695505440235138,-0.028220998123288155,-0.015812188386917114,0.12876126170158386,-0.13042882084846497,0.08781087398529053,-0.008107021450996399,0.004853677004575729,-0.05616385489702225,-0.08134609460830688,-0.09640931338071823,0.007809430360794067,0.10200746357440948,-0.22342820465564728,0.24190692603588104,0.17593172192573547,0.020980102941393852,0.15496298670768738,0.0890008732676506,0.04189036041498184,0.015927955508232117,-0.0709480345249176,-0.24880550801753998,-0.032723549753427505,0.10662619769573212,-0.03940543532371521,0.10585084557533264,-0.0138276107609272
-0.16713212430477142,0.08341558277606964,0.05141633003950119,-0.12327750772237778,-0.14985905587673187,-0.011681780219078064,-0.05756166949868202,-0.11916399747133255,0.15372487902641296,-0.1670631319284439,0.2583727240562439,-0.12869860231876373,-0.19387197494506836,-0.020648423582315445,-0.07641652226448059,0.23464089632034302,-0.23430506885051727,-0.12107729911804199,0.005463385954499245,0.02133745700120926,0.11874505877494812,0.002117471769452095,-0.05185874179005623,0.052558138966560364,-0.11515328288078308,-0.3800950050354004,-0.11903204023838043,-0.056326769292354584,-0.032045330852270126,-0.06038007140159607,-0.0303724966943264,-0.025555230677127838,-0.2339252233505249,-0.07405757904052734,0.02875392884016037,0.11643585562705994,0.0030938759446144104,-0.15303698182106018,0.1267339140176773,0.016221212223172188,-0.2216891050338745,0.004750430583953857,0.08994925022125244,0.2187492847442627,0.10659503936767578,0.05648656561970711,0.0030044112354516983,-0.12458151578903198,0.15231695771217346,-0.17408695816993713,-0.03119782730937004,0.058201130479574203,0.03593893349170685,0.04205015301704407,0.0034901276230812073,-0.1490711122751236,0.06857803463935852,0.14237108826637268,-0.1795547753572464,0.0017468705773353577,0.07739768922328949,-0.08367215096950531,0.008821126073598862,-0.08960462361574173,0.2736223340034485,0.0957084596157074,-0.12184718251228333,-0.1502256542444229,0.15729795396327972,-0.05108886957168579,-0.055957674980163574,0.0013707131147384644,-0.15068793296813965,-0.19841280579566956,-0.29735803604125977,0.0218174010515213,0.4277411997318268,0.09084383398294449,-0.15994662046432495,0.026517366990447044,-0.012313875369727612,0.01551472395658493,0.13416136801242828,0.1957239806652069,0.05207311734557152,0.04804620146751404,-0.07492465525865555,0.04933425784111023,0.24408921599388123,-0.05932610481977463,-0.020164601504802704,0.2210943102836609,-0.06433799117803574,0.07189254462718964,0.00526790926232934,0.03678848594427109,-0.12129353731870651,0.057993002235889435,-0.10079923272132874,0.009389623999595642,0.06885100156068802,-0.003774655982851982,-0.017680883407592773,0.14938221871852875,-0.15990325808525085,0.07132425159215927,-0.02533528208732605,-0.01111336424946785,-0.04672425985336304,-0.04327128827571869,-0.08183601498603821,-0.0010981857776641846,0.09309349209070206,-0.23094162344932556,0.21284523606300354,0.1902095377445221,0.021820057183504105,0.15700025856494904,0.11782858520746231,0.013198181986808777,0.036126330494880676,-0.01788833737373352,-0.23998169600963593,-0.053936537355184555,0.09715277701616287,-0.027554549276828766,0.12340808659791946,-0.017310135066509247
-0.14127607643604279,0.07717573642730713,0.05152425169944763,-0.06756585836410522,-0.1595936119556427,-0.05746755003929138,-0.0406474769115448,-0.12474947422742844,0.18266315758228302,-0.14853033423423767,0.2558748722076416,-0.09863626956939697,-0.20960605144500732,-0.033253930509090424,-0.06558354198932648,0.22148676216602325,-0.22543756663799286,-0.12651388347148895,0.017394719645380974,0.005356192588806152,0.15239927172660828,0.033844105899333954,-0.053744226694107056,0.035545483231544495,-0.10325972735881805,-0.37710070610046387,-0.13774733245372772,-0.08122588694095612,0.02372889593243599,-0.08348244428634644,-0.03086208552122116,0.007371820509433746,-0.18901997804641724,-0.09967105090618134,0.04849176108837128,0.08902812004089355,-0.013396643102169037,-0.12892651557922363,0.13746985793113708,-0.010530401952564716,-0.23850412666797638,-0.048694074153900146,0.11321724951267242,0.2361566722393036,0.10871292650699615,0.06664842367172241,0.01041451096534729,-0.13351552188396454,0.12592044472694397,-0.13974976539611816,-0.024078167974948883,0.06699834018945694,0.07294869422912598,0.07055056095123291,0.03537248820066452,-0.14159393310546875,0.06521981954574585,0.13294148445129395,-0.21091891825199127,0.02209286205470562,0.12121014297008514,-0.12564104795455933,0.008919710293412209,-0.06244940310716629,0.27230536937713623,0.0488288514316082,-0.0968402549624443,-0.14690828323364258,0.15669776499271393,-0.11228572577238083,-0.09398161619901657,0.016075342893600464,-0.1386311948299408,-0.18597298860549927,-0.3037872910499573,-0.025747448205947876,0.43901488184928894,0.07509524375200272,-0.1306494176387787,0.05700355023145676,0.022585537284612656,-0.019388847053050995,0.16401785612106323,0.1907205879688263,0.04291576147079468,0.03990010917186737,-0.08513648062944412,0.05154770612716675,0.24376769363880157,-0.07692628353834152,0.009342354722321033,0.19240528345108032,-0.06302899122238159,0.07206952571868896,0.010361619293689728,0.028354711830615997,-0.0987989753484726,0.07107860594987869,-0.07816547900438309,0.00997404009103775,0.05861285328865051,-0.015810340642929077,0.000792965292930603,0.11891457438468933,-0.1321650743484497,0.0617736354470253,0.0020395219326019287,0.003713950514793396,-0.04585189372301102,-0.06351414322853088,-0.09749827533960342,-0.016531378030776978,0.10677853971719742,-0.2314344346523285,0.23707979917526245,0.17285695672035217,0.009384779259562492,0.14516225457191467,0.06412665545940399,0.028776705265045166,0.02183052897453308,-0.06578638404607773,-0.24552702903747559,-0.031603533774614334,0.10417933762073517,-0.056012533605098724,0.12013591825962067,-0.02806045487523079
-0.13496103882789612,0.054382409900426865,0.044919271022081375,-0.0718676969408989,-0.14274263381958008,-0.07301592081785202,-0.03189586475491524,-0.1275429129600525,0.17161451280117035,-0.13073518872261047,0.2487160563468933,-0.07180993258953094,-0.20802907645702362,-0.06513205170631409,-0.04516756534576416,0.2007412612438202,-0.2338496744632721,-0.11886726319789886,0.02448049932718277,-0.008619964122772217,0.14907605946063995,0.030749108642339706,-0.028986390680074692,0.03222942352294922,-0.1208777129650116,-0.37707775831222534,-0.14494594931602478,-0.0812147855758667,0.029400799423456192,-0.07166770100593567,-0.024560127407312393,0.018315963447093964,-0.19660884141921997,-0.092741958796978,0.05646124482154846,0.0873970240354538,-0.011419907212257385,-0.10936883091926575,0.13879752159118652,-0.01693432219326496,-0.22909867763519287,-0.05343593657016754,0.101228728890419,0.23276060819625854,0.10755954682826996,0.06369731575250626,0.009576501324772835,-0.1350371241569519,0.11926665157079697,-0.13113033771514893,0.007959945127367973,0.0833597481250763,0.04428158700466156,0.071601003408432,0.03069853037595749,-0.12494683265686035,0.07074123620986938,0.1285974085330963,-0.21827897429466248,0.01847553625702858,0.11847415566444397,-0.1307096928358078,-0.0008229799568653107,-0.05314500629901886,0.24383315443992615,0.05328766629099846,-0.09393325448036194,-0.158169224858284,0.14453956484794617,-0.11698435992002487,-0.0932958796620369,0.014445088803768158,-0.1432475745677948,-0.18211215734481812,-0.3114137053489685,-0.02137582004070282,0.4348353445529938,0.07873375713825226,-0.12992967665195465,0.05990643799304962,0.00970861129462719,-0.02897198498249054,0.18168751895427704,0.17688414454460144,0.03372419998049736,0.04947865009307861,-0.0885675773024559,0.08162695169448853,0.22474023699760437,-0.07134190201759338,-0.004659529775381088,0.19260606169700623,-0.058640964329242706,0.0849887952208519,0.023844610899686813,0.044102877378463745,-0.09483538568019867,0.07918254286050797,-0.08738136291503906,0.008958682417869568,0.0894027054309845,-0.011534171178936958,0.01343393325805664,0.12536552548408508,-0.12283159047365189,0.0845155343413353,0.017993859946727753,0.0016181394457817078,-0.03573928028345108,-0.06849634647369385,-0.10144542902708054,-0.024191290140151978,0.09097689390182495,-0.22795501351356506,0.25945335626602173,0.17131122946739197,0.01612970232963562,0.14711277186870575,0.052919354289770126,0.023029610514640808,0.008000701665878296,-0.08153475821018219,-0.23637956380844116,-0.017765222117304802,0.1047348752617836,-0.04063611477613449,0.13269631564617157,-0.02907135710120201
-0.15218046307563782,0.0797596275806427,0.06393825262784958,-0.08267850428819656,-0.147337406873703,-0.04693719744682312,-0.0274534709751606,-0.13688835501670837,0.1769711673259735,-0.15949586033821106,0.2576530873775482,-0.10144573450088501,-0.20815958082675934,-0.0330972783267498,-0.052291497588157654,0.2158111035823822,-0.20685383677482605,-0.11193512380123138,0.008397158235311508,0.009557068347930908,0.13522610068321228,0.026806138455867767,-0.03314916044473648,0.036191947758197784,-0.10350696742534637,-0.3743690550327301,-0.14522303640842438,-0.07580441236495972,0.02399570122361183,-0.06231619417667389,-0.034375082701444626,0.012172698974609375,-0.19385910034179688,-0.08426293730735779,0.03503025323152542,0.09927844256162643,-0.02483879029750824,-0.12556585669517517,0.14510159194469452,-0.027883045375347137,-0.2403344213962555,-0.03435570001602173,0.0878995954990387,0.23735365271568298,0.10479328036308289,0.050520531833171844,0.010819429531693459,-0.13503317534923553,0.12012039124965668,-0.13958680629730225,0.002802245318889618,0.06326836347579956,0.053831975907087326,0.06273877620697021,0.04269731044769287,-0.13446679711341858,0.07622608542442322,0.1301298439502716,-0.2059609442949295,0.022226594388484955,0.12518565356731415,-0.12225467711687088,0.014944459311664104,-0.07538626343011856,0.2599114179611206,0.06371811777353287,-0.10021849721670151,-0.14804227650165558,0.1473580002784729,-0.10455372929573059,-0.06701857596635818,0.030559031292796135,-0.15288487076759338,-0.19230321049690247,-0.30766400694847107,-0.008667126297950745,0.4285200238227844,0.09618466347455978,-0.13802343606948853,0.03868713229894638,0.02190874144434929,-0.0182621031999588,0.18060638010501862,0.1906503438949585,0.040383197367191315,0.03483884781599045,-0.08516069501638412,0.06806814670562744,0.24030792713165283,-0.07775411754846573,-0.013255003839731216,0.20670410990715027,-0.05941549688577652,0.059886008501052856,-0.0013104341924190521,0.03314351290464401,-0.09487021714448929,0.06312790513038635,-0.08882205188274384,0.023047618567943573,0.07342632114887238,-0.01944635808467865,-0.012804627418518066,0.13159078359603882,-0.14199209213256836,0.08397753536701202,-0.0034720376133918762,0.004566781222820282,-0.04450005292892456,-0.07563070952892303,-0.10560046136379242,0.0013858675956726074,0.11342378705739975,-0.22440016269683838,0.23791934549808502,0.16958290338516235,0.013258256949484348,0.13919785618782043,0.0701206624507904,0.021663516759872437,0.018736913800239563,-0.06363043934106827,-0.24980928003787994,-0.028284983709454536,0.12186463177204132,-0.05337589234113693,0.13699956238269806,-0.01935756951570511
