-0.17341509461402893,0.13938094675540924,0.0324082151055336,-0.11298495531082153,-0.17740324139595032,-0.026485852897167206,-0.0642038956284523,-0.12674899399280548,0.17042291164398193,-0.1566486656665802,0.2502599358558655,-0.09094060957431793,-0.23016119003295898,-0.034884013235569,-0.08425800502300262,0.24170780181884766,-0.23454272747039795,-0.13248798251152039,0.01787733845412731,-0.038816362619400024,0.12890270352363586,0.05696398392319679,-0.04515532776713371,0.03390372544527054,-0.13567349314689636,-0.4112643003463745,-0.11408721655607224,-0.0716516524553299,-0.01859593391418457,-0.06773313879966736,0.0010261721909046173,0.013474516570568085,-0.19690603017807007,-0.05182879418134689,0.038896724581718445,0.11925502866506577,-0.004411764442920685,-0.10172373056411743,0.1440722495317459,0.02035306766629219,-0.21501734852790833,0.00032952427864074707,0.07348290085792542,0.2677175998687744,0.09230715036392212,0.049416154623031616,0.04767952114343643,-0.13898327946662903,0.10744187980890274,-0.1269529163837433,0.01088173221796751,0.10451054573059082,0.032502882182598114,0.04869084060192108,0.008434675633907318,-0.1399606466293335,0.056343138217926025,0.10830414295196533,-0.19659484922885895,-0.015468932688236237,0.1381162405014038,-0.10462566465139389,-0.025076974183321,-0.08594287931919098,0.25801390409469604,0.053639281541109085,-0.10887661576271057,-0.1654762476682663,0.17566169798374176,-0.0968668982386589,-0.10050512850284576,-0.02093338593840599,-0.1591421365737915,-0.17942367494106293,-0.3257339894771576,0.02815568447113037,0.4144788384437561,0.10455672442913055,-0.132769376039505,0.053478218615055084,0.00689128739759326,-0.0073729753494262695,0.13441401720046997,0.1846228837966919,0.0297870934009552,0.027860984206199646,-0.06881363689899445,0.09331433475017548,0.230237677693367,-0.06468939036130905,-0.03211129456758499,0.20613524317741394,-0.03185074403882027,0.07243016362190247,0.0024954630061984062,0.04324013739824295,-0.11037573218345642,0.06839095056056976,-0.06175423413515091,0.04371267557144165,0.07240445911884308,-0.03225314989686012,-0.022914618253707886,0.1458110511302948,-0.16798453032970428,0.12506888806819916,-0.016367018222808838,-0.010078184306621552,-0.06795681267976761,-0.02734014391899109,-0.10680373013019562,-0.011642485857009888,0.13001574575901031,-0.21913625299930573,0.2502215504646301,0.2169954478740692,0.03342605382204056,0.17197421193122864,0.11088302731513977,0.018925786018371582,0.03067617118358612,-0.04807315021753311,-0.26901960372924805,-0.0726829543709755,0.09066322445869446,-0.05605997145175934,0.11340836435556412,0.01966952532529831
-0.1465386003255844,0.1064365804195404,0.07732966542243958,-0.056063100695610046,-0.14882808923721313,-0.03628597408533096,-0.029078803956508636,-0.12023839354515076,0.1815234273672104,-0.1394588202238083,0.2481059730052948,-0.09530754387378693,-0.21664567291736603,-0.024753034114837646,-0.06272467225790024,0.22888492047786713,-0.21737414598464966,-0.10361756384372711,0.0027165040373802185,-0.00432838499546051,0.13113296031951904,0.06085393950343132,-0.028883323073387146,0.02666754275560379,-0.11554569751024246,-0.3782062828540802,-0.11205822974443436,-0.07984381169080734,0.03260184824466705,-0.0795576274394989,-0.04831511899828911,-0.007159724831581116,-0.18649694323539734,-0.06947208940982819,0.0356135368347168,0.07583793997764587,-0.030388779938220978,-0.1323731690645218,0.1382802128791809,-0.013348665088415146,-0.25421756505966187,-0.03726981580257416,0.08615078032016754,0.23379606008529663,0.1240236908197403,0.05712677538394928,-0.004173924680799246,-0.1365738958120346,0.12096530944108963,-0.14390604197978973,-0.007153015583753586,0.06398795545101166,0.03564079478383064,0.06714265048503876,0.03579180687665939,-0.13032104074954987,0.04292759299278259,0.130146786570549,-0.21367214620113373,0.006712509319186211,0.11428269743919373,-0.12624162435531616,0.014913078397512436,-0.07528436928987503,0.26446712017059326,0.052894607186317444,-0.10601793229579926,-0.13720671832561493,0.14255930483341217,-0.11990967392921448,-0.06822621822357178,0.03334071859717369,-0.12180989980697632,-0.19175879657268524,-0.3016786575317383,0.000757172703742981,0.41575926542282104,0.09346801042556763,-0.1305847316980362,0.035357266664505005,0.0275932215154171,-0.01846754550933838,0.1738481968641281,0.20143340528011322,0.038668885827064514,0.03418796509504318,-0.07056844234466553,0.051734670996665955,0.2396949976682663,-0.07900233566761017,-0.011705568060278893,0.2192133069038391,-0.06437802314758301,0.04994118958711624,-0.005782741121947765,0.03543657064437866,-0.10741285979747772,0.06126150116324425,-0.07113751769065857,0.004633024334907532,0.08073435723781586,-0.014028612524271011,-0.002144366502761841,0.12826798856258392,-0.14031921327114105,0.082365982234478,-0.0024653300642967224,0.0027342960238456726,-0.01966504007577896,-0.07775487005710602,-0.09293397516012192,-0.01180654764175415,0.11489826440811157,-0.23301856219768524,0.24958114326000214,0.1624709963798523,0.013151729479432106,0.14813369512557983,0.06104135140776634,0.020835191011428833,0.01777137815952301,-0.059374190866947174,-0.23122702538967133,-0.03354891017079353,0.1332293599843979,-0.06695149093866348,0.14247843623161316,-0.026882629841566086
-0.13201484084129333,0.14478163421154022,0.03265466168522835,-0.07777009904384613,-0.15470068156719208,-0.03520995378494263,-0.08071283996105194,-0.1401008814573288,0.18200276792049408,-0.1761716902256012,0.2266802340745926,-0.08439993858337402,-0.21857741475105286,-0.05026338994503021,-0.0714612528681755,0.22622251510620117,-0.21788308024406433,-0.1272503286600113,0.04258473962545395,-0.02429410070180893,0.14799419045448303,0.0544673353433609,-0.030343040823936462,0.023921579122543335,-0.1536238044500351,-0.3595576286315918,-0.11274563521146774,-0.08547399938106537,-0.0008146390318870544,-0.09155012667179108,-0.016346190124750137,-0.02170344442129135,-0.1744445413351059,-0.03551667183637619,0.04051428288221359,0.09679029136896133,-0.04682460427284241,-0.11460745334625244,0.1455475240945816,-0.031981825828552246,-0.2268703281879425,-0.05594076216220856,0.07613888382911682,0.24330495297908783,0.10388408601284027,0.0007433891296386719,0.019620487466454506,-0.16077513992786407,0.11478892713785172,-0.1228955090045929,0.00804782472550869,0.09999484568834305,0.0020385789684951305,0.09530152380466461,0.037354715168476105,-0.12901835143566132,0.05672761797904968,0.1552591770887375,-0.17886939644813538,0.006516778841614723,0.10872381925582886,-0.09579635411500931,-0.027600876986980438,-0.05647372454404831,0.24126891791820526,0.04738733544945717,-0.10635330528020859,-0.1736236959695816,0.1525425761938095,-0.12146224081516266,-0.10289228707551956,0.011064045131206512,-0.1373371034860611,-0.21215367317199707,-0.30730682611465454,-0.016743063926696777,0.3794410228729248,0.11255538463592529,-0.14533236622810364,0.06295903772115707,0.04035180062055588,-0.019287437200546265,0.17472493648529053,0.19001612067222595,0.04494447633624077,0.04276710003614426,-0.06094043701887131,0.09035347402095795,0.2357560694217682,-0.09507495909929276,-0.02151484601199627,0.20461659133434296,-0.04599463939666748,0.06135324388742447,0.010184768587350845,0.037491172552108765,-0.09799956530332565,0.06734418869018555,-0.09281798452138901,0.006469279527664185,0.10069543868303299,-0.03902250900864601,-0.029379144310951233,0.14692948758602142,-0.15158981084823608,0.1257011443376541,0.03431011736392975,-0.0011036694049835205,-0.04080846905708313,-0.04337531328201294,-0.12016543745994568,-0.013053804636001587,0.14170445501804352,-0.2072315365076065,0.28110331296920776,0.18706640601158142,0.04678734019398689,0.16413787007331848,0.09358057379722595,0.016988664865493774,0.03450702130794525,-0.07747779041528702,-0.23733718693256378,-0.03699978440999985,0.08652010560035706,-0.04299675673246384,0.10202516615390778,-0.017935317009687424
-0.14178737998008728,0.1293468177318573,0.06696202605962753,-0.08011210709810257,-0.15677893161773682,-0.034119345247745514,-0.06500682234764099,-0.13351023197174072,0.17362847924232483,-0.15021733939647675,0.26505735516548157,-0.10090616345405579,-0.22321514785289764,-0.0578901581466198,-0.07364310324192047,0.22557470202445984,-0.237702876329422,-0.12726643681526184,0.03152945637702942,-0.020610660314559937,0.11676330864429474,0.044721752405166626,-0.018113169819116592,0.0026920288801193237,-0.15063779056072235,-0.39991337060928345,-0.10322125256061554,-0.11250221729278564,0.011584129184484482,-0.09243819117546082,-0.02150285616517067,-0.01112518459558487,-0.19270044565200806,-0.05664907768368721,0.03143242746591568,0.0746181309223175,-0.04822394251823425,-0.1052856594324112,0.1664455533027649,-0.03654533997178078,-0.2214013636112213,-0.03874371945858002,0.06919478625059128,0.2393568456172943,0.10613130033016205,0.03785203769803047,0.02608799934387207,-0.14881636202335358,0.11464351415634155,-0.13990500569343567,0.024538280442357063,0.08847782015800476,0.013424971140921116,0.07421108335256577,0.034247756004333496,-0.11311043798923492,0.03311935067176819,0.13290637731552124,-0.2055004984140396,0.010054027661681175,0.11855112016201019,-0.07535742223262787,-0.02725371904671192,-0.067878857254982,0.255829781293869,0.06612838059663773,-0.0943276584148407,-0.15546779334545135,0.15944163501262665,-0.11193346977233887,-0.08441978693008423,0.020544569939374924,-0.1312502920627594,-0.19545945525169373,-0.28639963269233704,-0.014560475945472717,0.39572227001190186,0.08381962776184082,-0.1311139464378357,0.0338587649166584,0.028177347034215927,-0.03921423852443695,0.16544485092163086,0.15821467339992523,0.0312710739672184,0.04139549285173416,-0.047802284359931946,0.09909144043922424,0.23854202032089233,-0.09052778780460358,-0.021658003330230713,0.20711646974086761,-0.05468977987766266,0.06090065836906433,0.00846626702696085,0.029985904693603516,-0.0831185057759285,0.0768592432141304,-0.08343848586082458,0.01872742921113968,0.10800488293170929,-0.01236844714730978,-0.015762358903884888,0.1302536576986313,-0.14176619052886963,0.10986891388893127,0.010880857706069946,0.0026899129152297974,-0.03086119145154953,-0.05844677984714508,-0.1007961556315422,-0.013566076755523682,0.1436743140220642,-0.21900540590286255,0.276530921459198,0.17381370067596436,0.023340513929724693,0.14727698266506195,0.06814722716808319,-0.00961129367351532,0.028877735137939453,-0.07192740589380264,-0.2565099000930786,-0.038971710950136185,0.11012107878923416,-0.04861968755722046,0.12491793930530548,-0.015285108238458633
-0.06797778606414795,0.1352071315050125,0.04110637307167053,-0.04977743327617645,-0.1281764656305313,0.0024101808667182922,-0.08181244134902954,-0.1092490702867508,0.16004988551139832,-0.1668606400489807,0.21759967505931854,-0.05061021447181702,-0.2536177933216095,-0.08684596419334412,-0.030277714133262634,0.24155285954475403,-0.18901219964027405,-0.1478872448205948,0.01257234625518322,-0.05039672553539276,0.08196669816970825,0.055514637380838394,-0.026868507266044617,-0.004932098090648651,-0.15914003551006317,-0.3496062159538269,-0.0775848776102066,-0.09195828437805176,-0.033905841410160065,-0.07832986116409302,-0.022583063691854477,0.059549957513809204,-0.14069826900959015,-0.017465390264987946,0.06130082905292511,0.078463613986969,-0.05578972399234772,-0.07423607259988785,0.1375085562467575,-0.014250495471060276,-0.20298120379447937,-0.06082355976104736,0.041444383561611176,0.25454333424568176,0.1044110655784607,0.010287996381521225,0.03607318177819252,-0.1467076539993286,0.10931925475597382,-0.16160275042057037,0.037423547357320786,0.11478926986455917,0.015626730397343636,0.08974172174930573,0.0733654797077179,-0.11402523517608643,0.04982355237007141,0.133363276720047,-0.1712786704301834,0.011854222975671291,0.08020610362291336,-0.10672422498464584,-0.04717763885855675,-0.10355991125106812,0.21955706179141998,0.058236390352249146,-0.08271774649620056,-0.17263993620872498,0.14828425645828247,-0.11516249179840088,-0.13462324440479279,0.02267121896147728,-0.13839983940124512,-0.1966920793056488,-0.3164818286895752,-0.03272844851016998,0.3434433937072754,0.14030158519744873,-0.1660626232624054,0.05779334530234337,0.07459461688995361,-0.02725324034690857,0.1857585906982422,0.1718672215938568,0.03853234648704529,0.005962595343589783,-0.033732201904058456,0.06623759865760803,0.2315922975540161,-0.10597585886716843,-0.05034556984901428,0.1777448207139969,-0.05775202065706253,0.053780749440193176,0.0043471213430166245,-0.006783634424209595,-0.04837099462747574,0.06733527779579163,-0.09822415560483932,-0.010860934853553772,0.08557289093732834,-0.03906587138772011,-0.03083139657974243,0.11870388686656952,-0.1280537098646164,0.11938660591840744,0.02144400030374527,0.02463667094707489,-0.006588049232959747,-0.021830633282661438,-0.13030792772769928,-0.019286945462226868,0.1565299928188324,-0.214521124958992,0.27225133776664734,0.18482723832130432,0.0207707267254591,0.12569785118103027,0.07456374168395996,0.042150720953941345,0.008275151252746582,-0.09098120033740997,-0.2435135692358017,-0.059768080711364746,0.11713670194149017,-0.03459145128726959,0.07473099231719971,-0.01901659369468689
-0.1535416692495346,0.13735036551952362,0.04221194609999657,-0.08852255344390869,-0.16649019718170166,-0.04128804802894592,-0.06865779310464859,-0.1503036469221115,0.15052902698516846,-0.14708012342453003,0.21467949450016022,-0.12459106743335724,-0.2041957825422287,-0.037241529673337936,-0.06809134781360626,0.22354888916015625,-0.22814348340034485,-0.10920482873916626,0.03890952095389366,-0.05721988528966904,0.128495454788208,0.05230320990085602,-0.03639279678463936,0.034971222281455994,-0.1469763070344925,-0.35791513323783875,-0.10415787249803543,-0.08601483702659607,0.003103276714682579,-0.07871241867542267,-0.02667265757918358,-0.006696000695228577,-0.1799038052558899,-0.040788110345602036,0.04695895314216614,0.11029423028230667,-0.04178996384143829,-0.13775938749313354,0.14761999249458313,-0.03476809710264206,-0.1961670219898224,-0.04661311209201813,0.08357404172420502,0.24892693758010864,0.11039786040782928,-0.010748626664280891,0.020805802196264267,-0.13685326278209686,0.13481436669826508,-0.11867973953485489,-0.0056508686393499374,0.09114658832550049,0.00340628856793046,0.07681159675121307,0.024245351552963257,-0.1466808021068573,0.050535351037979126,0.15670245885849,-0.20791339874267578,-0.0008633211255073547,0.11389251053333282,-0.10759089142084122,-0.032892677932977676,-0.08078235387802124,0.23562297224998474,0.08204519748687744,-0.10982969403266907,-0.1730671525001526,0.14787237346172333,-0.10376720875501633,-0.06772105395793915,-0.0047781988978385925,-0.1410055011510849,-0.2063944935798645,-0.294167697429657,-0.0003637969493865967,0.3796417713165283,0.11419501155614853,-0.14714956283569336,0.03485945984721184,0.03913967311382294,-0.017343610525131226,0.175514817237854,0.18668301403522491,0.035162992775440216,0.046294040977954865,-0.06298839300870895,0.103563591837883,0.2040850818157196,-0.0844074934720993,-0.029005765914916992,0.19710254669189453,-0.05155463516712189,0.05108059197664261,0.002808189485222101,0.04422721266746521,-0.1310667246580124,0.07761632651090622,-0.08496728539466858,0.022175952792167664,0.09161161631345749,-0.04752982407808304,-0.009467095136642456,0.1501978039741516,-0.14706826210021973,0.1341836154460907,0.015556588768959045,-0.003409557044506073,-0.08200766891241074,-0.08406633138656616,-0.09596866369247437,0.024083063006401062,0.13866962492465973,-0.2139746993780136,0.24696390330791473,0.178338423371315,0.027516504749655724,0.19204814732074738,0.0785696879029274,0.0035423189401626587,0.03582078218460083,-0.06785455346107483,-0.23951035737991333,-0.031321361660957336,0.08260723948478699,-0.0371873676776886,0.11109326779842377,-0.005575258284807205
-0.1670200526714325,0.13806410133838654,0.04834083467721939,-0.09160608053207397,-0.15638817846775055,-0.04392310976982117,-0.05497020483016968,-0.14382049441337585,0.1466660499572754,-0.1475827395915985,0.22577781975269318,-0.11135637760162354,-0.22576749324798584,-0.04291698709130287,-0.0486387237906456,0.22642382979393005,-0.2246198058128357,-0.10630138218402863,0.014576535671949387,-0.062134698033332825,0.13260938227176666,0.06927783787250519,-0.05138073116540909,0.04713427275419235,-0.13654398918151855,-0.3760063052177429,-0.11854333430528641,-0.07555374503135681,0.0019899941980838776,-0.06866070628166199,-0.028350867331027985,-0.010721929371356964,-0.16788318753242493,-0.053065042942762375,0.057392582297325134,0.12147493660449982,-0.046198442578315735,-0.12782394886016846,0.13910627365112305,-0.02408668026328087,-0.18168702721595764,-0.03518021106719971,0.08965668082237244,0.2620290517807007,0.1021387130022049,0.008686704561114311,0.04136515036225319,-0.12777526676654816,0.12324734777212143,-0.12776623666286469,0.00402433006092906,0.09240606427192688,0.032595522701740265,0.07616889476776123,0.049005016684532166,-0.15248379111289978,0.04233846068382263,0.15336482226848602,-0.2219819724559784,0.011150114238262177,0.11211957782506943,-0.11047301441431046,-0.03945405036211014,-0.07976055145263672,0.23069515824317932,0.07566042244434357,-0.12215930223464966,-0.16782210767269135,0.16516000032424927,-0.11033770442008972,-0.07761155813932419,-0.010255981236696243,-0.1443970501422882,-0.20489530265331268,-0.3076740801334381,0.010520905256271362,0.395288348197937,0.118109330534935,-0.15312997996807098,0.03163927048444748,0.039686840027570724,-0.0249677374958992,0.16021600365638733,0.1734643280506134,0.022061344236135483,0.04349297285079956,-0.06954692304134369,0.11789940297603607,0.20122797787189484,-0.06550915539264679,-0.026091603562235832,0.2028961330652237,-0.033701036125421524,0.04939839243888855,0.011277785524725914,0.0484018549323082,-0.12289728224277496,0.053880274295806885,-0.08874046802520752,0.026626236736774445,0.08806433528661728,-0.05784601345658302,-0.014230027794837952,0.13903138041496277,-0.15080206096172333,0.15071164071559906,0.01480460911989212,-0.014028795063495636,-0.10025273263454437,-0.07573536038398743,-0.1227644756436348,0.03824642300605774,0.1471242606639862,-0.22156020998954773,0.23802506923675537,0.19442123174667358,0.026210643351078033,0.1844729483127594,0.07047443091869354,-0.006649091839790344,0.03652304410934448,-0.0804363340139389,-0.24667920172214508,-0.056129876524209976,0.08546532690525055,-0.048765890300273895,0.11727529019117355,0.002349086105823517
-0.1666550189256668,0.1130913496017456,0.04670747369527817,-0.08465651422739029,-0.16008563339710236,-0.022412464022636414,-0.05287354439496994,-0.14682979881763458,0.1643381118774414,-0.1419466733932495,0.24751593172550201,-0.09492640942335129,-0.22587703168392181,-0.050726864486932755,-0.07555407285690308,0.23593392968177795,-0.23530229926109314,-0.11474315822124481,0.033827245235443115,-0.043047137558460236,0.11763196438550949,0.045300841331481934,-0.01668233796954155,0.006425611674785614,-0.13171488046646118,-0.38167068362236023,-0.1066630631685257,-0.10452280938625336,0.01766378991305828,-0.0773606151342392,-0.02699105441570282,-0.0030169636011123657,-0.1866491436958313,-0.0617884062230587,0.038378261029720306,0.093592569231987,-0.030077017843723297,-0.10789911448955536,0.15364530682563782,-0.034089095890522,-0.20113930106163025,-0.033234044909477234,0.0796462744474411,0.23865728080272675,0.10345546901226044,0.044288270175457,0.015307021327316761,-0.1390286386013031,0.11273124068975449,-0.1302989423274994,0.004022214561700821,0.07204878330230713,0.013738534413278103,0.0639011412858963,0.02126169204711914,-0.1320301592350006,0.0490533709526062,0.11919607222080231,-0.21257199347019196,0.00956408865749836,0.12421756982803345,-0.09409266710281372,-0.012959156185388565,-0.07114002108573914,0.25400006771087646,0.05258212611079216,-0.10480703413486481,-0.15644559264183044,0.14421695470809937,-0.0999012440443039,-0.0739465281367302,0.005226641893386841,-0.14117032289505005,-0.20061475038528442,-0.3006036877632141,0.0015303045511245728,0.3893504738807678,0.10720651596784592,-0.1258998066186905,0.030919592827558517,0.02906797267496586,-0.030440859496593475,0.16873809695243835,0.1581432968378067,0.036057572811841965,0.03429654985666275,-0.06869344413280487,0.08150926232337952,0.22205236554145813,-0.0830250158905983,-0.03414396941661835,0.2097785472869873,-0.060877878218889236,0.07059542834758759,-0.006670443341135979,0.059034161269664764,-0.11015790700912476,0.07747039943933487,-0.08499862998723984,0.01180294156074524,0.10048070549964905,-0.0204896442592144,0.004773393273353577,0.1405891478061676,-0.13482029736042023,0.11012043058872223,-0.011983722448348999,0.008468478918075562,-0.062057338654994965,-0.06926265358924866,-0.11074238270521164,0.01120750606060028,0.13859182596206665,-0.21168307960033417,0.2661583423614502,0.19719216227531433,0.029271641746163368,0.15528248250484467,0.09059511870145798,-0.015031710267066956,0.02399611473083496,-0.057661667466163635,-0.2565155029296875,-0.04638811945915222,0.10569462925195694,-0.05579543113708496,0.13722138106822968,0.004207432270050049
-0.20691613852977753,0.14510291814804077,0.08533686399459839,-0.09106781333684921,-0.190296933054924,-0.008459575474262238,-0.06202112138271332,-0.11427059769630432,0.1577470600605011,-0.1275622546672821,0.20439499616622925,-0.11084090173244476,-0.21025165915489197,-0.0006762072443962097,-0.05172758549451828,0.22634020447731018,-0.24273493885993958,-0.10808788239955902,0.02616594173014164,-0.07051657140254974,0.10756046324968338,0.06272324174642563,-0.07065098732709885,0.045963115990161896,-0.160360187292099,-0.38494008779525757,-0.08912868052721024,-0.05512911453843117,-0.0029723122715950012,-0.09836213290691376,-0.03618687763810158,-0.014608167111873627,-0.2011984884738922,-0.05671112239360809,0.0456402450799942,0.15576115250587463,-0.04279603064060211,-0.14777782559394836,0.1292908638715744,-0.0005175722762942314,-0.17963796854019165,-0.04519076645374298,0.0758669376373291,0.27327507734298706,0.13088764250278473,0.011060448363423347,0.00046113133430480957,-0.09794937074184418,0.15566223859786987,-0.16016197204589844,-0.001941882073879242,0.09563238173723221,0.024504365399479866,0.06755887717008591,0.030404478311538696,-0.146293506026268,0.04076293110847473,0.16087689995765686,-0.21870385110378265,0.005009826272726059,0.09820446372032166,-0.13353221118450165,-0.012434999458491802,-0.08357810229063034,0.24674256145954132,0.06982569396495819,-0.11716008931398392,-0.1519184559583664,0.15103840827941895,-0.06538154184818268,-0.05833226814866066,-0.010126650333404541,-0.1333080381155014,-0.21053719520568848,-0.3192623257637024,0.04407070577144623,0.4170804023742676,0.11934515833854675,-0.16421115398406982,0.012733003124594688,0.015621557831764221,-0.028556689620018005,0.14443837106227875,0.18910431861877441,0.027406983077526093,0.03543733060359955,-0.07525379955768585,0.11768293380737305,0.20721998810768127,-0.043906956911087036,-0.03571579232811928,0.2165420800447464,-0.03941097855567932,0.045265428721904755,-0.00183140579611063,0.05751322954893112,-0.15195682644844055,0.053925346583127975,-0.08888408541679382,-0.015711918473243713,0.11029874533414841,-0.030569199472665787,-0.003911375999450684,0.1738675981760025,-0.1742132306098938,0.14282959699630737,0.009818173944950104,-0.009207449853420258,-0.08230907469987869,-0.09950762987136841,-0.12129475176334381,0.029179871082305908,0.150997132062912,-0.2476729452610016,0.20741309225559235,0.19804875552654266,0.006879827938973904,0.19766196608543396,0.08132180571556091,-0.02717798948287964,0.04956386983394623,-0.05919226258993149,-0.22026897966861725,-0.04238593950867653,0.0938626304268837,-0.04093118757009506,0.12002205848693848,0.014479860663414001
-0.10803615301847458,0.05566947162151337,0.04201534390449524,-0.0736127495765686,-0.11959255486726761,-0.02738356590270996,-0.054432280361652374,-0.15966854989528656,0.18900859355926514,-0.1883547455072403,0.20409122109413147,-0.09329462051391602,-0.17547385394573212,-0.049481768161058426,-0.07872143387794495,0.2176322042942047,-0.21853986382484436,-0.17471550405025482,0.012385684996843338,-0.00830916315317154,0.11233164370059967,-0.0033453991636633873,-0.050264954566955566,0.04934091120958328,-0.10490631312131882,-0.3367961049079895,-0.12007761746644974,-0.07557637244462967,-0.003349579870700836,-0.05326031148433685,-0.04805697500705719,-0.021953701972961426,-0.1889990270137787,-0.0379909910261631,0.01638849824666977,0.07065898180007935,-0.020922265946865082,-0.1354951560497284,0.15468786656856537,-0.012198301032185555,-0.25085824728012085,-0.05389745533466339,0.09344127774238586,0.20057809352874756,0.11938729882240295,0.0413028784096241,-0.014468418434262276,-0.15245398879051208,0.13241596519947052,-0.14672726392745972,-0.017558693885803223,0.1048910990357399,0.03223893418908119,0.06612792611122131,0.0328541100025177,-0.1253112256526947,0.07163947820663452,0.09771852195262909,-0.14036864042282104,0.006488105282187462,0.08785006403923035,-0.11405804753303528,0.018145322799682617,-0.07266608625650406,0.26549163460731506,0.06649209558963776,-0.07233011722564697,-0.15524297952651978,0.17499127984046936,-0.11442865431308746,-0.11427899450063705,0.008171513676643372,-0.12466271221637726,-0.17849186062812805,-0.30607858300209045,-0.058263570070266724,0.4725942611694336,0.09880934655666351,-0.13356515765190125,0.07638005912303925,-0.025056373327970505,-0.021690502762794495,0.1960105299949646,0.18407954275608063,0.036027342081069946,0.030419856309890747,-0.0785793885588646,0.028251618146896362,0.26987412571907043,-0.06690708547830582,-0.023838166147470474,0.14996159076690674,-0.053667571395635605,0.07393746823072433,0.012048285454511642,0.007184721529483795,-0.066225565969944,0.09588194638490677,-0.09329211711883545,0.010224588215351105,0.044647932052612305,0.00318081583827734,0.006648793816566467,0.12471572309732437,-0.14612844586372375,0.07017549872398376,0.04689881205558777,-0.0077068135142326355,-0.008764974772930145,0.003893435001373291,-0.11565984040498734,-0.02908271551132202,0.10291849821805954,-0.23409676551818848,0.22743123769760132,0.16321557760238647,0.05249309167265892,0.14219558238983154,0.07511944323778152,0.06399717181921005,-0.0007812827825546265,-0.061869166791439056,-0.23801259696483612,-0.02843477949500084,0.0798841193318367,-0.02315542846918106,0.12152530252933502,0.016471322625875473
-0.09734705090522766,0.0523856021463871,0.029759053140878677,-0.0746661052107811,-0.12609103322029114,-0.019301533699035645,-0.05610073357820511,-0.15149131417274475,0.18743234872817993,-0.18658801913261414,0.21471339464187622,-0.09608402848243713,-0.18516476452350616,-0.0413689948618412,-0.07854578644037247,0.19570539891719818,-0.2063576877117157,-0.1722160279750824,0.03752313181757927,-0.004320263862609863,0.1179451048374176,-0.0010565854609012604,-0.057600200176239014,0.0302765890955925,-0.14118504524230957,-0.3223303258419037,-0.12572205066680908,-0.08359348773956299,-0.011253643780946732,-0.05537611246109009,-0.032959386706352234,-0.009586989879608154,-0.17677795886993408,-0.03770970553159714,0.03484214097261429,0.06789577752351761,-0.02206771820783615,-0.0983232632279396,0.17325490713119507,-0.003743330016732216,-0.23069894313812256,-0.05517354607582092,0.08845586329698563,0.23206642270088196,0.11288857460021973,0.05282473564147949,-0.017544496804475784,-0.15399327874183655,0.12248879671096802,-0.15978136658668518,0.006304075941443443,0.10510697960853577,0.03686470165848732,0.06033601984381676,0.03839017450809479,-0.11396928131580353,0.06406024098396301,0.10681060701608658,-0.1517849713563919,0.0206065122038126,0.10065501928329468,-0.10979194939136505,0.005548788234591484,-0.07102153450250626,0.2834378182888031,0.05912644416093826,-0.08409157395362854,-0.13955676555633545,0.18502455949783325,-0.10459483414888382,-0.12779869139194489,-0.006957147270441055,-0.11915174871683121,-0.17159968614578247,-0.3038268983364105,-0.05725094676017761,0.46122515201568604,0.09224627912044525,-0.14615103602409363,0.08435513079166412,-0.015239449217915535,-0.02718556672334671,0.19455397129058838,0.16844160854816437,0.034883562475442886,0.020725488662719727,-0.06800976395606995,0.03691583871841431,0.2674751579761505,-0.07895022630691528,-0.009639319032430649,0.14781251549720764,-0.05480039492249489,0.07232889533042908,0.021727925166487694,0.005999565124511719,-0.0771419033408165,0.08208461850881577,-0.10444056987762451,0.002479948103427887,0.0519077405333519,0.005554434843361378,0.01538325846195221,0.14937983453273773,-0.16143092513084412,0.0937722846865654,0.04243958741426468,-0.024917159229516983,-0.008227236568927765,-0.010938823223114014,-0.10614317655563354,-0.022625714540481567,0.11033327877521515,-0.24009063839912415,0.2218419313430786,0.1401815116405487,0.04987771064043045,0.1391851156949997,0.0750567764043808,0.042511455714702606,0.0057021379470825195,-0.05015435069799423,-0.25873667001724243,-0.03424358740448952,0.06935761868953705,-0.03060639649629593,0.11846838146448135,0.016176290810108185
