0.04618210345506668,0.06987243890762329,0.047679200768470764,-0.019608084112405777,0.0005180314183235168,-0.048985160887241364,-0.05097026750445366,-0.16247284412384033,0.14650307595729828,-0.06520071625709534,0.21383488178253174,0.007453532889485359,-0.12831620872020721,-0.15491175651550293,0.003757178783416748,0.1590667963027954,-0.197860449552536,-0.10723530501127243,-0.10141623020172119,-0.03243169188499451,0.09222772717475891,0.0013993019238114357,0.03889962285757065,-0.026922844350337982,-0.09107771515846252,-0.29180610179901123,-0.14007821679115295,-0.07314443588256836,0.09332618117332458,-0.030661702156066895,-0.010111972689628601,-0.0031647756695747375,-0.18451248109340668,-0.04796605557203293,0.044035837054252625,0.041769761592149734,0.008191026747226715,-0.1188378781080246,0.14511215686798096,-0.014383497647941113,-0.1713259518146515,0.1380269080400467,-0.007016286253929138,0.17271094024181366,0.2290121614933014,0.005418967455625534,0.05770653486251831,-0.17437073588371277,0.12933039665222168,-0.10539224743843079,0.03583425283432007,0.15656323730945587,0.07974442839622498,0.09633558988571167,0.005550414323806763,-0.06375735253095627,0.05525591969490051,0.10423126816749573,-0.18523061275482178,-0.0006992164999246597,0.11129090189933777,-0.025858666747808456,-0.05789642408490181,-0.021608293056488037,0.10521948337554932,0.07836810499429703,-0.11095461249351501,-0.21215365827083588,0.11190495640039444,-0.1556062400341034,-0.06386193633079529,0.014170702546834946,-0.1701822578907013,-0.15814588963985443,-0.2571354806423187,0.016891390085220337,0.4218044877052307,0.09137800335884094,-0.26740407943725586,0.04813208431005478,-0.08566974103450775,0.038270920515060425,0.16531403362751007,0.1208769828081131,0.031462717801332474,-0.011585846543312073,-0.08842238038778305,0.01863500475883484,0.1994059681892395,-0.08149701356887817,-0.030654162168502808,0.2377084195613861,0.017428509891033173,0.05309634655714035,0.00932652223855257,0.03132714331150055,-0.0011975541710853577,0.08390945196151733,-0.0968516618013382,-0.0013357475399971008,0.05929285287857056,0.010581862181425095,0.0034668445587158203,0.07843498885631561,-0.0928804874420166,0.19011849164962769,0.048404961824417114,0.06781702488660812,0.07961052656173706,-0.008647695183753967,-0.07127052545547485,-0.07258924841880798,0.13208834826946259,-0.22239039838314056,0.22497981786727905,0.1895744800567627,0.020464010536670685,0.073794886469841,0.04699983820319176,0.17297223210334778,-0.009258478879928589,-0.030716970562934875,-0.19995951652526855,-0.026625460013747215,-0.002229355275630951,0.028848182410001755,0.017463356256484985,-0.0036019980907440186
0.035371050238609314,0.0658155009150505,0.03897992894053459,-0.014963507652282715,0.018382638692855835,-0.05459640547633171,-0.04981613904237747,-0.1715559959411621,0.14982682466506958,-0.07127993553876877,0.2221066951751709,-0.0021901503205299377,-0.10235895216464996,-0.16530588269233704,0.015346892178058624,0.16230469942092896,-0.20344436168670654,-0.12184379994869232,-0.10524637252092361,-0.019624218344688416,0.08826170116662979,0.0043428801000118256,0.0348777174949646,-0.005510516464710236,-0.12652644515037537,-0.28334200382232666,-0.1419016271829605,-0.07641730457544327,0.07074126601219177,-0.03413143754005432,-0.0470016747713089,0.0193241685628891,-0.15619763731956482,-0.0495690181851387,0.06486251205205917,0.07278042286634445,0.010250367224216461,-0.09706686437129974,0.15176348388195038,-0.024212360382080078,-0.20647771656513214,0.14381186664104462,0.008596450090408325,0.18788054585456848,0.226361483335495,0.022577781230211258,0.0348082073032856,-0.15392953157424927,0.12019570916891098,-0.10748788714408875,0.058132439851760864,0.1748267561197281,0.08509428799152374,0.09361779689788818,0.005599498748779297,-0.05803805589675903,0.04525899887084961,0.11123056709766388,-0.18645931780338287,-0.02893437258899212,0.11184240877628326,-0.04205026850104332,-0.03127824515104294,-0.007568441331386566,0.09080930799245834,0.0973435640335083,-0.11091992259025574,-0.19801050424575806,0.10705441236495972,-0.16019712388515472,-0.07121309638023376,0.0054478272795677185,-0.1680588722229004,-0.1827692687511444,-0.250796914100647,0.017217591404914856,0.4345443844795227,0.09178516268730164,-0.2608940005302429,0.06539830565452576,-0.07104223221540451,0.016458414494991302,0.17636245489120483,0.12580999732017517,0.03244226798415184,-0.008546389639377594,-0.08529916405677795,0.009390294551849365,0.2004249542951584,-0.07417238503694534,-0.010350480675697327,0.22696302831172943,0.02076568454504013,0.03529079258441925,0.023408904671669006,0.032401248812675476,0.012173593044281006,0.1061660647392273,-0.08974037319421768,0.018269367516040802,0.04646892100572586,0.00994710810482502,0.0025587379932403564,0.0805637538433075,-0.10885938256978989,0.19052213430404663,0.06396151334047318,0.05942206829786301,0.08813680708408356,0.017774954438209534,-0.06066267564892769,-0.10837770253419876,0.11823064088821411,-0.2409372329711914,0.19579701125621796,0.19605781137943268,0.01069991011172533,0.09200087934732437,0.040550220757722855,0.18742793798446655,0.01070445030927658,-0.02316034585237503,-0.2103365957736969,-0.026750393211841583,0.020802447572350502,0.031853124499320984,0.017037808895111084,0.009260676801204681
0.010444000363349915,0.07008396089076996,0.059759631752967834,-0.021367628127336502,-0.0029540210962295532,-0.07004193961620331,-0.046224262565374374,-0.15850986540317535,0.1368391066789627,-0.07471984624862671,0.2235090136528015,-0.01094028726220131,-0.13787589967250824,-0.15392248332500458,0.00559929758310318,0.1756170690059662,-0.19917285442352295,-0.10470770299434662,-0.09911178797483444,-0.03152204304933548,0.09878367185592651,0.008526391349732876,0.03457888960838318,-0.009996302425861359,-0.08399584144353867,-0.2962151765823364,-0.13765834271907806,-0.066446453332901,0.07164713740348816,-0.013944819569587708,-0.013713821768760681,0.008642248809337616,-0.16330738365650177,-0.06209470331668854,0.038302674889564514,0.0531582273542881,0.011096686124801636,-0.12298990041017532,0.13973867893218994,-0.02121267281472683,-0.1603761464357376,0.12135296314954758,0.002824552357196808,0.18806342780590057,0.24230341613292694,0.0003154873847961426,0.06547783315181732,-0.17687900364398956,0.12836703658103943,-0.13524092733860016,0.015647809952497482,0.13713732361793518,0.07997013628482819,0.09116742014884949,0.008905254304409027,-0.06318142265081406,0.05584719777107239,0.09938433021306992,-0.1778019815683365,0.0009991228580474854,0.08677651733160019,-0.03110600635409355,-0.05568641424179077,-0.02227761596441269,0.11378505825996399,0.08185606449842453,-0.10747725516557693,-0.1912732571363449,0.12558947503566742,-0.16234678030014038,-0.07532086223363876,0.008565280586481094,-0.17331816256046295,-0.15991882979869843,-0.27010148763656616,0.0005153268575668335,0.4305531978607178,0.07937920093536377,-0.2729560136795044,0.05001206696033478,-0.07238201051950455,0.03730902820825577,0.17044797539710999,0.1372680813074112,0.03083026595413685,-0.025409124791622162,-0.09755151718854904,0.019010409712791443,0.20676788687705994,-0.09266243875026703,-0.02630056068301201,0.2552667260169983,0.04204670712351799,0.055366598069667816,0.03349262848496437,0.03947434574365616,0.0161873921751976,0.07813765853643417,-0.10060908645391464,0.0030221939086914062,0.07277382165193558,-0.0012227464467287064,0.0035945922136306763,0.07640248537063599,-0.09593009948730469,0.17794914543628693,0.04558466374874115,0.07742782682180405,0.08917445689439774,-0.013443216681480408,-0.06385684013366699,-0.08247537910938263,0.13515621423721313,-0.1975778341293335,0.18265967071056366,0.20185652375221252,-0.0002060718834400177,0.08513657748699188,0.035704605281353,0.18024110794067383,-0.008647464215755463,-0.023158162832260132,-0.18890437483787537,-0.012775997631251812,-5.54695725440979e-06,0.0357014536857605,0.0025252997875213623,0.006322793662548065
0.024411417543888092,0.05502747744321823,0.06370067596435547,0.00308777391910553,-0.005734451115131378,-0.06969930231571198,-0.04796658083796501,-0.16672737896442413,0.13428163528442383,-0.07031897455453873,0.22940869629383087,0.007610786706209183,-0.12895308434963226,-0.15905767679214478,0.02000810205936432,0.1622653603553772,-0.18138852715492249,-0.09583229571580887,-0.0938883125782013,-0.03460609167814255,0.09785985946655273,-0.004892499651759863,0.052255626767873764,-0.010689131915569305,-0.0958697646856308,-0.2939225435256958,-0.12716928124427795,-0.06825366616249084,0.08103722333908081,-0.013336122035980225,-0.02037057653069496,0.007974579930305481,-0.186621755361557,-0.052125997841358185,0.03188294172286987,0.051168978214263916,0.015129022300243378,-0.1113162413239479,0.15645693242549896,-0.02650567889213562,-0.17491334676742554,0.13558021187782288,-0.0049281492829322815,0.16890555620193481,0.23601701855659485,-0.01186446100473404,0.05983751639723778,-0.16549530625343323,0.10449638962745667,-0.11582759022712708,0.018900983035564423,0.15274575352668762,0.07023230195045471,0.08545246720314026,-0.00753813236951828,-0.05926021933555603,0.048730432987213135,0.09672843664884567,-0.1922786682844162,-0.006767360493540764,0.09237663447856903,-0.03332556411623955,-0.0578855462372303,-0.013433285057544708,0.10655122995376587,0.09199467301368713,-0.10712850093841553,-0.19509196281433105,0.10484844446182251,-0.17458012700080872,-0.07054604589939117,0.007181338965892792,-0.1731410175561905,-0.16670459508895874,-0.28083446621894836,0.005081877112388611,0.4160361886024475,0.08820616453886032,-0.28809213638305664,0.05150624364614487,-0.08189018070697784,0.030796531587839127,0.17728012800216675,0.13065743446350098,0.05186809226870537,-0.015240229666233063,-0.09284340590238571,0.02238716185092926,0.19329477846622467,-0.07949259132146835,-0.022804487496614456,0.25471869111061096,0.04601516202092171,0.04433353990316391,0.023983269929885864,0.04682333767414093,0.012228868901729584,0.06681463867425919,-0.1145646870136261,0.0005742684006690979,0.04643221199512482,0.01254572905600071,0.012499868869781494,0.07342486828565598,-0.1104491651058197,0.18339058756828308,0.053682029247283936,0.05575282871723175,0.08434393256902695,-0.004759266972541809,-0.06423735618591309,-0.08624593913555145,0.11992627382278442,-0.2099590003490448,0.20656774938106537,0.20160137116909027,0.010893367230892181,0.08820350468158722,0.03650037944316864,0.17342226207256317,-0.01311645656824112,-0.02291247993707657,-0.18146182596683502,-0.01862633228302002,-0.015470974147319794,0.028074000030755997,0.01845429837703705,0.008870899677276611
0.020607545971870422,0.04783208668231964,0.057017214596271515,-0.010010238736867905,0.0021337121725082397,-0.06754779070615768,-0.034600917249917984,-0.16077134013175964,0.1387675404548645,-0.07434364408254623,0.2150513231754303,0.00788385234773159,-0.12549623847007751,-0.1678272783756256,0.004820041358470917,0.1668901890516281,-0.1799919605255127,-0.11208359152078629,-0.08934612572193146,-0.017381340265274048,0.10366031527519226,-0.0009469268843531609,0.038929298520088196,-0.01691179722547531,-0.08656953275203705,-0.29270732402801514,-0.14668098092079163,-0.06559062004089355,0.06910151988267899,-0.019737035036087036,-0.0074105337262153625,0.004458099603652954,-0.17817683517932892,-0.05489170551300049,0.03341542184352875,0.044511836022138596,0.011696688830852509,-0.10914711654186249,0.14682120084762573,-0.010295386426150799,-0.17324203252792358,0.11788511276245117,-0.004926934838294983,0.18678364157676697,0.2180062085390091,0.01950439251959324,0.0590914748609066,-0.17106927931308746,0.10928069055080414,-0.12605299055576324,0.04291043430566788,0.1407487541437149,0.07594240456819534,0.0886172354221344,0.010325416922569275,-0.06187959760427475,0.06138637661933899,0.09042361378669739,-0.1836569905281067,-0.0008814726024866104,0.09445007145404816,-0.015190836042165756,-0.05535460263490677,-0.026251845061779022,0.1146339476108551,0.07418660819530487,-0.10399599373340607,-0.17787253856658936,0.12253724038600922,-0.162123903632164,-0.0727090910077095,0.0022464990615844727,-0.166466623544693,-0.17200574278831482,-0.26944008469581604,0.01082468032836914,0.4129587411880493,0.09766031801700592,-0.2756194472312927,0.04755263030529022,-0.07338732481002808,0.04526445269584656,0.17901749908924103,0.11873295903205872,0.03554357588291168,-0.002238832414150238,-0.08869026601314545,0.011279955506324768,0.19753190875053406,-0.08055596798658371,-0.026995539665222168,0.24727286398410797,0.0374385267496109,0.037860654294490814,0.027548866346478462,0.02864667773246765,0.03291676938533783,0.08323989063501358,-0.11240402609109879,0.00717674195766449,0.06998138129711151,0.0064502013847231865,0.0033245980739593506,0.07167109102010727,-0.11042765527963638,0.18454208970069885,0.05491350591182709,0.05418962985277176,0.07811467349529266,-0.011874958872795105,-0.0902552530169487,-0.07498994469642639,0.1268218606710434,-0.2094201296567917,0.2090696394443512,0.20142000913619995,0.009384987875819206,0.0875132828950882,0.040692105889320374,0.17880547046661377,-0.015975631773471832,-0.03875187784433365,-0.19018813967704773,-0.022342532873153687,0.016905788332223892,0.027567412704229355,0.019996821880340576,0.009059593081474304
0.030990727245807648,0.05822660028934479,0.05955025553703308,-0.014864865690469742,0.002600155770778656,-0.06495960056781769,-0.033297695219516754,-0.16147640347480774,0.14064860343933105,-0.06909467279911041,0.2060355544090271,0.000639740377664566,-0.12538808584213257,-0.16082969307899475,0.0048911720514297485,0.16554449498653412,-0.17973780632019043,-0.11743523180484772,-0.08894437551498413,-0.028720378875732422,0.10278303176164627,0.000311264768242836,0.04264075309038162,-0.015493877232074738,-0.09331212192773819,-0.2859686613082886,-0.13405321538448334,-0.06587845087051392,0.07638190686702728,-0.02148061990737915,-0.012510575354099274,0.005309373140335083,-0.1797126829624176,-0.058441221714019775,0.036359772086143494,0.05902598425745964,0.015001088380813599,-0.1109122559428215,0.14842914044857025,-0.02400287054479122,-0.17799830436706543,0.11959976702928543,0.0005530565977096558,0.18868860602378845,0.21157169342041016,0.01719943806529045,0.05735689401626587,-0.16772928833961487,0.11616944521665573,-0.1183357983827591,0.04259566217660904,0.1414523869752884,0.06463620811700821,0.09038905799388885,0.0044670626521110535,-0.0615755096077919,0.06324350833892822,0.09161336719989777,-0.18264929950237274,-0.0003273375332355499,0.09946227818727493,-0.020899277180433273,-0.05153600499033928,-0.026104331016540527,0.11443395912647247,0.0670037567615509,-0.10051192343235016,-0.18543767929077148,0.11465547233819962,-0.1591065675020218,-0.07647548615932465,0.007826633751392365,-0.16639500856399536,-0.1593175083398819,-0.2711772620677948,0.008382990956306458,0.4205477833747864,0.08962135016918182,-0.2702872157096863,0.055385760962963104,-0.07180726528167725,0.04497053474187851,0.1846296340227127,0.11898598074913025,0.03861883282661438,0.010209433734416962,-0.09701386839151382,0.018643975257873535,0.20507827401161194,-0.08607783168554306,-0.03672797605395317,0.23586910963058472,0.035622745752334595,0.045074284076690674,0.025260716676712036,0.040529005229473114,0.021658703684806824,0.09079998731613159,-0.11966928839683533,0.0033094286918640137,0.08501705527305603,0.011722874827682972,0.0026035308837890625,0.07663372904062271,-0.11079126596450806,0.1847817450761795,0.05749887973070145,0.059009067714214325,0.08052081614732742,-0.0024247467517852783,-0.08953581005334854,-0.08029282093048096,0.13170793652534485,-0.2093513309955597,0.21022263169288635,0.20448780059814453,0.00973251461982727,0.08113251626491547,0.04555762559175491,0.17191065847873688,-0.006792977452278137,-0.03447652608156204,-0.19071629643440247,-0.02803201973438263,0.017379388213157654,0.03375539928674698,0.02896982431411743,0.015959136188030243
0.01578681915998459,0.06681443005800247,0.05509168654680252,-0.014822550117969513,0.013772442936897278,-0.07230949401855469,-0.033042315393686295,-0.16832849383354187,0.13928547501564026,-0.06746981292963028,0.21805617213249207,-0.0016222428530454636,-0.11588919907808304,-0.17513354122638702,0.01820863038301468,0.16373154520988464,-0.172821044921875,-0.11971798539161682,-0.09706343710422516,-0.02083885669708252,0.09351673722267151,-0.00960508082062006,0.037840962409973145,-0.00456884503364563,-0.08882084488868713,-0.2997966408729553,-0.14791050553321838,-0.07337542623281479,0.06873655319213867,-0.014119699597358704,-0.015025407075881958,0.005426831543445587,-0.18209341168403625,-0.0568409189581871,0.0398549884557724,0.05384841561317444,0.02613081783056259,-0.10872859507799149,0.14851652085781097,-0.010780305601656437,-0.17436906695365906,0.11852701008319855,-0.0019634366035461426,0.18943898379802704,0.21556618809700012,-0.0017964541912078857,0.0653170496225357,-0.14908748865127563,0.10568912327289581,-0.11030244082212448,0.03208521008491516,0.13706663250923157,0.07300303876399994,0.08240659534931183,0.014432959258556366,-0.06106768548488617,0.06391599774360657,0.09152115881443024,-0.1825704276561737,-0.006787646561861038,0.09250307083129883,-0.0367918387055397,-0.06915245950222015,-0.012020640075206757,0.12381722778081894,0.08927741646766663,-0.101231649518013,-0.19556501507759094,0.1121387854218483,-0.15597502887248993,-0.06037064641714096,0.008365333080291748,-0.1729629635810852,-0.15451395511627197,-0.26895758509635925,0.022615179419517517,0.42865562438964844,0.08625622093677521,-0.28494805097579956,0.059964872896671295,-0.08077503740787506,0.04612291604280472,0.1864287257194519,0.12453493475914001,0.03855748102068901,0.008149787783622742,-0.09881500899791718,0.012407436966896057,0.19631946086883545,-0.0711507573723793,-0.030345596373081207,0.23396913707256317,0.024289704859256744,0.04436209052801132,0.028779244050383568,0.018147826194763184,0.028374239802360535,0.07396382838487625,-0.10282789170742035,0.00826621800661087,0.06655224412679672,0.010611731559038162,-0.007200106978416443,0.06985271722078323,-0.11333674937486649,0.16288794577121735,0.05777605623006821,0.05362634360790253,0.07083841413259506,-0.002541258931159973,-0.07633352279663086,-0.08178704977035522,0.11643387377262115,-0.220724418759346,0.2016351819038391,0.19765102863311768,-0.0023213019594550133,0.08210305869579315,0.03934825211763382,0.16806747019290924,-0.005965784192085266,-0.026130512356758118,-0.18098323047161102,-0.019188879057765007,0.01505592092871666,0.03132154047489166,0.019102096557617188,-0.0023204833269119263
0.008485361933708191,0.062190547585487366,0.05467095598578453,-0.016741719096899033,0.05124605447053909,-0.08076216280460358,-0.046362459659576416,-0.18084150552749634,0.14318104088306427,-0.07294126600027084,0.25221240520477295,-0.04879752919077873,-0.11644148826599121,-0.1747463345527649,0.032912395894527435,0.17380425333976746,-0.19565075635910034,-0.08556710928678513,-0.10665462911128998,-0.020582839846611023,0.09591452777385712,0.020412756130099297,0.040887609124183655,0.014489293098449707,-0.06682842969894409,-0.2963315546512604,-0.1540181040763855,-0.09688755869865417,0.11626109480857849,-0.025905922055244446,-0.029768206179142,0.007565684616565704,-0.16591891646385193,-0.07545981556177139,0.05613858997821808,0.027608413249254227,0.013696491718292236,-0.08816073834896088,0.18479764461517334,-0.014593357220292091,-0.17177478969097137,0.10339927673339844,0.008616849780082703,0.18380586802959442,0.2120600789785385,0.04921025037765503,0.06219793111085892,-0.1758975088596344,0.11851423978805542,-0.08254481852054596,0.019535690546035767,0.15387748181819916,0.08210347592830658,0.09955519437789917,0.01850835233926773,-0.09162791073322296,0.026538550853729248,0.0812796950340271,-0.15619754791259766,0.012767484411597252,0.10678071528673172,-0.03759564459323883,-0.03034433163702488,-0.011610433459281921,0.1311856061220169,0.03566417098045349,-0.10906323790550232,-0.19010192155838013,0.12512698769569397,-0.13247008621692657,-0.05993007495999336,0.02831348404288292,-0.16969823837280273,-0.15582022070884705,-0.24938680231571198,0.005530357360839844,0.42236876487731934,0.06822902709245682,-0.26395946741104126,0.07085446268320084,-0.09636883437633514,-0.005756992846727371,0.16475708782672882,0.1392804980278015,0.04634580388665199,0.0022066161036491394,-0.07076805830001831,-0.006276756525039673,0.18872550129890442,-0.08979152143001556,0.02039197087287903,0.23783691227436066,-0.0009777173399925232,0.06408516317605972,0.00015563517808914185,0.009367316961288452,-0.019298046827316284,0.08711566776037216,-0.08228027820587158,-0.01594601571559906,0.05179884284734726,0.0331849679350853,0.038423120975494385,0.0718095526099205,-0.11233155429363251,0.193456768989563,0.06086631119251251,0.06477881222963333,0.07135246694087982,0.032110750675201416,-0.05532827973365784,-0.08663228154182434,0.12157363444566727,-0.20807598531246185,0.1967409998178482,0.18221968412399292,0.01580025628209114,0.08398395776748657,0.04760038107633591,0.20457670092582703,-0.0054242610931396484,-0.0024417489767074585,-0.20322664082050323,-0.020636960864067078,0.0227772518992424,0.053231410682201385,0.021989241242408752,-0.0018290802836418152
0.03606933355331421,0.08648703247308731,0.013072504661977291,-0.04195059463381767,-0.004310429096221924,-0.07872653752565384,-0.05769311636686325,-0.18275998532772064,0.12662431597709656,-0.08452004194259644,0.23046201467514038,0.003980385139584541,-0.11699970811605453,-0.12004997581243515,0.01778888702392578,0.1436651349067688,-0.26994332671165466,-0.034855447709560394,-0.13338631391525269,-0.01600213348865509,0.05847069248557091,0.05911499634385109,0.059856001287698746,-0.01775091141462326,-0.06360910087823868,-0.2808381915092468,-0.12513649463653564,-0.08958229422569275,0.09592094272375107,-0.03820919990539551,-0.00041056424379348755,0.008115895092487335,-0.18243469297885895,-0.041057005524635315,0.03015740215778351,0.006704144179821014,0.0072526633739471436,-0.08514782786369324,0.15629927814006805,0.03147820383310318,-0.1800801306962967,0.09299862384796143,0.012697964906692505,0.18773245811462402,0.23566368222236633,0.014733385294675827,0.016377467662096024,-0.15020248293876648,0.12710823118686676,-0.1283506453037262,0.011870237998664379,0.11730775237083435,0.06810127198696136,0.10470932722091675,0.004951022565364838,-0.07126640528440475,0.040665119886398315,0.07389483600854874,-0.12658166885375977,-0.015965018421411514,0.1434585452079773,-0.052773524075746536,-0.027411919087171555,0.01004541665315628,0.1661176085472107,0.058678336441516876,-0.1210319846868515,-0.13556316494941711,0.07148437947034836,-0.12608204782009125,-0.09452686458826065,0.01221102848649025,-0.12678158283233643,-0.1314687877893448,-0.24857884645462036,-0.0036221593618392944,0.3864710330963135,0.08081892132759094,-0.25640690326690674,-0.00870431587100029,-0.13176792860031128,0.009009800851345062,0.18960566818714142,0.11314651370048523,0.029697300866246223,-0.016753509640693665,-0.08292610198259354,0.02155463397502899,0.22216379642486572,-0.10141231119632721,-0.004146823659539223,0.2653265595436096,0.007431112229824066,0.05283261090517044,-0.009287955239415169,0.021556198596954346,-0.02533206343650818,0.0547848716378212,-0.09391789138317108,-0.004119127988815308,0.09241046011447906,0.004041999578475952,-0.004657074809074402,0.09953215718269348,-0.12021689862012863,0.18804806470870972,0.07468732446432114,0.03550497815012932,0.11751053482294083,-0.013762086629867554,-0.05339488387107849,-0.08170264959335327,0.12368354201316833,-0.18929913640022278,0.24464748799800873,0.17278173565864563,0.005425719544291496,0.08611463010311127,0.03198141232132912,0.16077031195163727,-0.058126308023929596,-0.02904679626226425,-0.1742556244134903,-0.052903249859809875,0.032394252717494965,0.06246844306588173,0.026822984218597412,-0.03524048626422882
0.029616914689540863,0.06958829611539841,0.045018572360277176,-0.008491568267345428,0.041080161929130554,-0.07955561578273773,-0.03995402902364731,-0.16548171639442444,0.15403205156326294,-0.05535491555929184,0.2509443759918213,-0.02210063859820366,-0.11627112329006195,-0.15801280736923218,0.01650809496641159,0.15238505601882935,-0.21614935994148254,-0.07154518365859985,-0.11806853115558624,-0.025295644998550415,0.11721613258123398,0.008112700656056404,0.05009378865361214,-0.02167399227619171,-0.0872722640633583,-0.2933271527290344,-0.15386071801185608,-0.09113553911447525,0.14262935519218445,-0.03519497811794281,-0.01616174727678299,-0.00434257835149765,-0.17253144085407257,-0.07133680582046509,0.03647293895483017,0.006870348006486893,0.008307196199893951,-0.10394284129142761,0.17578627169132233,0.004412786103785038,-0.18346576392650604,0.09416034817695618,-0.015778467059135437,0.18973565101623535,0.24050606787204742,0.027179716154932976,0.05753616616129875,-0.18416449427604675,0.122263103723526,-0.10159121453762054,0.005660969763994217,0.15732884407043457,0.08652420341968536,0.10805287212133408,0.011321872472763062,-0.06643061339855194,0.02976900339126587,0.09555800259113312,-0.1807003617286682,-0.010183029808104038,0.10158493369817734,-0.023842066526412964,-0.0316123366355896,-0.019556842744350433,0.1229713186621666,0.05672205239534378,-0.11485225707292557,-0.18660669028759003,0.13634955883026123,-0.1421087682247162,-0.06000005453824997,0.02097957208752632,-0.15525874495506287,-0.16612833738327026,-0.2562674880027771,-0.0016101747751235962,0.4394587278366089,0.06585327535867691,-0.2599966526031494,0.05360057204961777,-0.11637946218252182,-0.008911751210689545,0.17393054068088531,0.13575512170791626,0.0333620086312294,0.00511680543422699,-0.06672423332929611,0.0008565634489059448,0.1954590082168579,-0.11350522190332413,0.00917220488190651,0.23579934239387512,0.006083577871322632,0.06377318501472473,0.0032502952963113785,0.02481614053249359,-0.023117370903491974,0.10684479027986526,-0.08954132348299026,-0.0016756132245063782,0.046187855303287506,0.020124372094869614,0.03464910387992859,0.07548729330301285,-0.09298742562532425,0.19738198816776276,0.08436565101146698,0.05495136231184006,0.0826852023601532,-0.005220681428909302,-0.05234108492732048,-0.09624013304710388,0.12422401458024979,-0.2228371500968933,0.20473185181617737,0.1936350166797638,0.010005318559706211,0.08599737286567688,0.0391126424074173,0.19340363144874573,-0.007208481431007385,-0.008151337504386902,-0.20318067073822021,-0.004346013069152832,0.004186645150184631,0.04517166316509247,-0.01186630129814148,-0.020293422043323517
