-0.15562723577022552,0.07124532759189606,0.060187045484781265,-0.05107221007347107,-0.09973855316638947,-0.07660843431949615,-0.07545886933803558,-0.12274114787578583,0.11560782790184021,-0.06733253598213196,0.24202683568000793,-0.062198638916015625,-0.19538891315460205,-0.09136699885129929,-0.08169873803853989,0.22211268544197083,-0.13934540748596191,-0.12068197131156921,-0.06670854240655899,-0.06738938391208649,0.06220397353172302,0.0011573592200875282,0.01834055408835411,0.059091098606586456,-0.13372337818145752,-0.35226011276245117,-0.09013500809669495,-0.0810570940375328,-0.00013543106615543365,-0.028792545199394226,-0.025221649557352066,0.10664533078670502,-0.1518343687057495,-0.03342258185148239,0.04900839179754257,0.060610007494688034,0.03835844248533249,-0.01753193885087967,0.2157938927412033,0.006573213264346123,-0.15229631960391998,0.033888399600982666,0.05041569471359253,0.25250133872032166,0.18392661213874817,0.07362321764230728,0.09761965274810791,-0.10963761806488037,0.059333086013793945,-0.12854677438735962,0.0289110466837883,0.12076560407876968,0.1044946163892746,0.018096953630447388,0.021656863391399384,-0.16485528647899628,0.012574851512908936,0.03341764956712723,-0.08049438893795013,0.02188895456492901,0.0743793249130249,-0.11028782278299332,-0.08969883620738983,-0.10182884335517883,0.2832045257091522,0.042187273502349854,-0.1336732804775238,-0.12920668721199036,0.15821009874343872,-0.11403930932283401,-0.08186455816030502,-0.042713016271591187,-0.18608930706977844,-0.10312937200069427,-0.36837852001190186,0.0207986980676651,0.3519660532474518,0.09909862279891968,-0.2725391387939453,0.08118946105241776,-0.031162474304437637,0.06258903443813324,0.09213265031576157,0.1391233652830124,-0.09012015908956528,0.008253470063209534,-0.06967942416667938,-0.029070645570755005,0.1858832836151123,-0.04046144336462021,-0.03770757094025612,0.19422011077404022,0.01436583697795868,0.09011210501194,0.025065822526812553,-0.03933267295360565,-0.052204832434654236,-0.02244609221816063,-0.05282635986804962,0.03567085415124893,0.057273365557193756,-0.02066245675086975,0.034921206533908844,0.11516499519348145,-0.15809950232505798,0.09737887978553772,-0.04800683259963989,0.05420541763305664,-0.004041202366352081,0.09359811246395111,-0.1349770575761795,-0.09967655688524246,0.1319369375705719,-0.1777820587158203,0.17796148359775543,0.20964933931827545,0.04002650827169418,0.1144791767001152,0.17230743169784546,0.12689827382564545,-0.019226111471652985,0.11710726469755173,-0.15076592564582825,-0.03155995160341263,0.10659275949001312,-0.07453607767820358,0.10226190835237503,0.0709068775177002
-0.1437722146511078,0.06501397490501404,0.054429180920124054,-0.03703398257493973,-0.09532377123832703,-0.09651079773902893,-0.08002081513404846,-0.1232915073633194,0.1070554256439209,-0.059055257588624954,0.23933354020118713,-0.08466169983148575,-0.18170174956321716,-0.0754033625125885,-0.08336688578128815,0.21762099862098694,-0.15409958362579346,-0.1208154708147049,-0.06531460583209991,-0.04456541687250137,0.09446439892053604,-0.016418445855379105,0.041736900806427,0.04947119206190109,-0.13426467776298523,-0.3632597029209137,-0.10491900146007538,-0.07110224664211273,0.04620877653360367,-0.042910754680633545,-0.027981862425804138,0.11253887414932251,-0.14042924344539642,-0.04647468030452728,0.049581676721572876,0.06534641236066818,0.05313833802938461,-0.02032388001680374,0.2196170836687088,-0.006168317049741745,-0.16800546646118164,0.03227217495441437,0.05397185683250427,0.26562196016311646,0.2052241861820221,0.09750530123710632,0.09057348966598511,-0.12602634727954865,0.06008143723011017,-0.12929081916809082,0.04491245001554489,0.11030900478363037,0.08012694120407104,0.05964674800634384,0.014243878424167633,-0.1600836217403412,0.0343535840511322,0.06438746303319931,-0.10828188806772232,0.03785516321659088,0.0868941992521286,-0.1005212739109993,-0.024527736008167267,-0.08597390353679657,0.2954620122909546,0.0344647541642189,-0.13693885505199432,-0.11981723457574844,0.14404305815696716,-0.1086176335811615,-0.07568180561065674,-0.04891103506088257,-0.18218311667442322,-0.09246671199798584,-0.3845791816711426,-0.003131389617919922,0.35925406217575073,0.08434701710939407,-0.2541608512401581,0.06953094154596329,-0.03665278106927872,0.03603331744670868,0.10268451273441315,0.12730708718299866,-0.09652912616729736,-0.008378341794013977,-0.08970412611961365,-0.03204594552516937,0.19977734982967377,-0.037938192486763,-0.03421049937605858,0.20116986334323883,0.0017169192433357239,0.08597054332494736,0.030295047909021378,0.022643856704235077,-0.09173739701509476,-0.0024291835725307465,-0.06318704783916473,0.017934851348400116,0.048588916659355164,-0.03133217617869377,0.04158060997724533,0.1328485608100891,-0.1521449089050293,0.11391913145780563,-0.046972788870334625,0.07843391597270966,-0.007865756750106812,0.08400426805019379,-0.12769845128059387,-0.09591566771268845,0.12552881240844727,-0.17790479958057404,0.18574558198451996,0.21895882487297058,0.0657336637377739,0.1122005432844162,0.16472269594669342,0.12552756071090698,-0.025657929480075836,0.10915990173816681,-0.14936590194702148,-0.0041441768407821655,0.09547905623912811,-0.051584094762802124,0.10245203971862793,0.09643594175577164
-0.13403624296188354,0.09135507792234421,0.06258001923561096,-0.05951179563999176,-0.09371459484100342,-0.06875721365213394,-0.08026434481143951,-0.12488409876823425,0.09966067224740982,-0.07105453312397003,0.22795893251895905,-0.07660794258117676,-0.20406997203826904,-0.0756814256310463,-0.06940469145774841,0.20429381728172302,-0.12737368047237396,-0.11266292631626129,-0.07759594917297363,-0.034482575953006744,0.06521766632795334,-0.01805286481976509,0.05606907978653908,0.05981293320655823,-0.13970182836055756,-0.37383097410202026,-0.11436279118061066,-0.06616616249084473,0.01026974804699421,-0.05182383954524994,-0.028345510363578796,0.10837514698505402,-0.1266557276248932,-0.02200084924697876,0.03109140694141388,0.08360441774129868,0.036780282855033875,-0.021329067647457123,0.21946831047534943,0.007427273318171501,-0.1777786910533905,0.0349578857421875,0.03140336647629738,0.2692777216434479,0.2038339078426361,0.07880839705467224,0.11024963855743408,-0.11181581020355225,0.04463456571102142,-0.12296944111585617,0.05256729573011398,0.12415926903486252,0.08778522908687592,0.04382255673408508,0.018230944871902466,-0.16343320906162262,0.03329360485076904,0.060786861926317215,-0.09537123888731003,0.01838313229382038,0.0784132182598114,-0.09664738923311234,-0.025424761697649956,-0.07789330184459686,0.29437774419784546,0.05458579957485199,-0.14893683791160583,-0.09468045830726624,0.15755879878997803,-0.11082684993743896,-0.054419081658124924,-0.051361460238695145,-0.20084671676158905,-0.10711411386728287,-0.3662113547325134,0.010443776845932007,0.35159504413604736,0.10944569110870361,-0.25866904854774475,0.05169781297445297,-0.050087302923202515,0.047622937709093094,0.08760228753089905,0.1483837068080902,-0.11447898298501968,0.008142948150634766,-0.07063143700361252,-0.005026176571846008,0.18700025975704193,-0.03592807799577713,-0.03894449770450592,0.20528632402420044,0.01817931979894638,0.08687116950750351,0.0345282219350338,-0.0029505565762519836,-0.07216597348451614,-0.014765176922082901,-0.06148897111415863,0.04754062741994858,0.03592556715011597,-0.058901041746139526,0.031944721937179565,0.1325785219669342,-0.16963204741477966,0.12542477250099182,-0.03200582414865494,0.05674147605895996,-0.008055046200752258,0.09501469135284424,-0.12569116055965424,-0.10007737576961517,0.14822059869766235,-0.18709376454353333,0.1674804538488388,0.2345505952835083,0.048674143850803375,0.11480295658111572,0.17394378781318665,0.13960492610931396,-0.01541176438331604,0.09562020003795624,-0.14194966852664948,-0.0029130473267287016,0.10079027712345123,-0.05842369794845581,0.10746581852436066,0.09003530442714691
-0.1413384974002838,0.07869523763656616,0.05330765247344971,-0.06546121835708618,-0.10585800558328629,-0.0663168653845787,-0.07571002095937729,-0.12516988813877106,0.11511611193418503,-0.089180588722229,0.26214712858200073,-0.045237261801958084,-0.18268992006778717,-0.09953189641237259,-0.06551627069711685,0.23418717086315155,-0.15500791370868683,-0.11078952252864838,-0.08281782269477844,-0.050915636122226715,0.0400337278842926,-0.01279288250952959,0.036419786512851715,0.0392981618642807,-0.12113499641418457,-0.34725984930992126,-0.08325076103210449,-0.08009335398674011,0.004145143553614616,-0.01683160662651062,-0.043564096093177795,0.08960022032260895,-0.14379088580608368,-0.04725471884012222,0.055799007415771484,0.06332004815340042,0.03528930991888046,0.0016808286309242249,0.20382621884346008,0.03355415537953377,-0.16396990418434143,0.04873807728290558,0.04907470569014549,0.2716338038444519,0.22832615673542023,0.07183969765901566,0.09629634022712708,-0.10682947933673859,0.07951744645833969,-0.15806534886360168,0.029875237494707108,0.09343276917934418,0.12692175805568695,0.01337297260761261,0.03609607368707657,-0.15769661962985992,0.01852262020111084,0.040639929473400116,-0.08928550779819489,0.02706853672862053,0.08133238554000854,-0.09025926142930984,-0.0831240713596344,-0.0870700255036354,0.2907036244869232,0.05445616692304611,-0.15210439264774323,-0.13803896307945251,0.14051440358161926,-0.09525846689939499,-0.08490172028541565,-0.035899996757507324,-0.20281223952770233,-0.10372018814086914,-0.38324761390686035,0.014205768704414368,0.37857335805892944,0.09705158323049545,-0.25983521342277527,0.05485476553440094,-0.0414663590490818,0.0509646013379097,0.07749654352664948,0.13935795426368713,-0.07992956787347794,-0.009532660245895386,-0.06467932462692261,-0.028856635093688965,0.17814995348453522,-0.06542029976844788,-0.04587884992361069,0.19327419996261597,-0.005502417683601379,0.082021065056324,-0.0008568791672587395,-0.008890464901924133,-0.0672009289264679,-0.004384376108646393,-0.06245742738246918,0.007691733539104462,0.05573740601539612,-0.042452625930309296,0.04880166053771973,0.12039197981357574,-0.18892249464988708,0.10500305891036987,-0.06424174457788467,0.06717202812433243,0.01106254756450653,0.08697178959846497,-0.11917512863874435,-0.07915414869785309,0.12690860033035278,-0.18396279215812683,0.18827015161514282,0.24315036833286285,0.039616793394088745,0.09094641357660294,0.17031945288181305,0.0954006239771843,-0.009012386202812195,0.13563159108161926,-0.1411542147397995,-0.04186440259218216,0.06369701027870178,-0.06890556216239929,0.09988141059875488,0.07218621671199799
-0.1162586361169815,0.09099246561527252,0.030632324516773224,-0.03695755824446678,-0.08846243470907211,-0.10451644659042358,-0.07062385976314545,-0.1518172025680542,0.11938013136386871,-0.07258285582065582,0.20728743076324463,-0.05752301961183548,-0.20224504172801971,-0.0775873139500618,-0.04184731841087341,0.20464929938316345,-0.17198339104652405,-0.1354111284017563,-0.05883760005235672,-0.023488730192184448,0.05194159969687462,-0.038942500948905945,0.04259653389453888,0.06750887632369995,-0.0990547463297844,-0.35609862208366394,-0.10804864764213562,-0.10648764669895172,-0.0012510661035776138,-0.024729520082473755,-0.027577746659517288,0.07513994723558426,-0.09452880173921585,-0.055419228971004486,0.04666940122842789,0.05759049206972122,0.00912071019411087,-0.016392603516578674,0.22357182204723358,-0.033454470336437225,-0.18128517270088196,0.037199899554252625,0.07596095651388168,0.2685643434524536,0.2118261307477951,0.10973260551691055,0.06343848258256912,-0.13363002240657806,0.06577683985233307,-0.14718198776245117,0.0477803498506546,0.11341997236013412,0.0618756040930748,0.06764834374189377,0.030056633055210114,-0.1832961142063141,0.05286669731140137,0.05185046046972275,-0.15695571899414062,0.029832348227500916,0.07805782556533813,-0.054166145622730255,-0.03369826823472977,-0.04589255154132843,0.32447201013565063,0.0785820409655571,-0.15870612859725952,-0.09855172038078308,0.13561801612377167,-0.14768865704536438,-0.09014824032783508,-0.04638899117708206,-0.18819545209407806,-0.14431045949459076,-0.33756083250045776,-0.012697160243988037,0.3842203617095947,0.1160619854927063,-0.24221214652061462,0.042310021817684174,-0.03964338079094887,0.005908433347940445,0.1340520679950714,0.14037470519542694,-0.07991781830787659,-0.03728841245174408,-0.08468395471572876,-0.037123903632164,0.17221896350383759,-0.0336688831448555,-0.04387754946947098,0.21871258318424225,0.024641409516334534,0.09527277201414108,0.020540570840239525,0.031131237745285034,-0.07561665773391724,0.02327253669500351,-0.12702713906764984,-0.006640173494815826,0.06060754880309105,-0.010948128066956997,0.03956584632396698,0.12934423983097076,-0.14677777886390686,0.1136125847697258,0.0038026347756385803,0.07861395180225372,0.007255874574184418,0.09836073219776154,-0.132405623793602,-0.11088927090167999,0.13898897171020508,-0.18562887609004974,0.20155173540115356,0.22242002189159393,0.06639929115772247,0.09864895045757294,0.1404527723789215,0.09492272883653641,-0.0008892491459846497,0.05832327902317047,-0.18519926071166992,0.01605519838631153,0.08960683643817902,-0.03850358724594116,0.10317052155733109,0.09376664459705353
-0.11485397815704346,0.1001555323600769,0.014535792171955109,-0.047653645277023315,-0.09575924277305603,-0.08916006237268448,-0.08646295219659805,-0.14596551656723022,0.11610502004623413,-0.06141144037246704,0.18866869807243347,-0.046479009091854095,-0.20294296741485596,-0.07605216652154922,-0.05838543549180031,0.19359327852725983,-0.17434318363666534,-0.14209644496440887,-0.045961104333400726,-0.021700069308280945,0.049255721271038055,-0.039599791169166565,0.04927035793662071,0.058839328587055206,-0.10308755189180374,-0.3510209321975708,-0.10389827191829681,-0.09595739841461182,0.007682001683861017,-0.02470819652080536,-0.0216791070997715,0.0987733006477356,-0.11199195683002472,-0.04358861595392227,0.043276771903038025,0.06507685035467148,0.0020494982600212097,0.002851143479347229,0.22181318700313568,-0.015117471106350422,-0.17643031477928162,0.03460422158241272,0.05907996743917465,0.2780874967575073,0.2166213095188141,0.10957176983356476,0.06673702597618103,-0.1352125108242035,0.0669199526309967,-0.14671148359775543,0.042434945702552795,0.14400608837604523,0.05743062496185303,0.07118663191795349,0.015547245740890503,-0.17964448034763336,0.06420552730560303,0.04462751746177673,-0.1485464721918106,0.029251011088490486,0.08027304708957672,-0.04727239906787872,-0.024123886600136757,-0.04824809730052948,0.3255165219306946,0.06833100318908691,-0.15924841165542603,-0.10425511002540588,0.13779392838478088,-0.1380765736103058,-0.08652879297733307,-0.03430166468024254,-0.18948960304260254,-0.14134153723716736,-0.3398171067237854,-0.012201771140098572,0.3754606246948242,0.11867351084947586,-0.22259166836738586,0.04539044201374054,-0.050483666360378265,0.002417769283056259,0.12112216651439667,0.13319572806358337,-0.10811562836170197,-0.030831225216388702,-0.08462201803922653,-0.030573561787605286,0.17499007284641266,-0.0308002308011055,-0.051748257130384445,0.21308068931102753,0.02880850061774254,0.10944913327693939,0.01866365224123001,0.044688478112220764,-0.07761986553668976,0.022811681032180786,-0.12624596059322357,-0.003690004348754883,0.052036698907613754,-0.025632889941334724,0.04007253050804138,0.14542414247989655,-0.1336808204650879,0.11986599862575531,-0.0008068159222602844,0.08858645707368851,-0.006285347044467926,0.09957821667194366,-0.13589762151241302,-0.11320669203996658,0.13368570804595947,-0.18757160007953644,0.20650793612003326,0.2221079170703888,0.07015860080718994,0.0892518162727356,0.15949474275112152,0.09705062210559845,-0.01301942765712738,0.054079532623291016,-0.1730862557888031,0.012104333378374577,0.08861272782087326,-0.035977981984615326,0.09497551620006561,0.0939488410949707
-0.13422371447086334,0.07641418278217316,0.03641261160373688,-0.05608193576335907,-0.12710432708263397,-0.0569358728826046,-0.06785853952169418,-0.13676981627941132,0.1184469610452652,-0.07148820161819458,0.20709586143493652,-0.04564719647169113,-0.2073047012090683,-0.07128536701202393,-0.06749777495861053,0.2204955518245697,-0.17309921979904175,-0.1282326579093933,-0.07387883961200714,-0.04148600995540619,0.026396822184324265,-0.02397344633936882,0.03673357143998146,0.056407004594802856,-0.107647605240345,-0.3408925533294678,-0.0865100547671318,-0.07522348314523697,-0.002514227759093046,-0.02540363371372223,-0.04108836501836777,0.10578285157680511,-0.12504097819328308,-0.0415138304233551,0.04937749356031418,0.052500296384096146,0.011865414679050446,-0.0018282383680343628,0.2254849076271057,-0.01144704781472683,-0.17791064083576202,0.044119834899902344,0.07883566617965698,0.25443360209465027,0.1985083520412445,0.09034933894872665,0.07275938987731934,-0.12742257118225098,0.05939839780330658,-0.15471990406513214,0.032990846782922745,0.1276378035545349,0.08295006304979324,0.04069329798221588,0.016312383115291595,-0.18319670855998993,0.02962633967399597,0.04095953702926636,-0.0815047174692154,0.03964600712060928,0.08557460457086563,-0.09601297974586487,-0.06099969148635864,-0.0813780352473259,0.2931569814682007,0.059376031160354614,-0.14629043638706207,-0.12936419248580933,0.10747463256120682,-0.11321575194597244,-0.1037306934595108,-0.03628604859113693,-0.1774718463420868,-0.122899129986763,-0.3582347333431244,-0.012440472841262817,0.37976643443107605,0.11925240606069565,-0.25811755657196045,0.05171922594308853,-0.04645872116088867,0.023791778832674026,0.11634022742509842,0.14361847937107086,-0.10294804722070694,-0.016940876841545105,-0.08147639036178589,-0.024103909730911255,0.1786181628704071,-0.04357931762933731,-0.041901711374521255,0.20023620128631592,0.030294299125671387,0.1090143546462059,0.002892033662647009,0.016415126621723175,-0.06646479666233063,0.01085970550775528,-0.09331725537776947,0.0028732866048812866,0.07830221951007843,-0.020853178575634956,0.05498841404914856,0.11915509402751923,-0.16298022866249084,0.11808451265096664,-0.025094814598560333,0.07735223323106766,0.013483606278896332,0.0940127968788147,-0.1250571310520172,-0.07752779126167297,0.13904331624507904,-0.18983955681324005,0.19750192761421204,0.22811943292617798,0.03936373069882393,0.09893202036619186,0.18151414394378662,0.10526598989963531,-0.019965142011642456,0.09254111349582672,-0.1540282517671585,-0.015239868313074112,0.09995520114898682,-0.058752477169036865,0.12452496588230133,0.0904897153377533
-0.13367971777915955,0.08083502948284149,0.037037551403045654,-0.06152226775884628,-0.1224556714296341,-0.07665672898292542,-0.06671015918254852,-0.15264886617660522,0.12326282262802124,-0.06435231864452362,0.2192588597536087,-0.055865950882434845,-0.19912144541740417,-0.07330797612667084,-0.0705176442861557,0.22093895077705383,-0.1741267293691635,-0.12898072600364685,-0.07635863125324249,-0.04395498335361481,0.047981858253479004,-0.04387291148304939,0.04485926777124405,0.06124358996748924,-0.1166226789355278,-0.3323647975921631,-0.09356717765331268,-0.09291716665029526,0.00561997527256608,-0.03814125061035156,-0.03142879530787468,0.11004971712827682,-0.13497190177440643,-0.05582486093044281,0.03579263389110565,0.04966560751199722,0.007878072559833527,-0.014343731105327606,0.22527532279491425,-0.025719046592712402,-0.17183032631874084,0.03299708664417267,0.07772449404001236,0.2482137680053711,0.205351322889328,0.10220518708229065,0.08158674836158752,-0.1284036487340927,0.06813974678516388,-0.14704567193984985,0.03804120421409607,0.12503647804260254,0.06771552562713623,0.05830514430999756,0.019310586154460907,-0.1898927241563797,0.04794996976852417,0.036439429968595505,-0.09621042013168335,0.03692562133073807,0.09618867933750153,-0.0777599886059761,-0.06042223796248436,-0.07379000633955002,0.3076334595680237,0.07010656595230103,-0.14508387446403503,-0.10680803656578064,0.1281297355890274,-0.10646328330039978,-0.09451489895582199,-0.0476597398519516,-0.196447491645813,-0.12363165616989136,-0.353435754776001,-0.017680585384368896,0.37255972623825073,0.1079525500535965,-0.25549080967903137,0.047762345522642136,-0.04400955140590668,0.04055674001574516,0.12366725504398346,0.13570567965507507,-0.09903382509946823,-0.013132460415363312,-0.08194934576749802,-0.026668056845664978,0.17197269201278687,-0.0481923371553421,-0.038986269384622574,0.21181638538837433,0.02773146703839302,0.09052924066781998,0.015155134722590446,0.028969593346118927,-0.06893282383680344,0.012546610087156296,-0.09899382293224335,0.011955499649047852,0.08437508344650269,-0.015825578942894936,0.04309004545211792,0.11913381516933441,-0.14405149221420288,0.10908243060112,-0.020741872489452362,0.09433367103338242,-0.005807869136333466,0.08404946327209473,-0.13081924617290497,-0.09228309988975525,0.1330430805683136,-0.17469455301761627,0.2043638825416565,0.2237417846918106,0.026009216904640198,0.09393748641014099,0.17416135966777802,0.11984680593013763,-0.01826433837413788,0.09013398736715317,-0.15481264889240265,-0.008614770136773586,0.10653059929609299,-0.045034050941467285,0.10980676114559174,0.09337902814149857
-0.14561375975608826,0.08501330018043518,0.06105116754770279,-0.0499991700053215,-0.1097790002822876,-0.04203294962644577,-0.04383236914873123,-0.12672960758209229,0.12389171123504639,-0.09553845226764679,0.20687034726142883,-0.05589519441127777,-0.20675741136074066,-0.1169244647026062,-0.06361988186836243,0.23179158568382263,-0.1590455174446106,-0.1453191190958023,-0.0571100115776062,-0.03885996341705322,0.04054627567529678,-0.016946308314800262,0.028637919574975967,0.08516949415206909,-0.1337050497531891,-0.376699298620224,-0.10389924794435501,-0.09700287878513336,-0.0018969980301335454,-0.05532026290893555,-0.03602129966020584,0.09640534222126007,-0.11314788460731506,-0.009627468883991241,0.008364222943782806,0.05477074906229973,0.017894253134727478,0.005764320492744446,0.21548238396644592,0.019464969635009766,-0.18979954719543457,0.006051614880561829,0.04043477401137352,0.2951556444168091,0.19801165163516998,0.07695844769477844,0.08953382074832916,-0.08379794657230377,0.07074581831693649,-0.1439034789800644,0.04587879404425621,0.12846246361732483,0.07932137697935104,0.020666547119617462,0.021144986152648926,-0.15316087007522583,-0.005019456148147583,0.04961840808391571,-0.08736323565244675,0.04020543396472931,0.07434428483247757,-0.09431874752044678,-0.07634726911783218,-0.07504795491695404,0.2858763635158539,0.03867287188768387,-0.14360935986042023,-0.11686349660158157,0.1722213625907898,-0.13018062710762024,-0.0763787180185318,-0.04429422691464424,-0.19924002885818481,-0.11562700569629669,-0.35505449771881104,0.01404300332069397,0.3848552107810974,0.12050917744636536,-0.2386344075202942,0.04690903052687645,-0.06304154545068741,0.046320561319589615,0.10086853057146072,0.14707502722740173,-0.09209433197975159,0.006524443626403809,-0.08571410924196243,-0.012106761336326599,0.15945132076740265,-0.039562225341796875,-0.02669229730963707,0.2032821774482727,0.029458273202180862,0.07988294959068298,0.011091907508671284,-0.0282224640250206,-0.06170661747455597,0.0065254345536231995,-0.08968129754066467,0.007548131048679352,0.05739441141486168,-0.02718459628522396,0.04563406854867935,0.11811356991529465,-0.16215024888515472,0.14104463160037994,-0.0006224066019058228,0.06938306242227554,0.009934909641742706,0.1141551211476326,-0.1719757318496704,-0.1083519458770752,0.15418946743011475,-0.1681060492992401,0.15246887505054474,0.22691410779953003,0.05624200403690338,0.09680864214897156,0.17544233798980713,0.12465633451938629,-0.026752419769763947,0.07061555981636047,-0.15781277418136597,0.0014865053817629814,0.12560005486011505,-0.07762618362903595,0.10090520977973938,0.07355108112096786
-0.12033455818891525,0.08236238360404968,0.04648340865969658,-0.047283075749874115,-0.08458007872104645,-0.0893690288066864,-0.07453349232673645,-0.1243973895907402,0.12244713306427002,-0.07148106396198273,0.1932211071252823,-0.06618522107601166,-0.20700258016586304,-0.08391246199607849,-0.054493408650159836,0.21054506301879883,-0.1619541049003601,-0.13294896483421326,-0.0640486404299736,-0.03910921514034271,0.03932560235261917,-0.04848990589380264,0.03609176725149155,0.06532037258148193,-0.13442948460578918,-0.3656822144985199,-0.11338923126459122,-0.093788281083107,0.016142548993229866,-0.05131979286670685,-0.03839664161205292,0.09056125581264496,-0.12074533849954605,-0.03018174320459366,0.03628542274236679,0.07551713287830353,0.033010728657245636,-0.019999399781227112,0.2306380569934845,-0.0027652978897094727,-0.17953571677207947,0.01741059124469757,0.044053491204977036,0.26285287737846375,0.20710763335227966,0.09805479645729065,0.08977334201335907,-0.11436958611011505,0.06880208849906921,-0.12549492716789246,0.04422861337661743,0.13024696707725525,0.06823405623435974,0.05061568319797516,0.016829006373882294,-0.18071189522743225,0.03781178593635559,0.05199657380580902,-0.11927375197410583,0.012896504253149033,0.08403067290782928,-0.08341045677661896,-0.03570129722356796,-0.055831000208854675,0.3185591697692871,0.053413841873407364,-0.1513904482126236,-0.09207440167665482,0.171268492937088,-0.13289527595043182,-0.04765144735574722,-0.06610503792762756,-0.17486411333084106,-0.11364292353391647,-0.3405691683292389,-0.0024201571941375732,0.37470364570617676,0.12644273042678833,-0.24751603603363037,0.059745870530605316,-0.07459353655576706,0.012667719274759293,0.10738927125930786,0.1429172158241272,-0.10873278975486755,0.010493069887161255,-0.08151133358478546,-0.020504146814346313,0.18320858478546143,-0.024313926696777344,-0.010114278644323349,0.18910223245620728,0.01970207318663597,0.100237637758255,0.01885748840868473,-0.021020330488681793,-0.1003698781132698,0.0018578022718429565,-0.08884719014167786,0.009485028684139252,0.04346316307783127,-0.029211262241005898,0.04807896912097931,0.13333716988563538,-0.15523865818977356,0.12651702761650085,0.00018298625946044922,0.0543464720249176,-0.010689496994018555,0.11033493280410767,-0.12953905761241913,-0.11472751200199127,0.14509317278862,-0.18182875216007233,0.1741199940443039,0.2183862030506134,0.05708678811788559,0.11070770025253296,0.1680144965648651,0.13195288181304932,-0.017470836639404297,0.07120226323604584,-0.16535955667495728,0.011169073171913624,0.09386500716209412,-0.05591151863336563,0.1219816505908966,0.08847899734973907
