-0.1586901843547821,0.10148634016513824,0.047171883285045624,-0.040976040065288544,-0.05376241356134415,-0.05516999959945679,-0.04404643550515175,-0.1400800198316574,0.04856269806623459,-0.07665707170963287,0.24148854613304138,-0.10220254212617874,-0.22768963873386383,-0.19102653861045837,-0.07115556299686432,0.20727713406085968,-0.18397438526153564,-0.19484040141105652,-0.05468900129199028,0.027719035744667053,0.12468111515045166,-0.014059056527912617,-0.013123646378517151,0.03163604438304901,-0.1309865117073059,-0.33582159876823425,-0.1026775985956192,-0.05516279861330986,0.013839475810527802,-0.03608688712120056,-0.0682455375790596,-0.046785324811935425,-0.22368881106376648,-0.06285673379898071,0.02614268660545349,0.1208081766963005,-0.017134487628936768,-0.06154816597700119,0.11624780297279358,-0.014341229572892189,-0.19350290298461914,0.03333553671836853,0.0913851335644722,0.28290632367134094,0.21518272161483765,0.062137022614479065,0.06379875540733337,-0.1294582486152649,0.06453684717416763,-0.14613232016563416,0.022785546258091927,0.12959736585617065,0.11816322803497314,0.06477293372154236,0.043201930820941925,-0.11343652009963989,0.02528509497642517,0.09429624676704407,-0.12180997431278229,0.04023631662130356,0.09008558839559555,-0.039925139397382736,-0.01933172345161438,-0.11650334298610687,0.22843033075332642,-0.02743963710963726,-0.1637450009584427,-0.18983861804008484,0.13662555813789368,-0.14772100746631622,-0.09049917757511139,0.03394299000501633,-0.12877783179283142,-0.15397198498249054,-0.3733494281768799,0.013755664229393005,0.40518009662628174,0.0964927151799202,-0.21111789345741272,0.07813230901956558,-0.03419090062379837,-0.014143861830234528,0.10069405287504196,0.14777791500091553,0.009638037532567978,0.0728999525308609,-0.1644783616065979,0.011042267084121704,0.21621295809745789,-0.06834541261196136,-0.0022516269236803055,0.16926971077919006,-0.016035422682762146,0.016817912459373474,0.030159786343574524,0.045101165771484375,-0.09750063717365265,0.06895642727613449,-0.07251384854316711,0.006590038537979126,0.036548957228660583,-0.06901215761899948,-0.0015756785869598389,0.09183968603610992,-0.06735187768936157,0.12741589546203613,-0.0028087198734283447,0.06683562695980072,-0.04758456349372864,-0.02799452841281891,-0.14017394185066223,-0.03752733767032623,0.08726947009563446,-0.2421467900276184,0.18728899955749512,0.19621819257736206,0.05722181871533394,0.06780292093753815,0.14977040886878967,0.09417388588190079,-0.014507092535495758,0.049563273787498474,-0.19502510130405426,-0.06731855124235153,0.03564862906932831,-0.061013080179691315,0.144949808716774,0.040909603238105774
-0.16862057149410248,0.14374618232250214,0.07294206321239471,-0.06220582127571106,-0.0737883448600769,-0.05953873321413994,-0.031173445284366608,-0.11469893902540207,0.05458517372608185,-0.08084521442651749,0.21918070316314697,-0.12035740911960602,-0.23742686212062836,-0.17640668153762817,-0.030246704816818237,0.18162725865840912,-0.16544556617736816,-0.190143883228302,-0.03813740611076355,0.016892455518245697,0.1655377894639969,0.004824976436793804,-0.008971892297267914,0.04619510471820831,-0.12066514045000076,-0.3743705153465271,-0.09261754155158997,-0.05746937170624733,0.03929021582007408,-0.053849831223487854,-0.07341233640909195,-0.051963821053504944,-0.2510294020175934,-0.09290117025375366,0.007718391716480255,0.14941218495368958,-0.011752299964427948,-0.07339859753847122,0.13545235991477966,0.0026330454275012016,-0.1993623822927475,0.0529552698135376,0.07125769555568695,0.2816397249698639,0.18245457112789154,0.0647420883178711,0.06917113810777664,-0.10304595530033112,0.060889869928359985,-0.11632995307445526,0.02612365037202835,0.1492319405078888,0.1523468792438507,0.051662627607584,0.050039470195770264,-0.12443219125270844,0.040548473596572876,0.06713203340768814,-0.17020925879478455,0.029118478298187256,0.08482509851455688,-0.025126446038484573,7.870420813560486e-05,-0.0938037633895874,0.251367449760437,-0.029613718390464783,-0.1407351791858673,-0.1624099612236023,0.14807167649269104,-0.1353836953639984,-0.07762810587882996,0.03367368131875992,-0.13966166973114014,-0.13895435631275177,-0.32186636328697205,0.04501773416996002,0.3980552554130554,0.09291841089725494,-0.23774966597557068,0.0861775204539299,-0.03609193116426468,-0.03644217550754547,0.10832857340574265,0.17933619022369385,0.007756136357784271,0.10980108380317688,-0.13215488195419312,0.04513752460479736,0.19273541867733002,-0.05866558104753494,-0.012327020987868309,0.19295531511306763,0.022420115768909454,0.04714000225067139,0.05028300732374191,-0.00011251121759414673,-0.09400000423192978,0.05857028067111969,-0.08044527471065521,0.014061525464057922,0.035492368042469025,-0.08229269087314606,-0.030294343829154968,0.0978262647986412,-0.09888207167387009,0.1137605682015419,0.005788549780845642,0.029035750776529312,-0.08243412524461746,-0.01591770350933075,-0.13898515701293945,-0.05052836239337921,0.07757942378520966,-0.25654515624046326,0.19134733080863953,0.21827033162117004,0.012874421663582325,0.07914384454488754,0.14489471912384033,0.0746665820479393,0.05320097506046295,0.03815111517906189,-0.19074447453022003,-0.07416923344135284,0.07780694216489792,-0.06522047519683838,0.145341157913208,0.036114662885665894
-0.14269337058067322,0.12213262915611267,0.10105951130390167,-0.04048818722367287,-0.06205683946609497,-0.0771733969449997,-0.05823037400841713,-0.12612684071063995,0.02761358767747879,-0.0899590328335762,0.254739373922348,-0.12025148421525955,-0.2007651925086975,-0.12827685475349426,-0.06802847981452942,0.2197379171848297,-0.15095864236354828,-0.17100439965724945,-0.061870262026786804,0.00016192346811294556,0.12736546993255615,0.028789862990379333,-0.0021113604307174683,0.018516704440116882,-0.13541477918624878,-0.3323882222175598,-0.08071744441986084,-0.07390667498111725,0.02754060924053192,-0.005522608757019043,-0.07704930752515793,-0.025964438915252686,-0.2020651400089264,-0.05719282850623131,0.03768410533666611,0.11737865209579468,-0.009153731167316437,-0.05011560767889023,0.14031796157360077,-0.0140081737190485,-0.20903289318084717,0.06589044630527496,0.10717980563640594,0.27801448106765747,0.2165437638759613,0.05163644254207611,0.08983858674764633,-0.1324140876531601,0.07039206475019455,-0.14986057579517365,0.02085663378238678,0.10982654243707657,0.16446663439273834,0.0683986246585846,0.04522348940372467,-0.11799359321594238,0.03630480170249939,0.1141422837972641,-0.13588787615299225,0.0491078719496727,0.09708826243877411,-0.009969085454940796,0.014206793159246445,-0.08129312843084335,0.26817864179611206,-0.01409282349050045,-0.17673341929912567,-0.12760043144226074,0.13049180805683136,-0.13236965239048004,-0.08446861058473587,0.025280900299549103,-0.1465783715248108,-0.1374816596508026,-0.3556731045246124,0.003719702363014221,0.4067203402519226,0.06969692558050156,-0.2327522337436676,0.077991783618927,-0.0250611063092947,-0.0005048587918281555,0.11437735706567764,0.16261960566043854,-0.015514515340328217,0.046841442584991455,-0.12364291399717331,0.006308794021606445,0.2363385558128357,-0.08304545283317566,0.009309894405305386,0.18631243705749512,0.0028405748307704926,0.037439703941345215,0.012788446620106697,0.04368820786476135,-0.10134757310152054,0.03565317392349243,-0.06137320026755333,0.017805106937885284,-0.014471583068370819,-0.06411823630332947,-0.01520518958568573,0.10712170600891113,-0.12212491780519485,0.1237984374165535,-0.02134011685848236,0.06700773537158966,-0.04128964990377426,0.008350178599357605,-0.08367859572172165,-0.052740663290023804,0.08274126797914505,-0.2083543837070465,0.15948699414730072,0.207551509141922,0.015290798619389534,0.07042388617992401,0.15185551345348358,0.07404628396034241,0.015267789363861084,0.06003771722316742,-0.20547255873680115,-0.0551571249961853,0.059174470603466034,-0.08531376719474792,0.1263451725244522,0.05278483033180237
-0.13903573155403137,0.12526965141296387,0.06597205251455307,-0.06788314133882523,-0.10251811146736145,-0.006825409829616547,-0.022661972790956497,-0.07406948506832123,0.11700763553380966,-0.07993913441896439,0.21511980891227722,-0.1028592586517334,-0.17771051824092865,-0.1343223601579666,-0.05547115206718445,0.18344983458518982,-0.16067230701446533,-0.1706244945526123,-0.05242500826716423,0.005481302738189697,0.1526387482881546,-0.048724010586738586,-0.03466397896409035,-0.0055144354701042175,-0.1313510239124298,-0.37221866846084595,-0.06774328649044037,-0.053253158926963806,0.10914341360330582,-0.08053113520145416,-0.08862873911857605,-0.010690689086914062,-0.2533041834831238,-0.07753929495811462,-0.023226298391819,0.12184666842222214,-0.02723442018032074,-0.056793779134750366,0.13596779108047485,0.0002474777866154909,-0.25886738300323486,0.0660419762134552,0.033873897045850754,0.23873478174209595,0.2160595953464508,0.04488759860396385,0.050595711916685104,-0.1098095178604126,0.08183125406503677,-0.14174892008304596,0.03941698372364044,0.16680969297885895,0.133650541305542,0.0771465077996254,0.02861323207616806,-0.08792709559202194,0.01767590641975403,0.07295261323451996,-0.13571816682815552,0.007107371464371681,0.08948756754398346,-0.019748590886592865,-0.0012112800031900406,-0.10037340223789215,0.21001049876213074,0.023085277527570724,-0.10062171518802643,-0.18423201143741608,0.15390491485595703,-0.13968345522880554,-0.052565157413482666,0.04179494455456734,-0.11070011556148529,-0.1313684582710266,-0.29652440547943115,0.02096252143383026,0.39125198125839233,0.10699325799942017,-0.21757084131240845,0.08531296998262405,-0.08764882385730743,-0.035508375614881516,0.13743488490581512,0.15759995579719543,0.01227353885769844,0.09566842019557953,-0.08141717314720154,0.00919128954410553,0.22100108861923218,-0.08080127835273743,0.008127788081765175,0.19683906435966492,0.02355010434985161,0.054719068109989166,0.008033723570406437,0.003323078155517578,-0.07344451546669006,0.06377547979354858,-0.06105014681816101,-0.021004587411880493,0.022820480167865753,-0.06382853537797928,-0.018736913800239563,0.1031232625246048,-0.14432506263256073,0.1455306112766266,0.01706203818321228,0.09774281829595566,-0.009468868374824524,-0.005530133843421936,-0.06553875654935837,-0.06398840248584747,0.08940663933753967,-0.24691367149353027,0.1943252831697464,0.21930962800979614,-0.003104084637016058,0.06083986535668373,0.1617400199174881,0.070821113884449,0.05842775106430054,0.009909242391586304,-0.19816571474075317,-0.022541489452123642,0.052624285221099854,-0.07098621129989624,0.06275467574596405,0.04247399419546127
-0.11398617923259735,0.14956791698932648,0.08396223932504654,-0.03659156337380409,-0.057893455028533936,-0.04240722209215164,-0.05018198490142822,-0.09676613658666611,0.06898466497659683,-0.07149770110845566,0.23925568163394928,-0.04526425898075104,-0.181113600730896,-0.1471286565065384,-0.04869626462459564,0.18091148138046265,-0.1544371098279953,-0.14555536210536957,-0.08029194176197052,0.025256969034671783,0.14650601148605347,0.018642501905560493,-0.009882636368274689,-0.029310666024684906,-0.12310455739498138,-0.3614964485168457,-0.046491045504808426,-0.03073185682296753,0.039351630955934525,-0.0457514226436615,-0.057079512625932693,-0.03723549842834473,-0.24118083715438843,-0.07313166558742523,0.007301174104213715,0.13042926788330078,-0.0485394224524498,-0.014265678822994232,0.1454383134841919,0.024137821048498154,-0.25089943408966064,0.08292929828166962,0.07665471732616425,0.2580420672893524,0.25301823019981384,0.04037154093384743,0.053278885781764984,-0.13597072660923004,0.07365867495536804,-0.13319605588912964,0.00284624844789505,0.12738876044750214,0.16572287678718567,0.07678350806236267,0.03400677442550659,-0.12329502403736115,0.020418405532836914,0.11538656055927277,-0.17046964168548584,-0.0035843290388584137,0.058245811611413956,-0.05907955765724182,0.03103603422641754,-0.057715266942977905,0.20846819877624512,-0.021114934235811234,-0.11637095361948013,-0.12355081737041473,0.13369297981262207,-0.13510632514953613,-0.034965939819812775,0.05008162185549736,-0.11396700143814087,-0.16778777539730072,-0.35174843668937683,0.017726153135299683,0.40882164239883423,0.0903533399105072,-0.19231009483337402,0.05871328338980675,-0.024065634235739708,-0.03663301095366478,0.1228903979063034,0.14499682188034058,-0.03210712596774101,0.07617224752902985,-0.08175840228796005,0.04462943971157074,0.2117840200662613,-0.05311070382595062,0.007083147764205933,0.17105261981487274,0.010720726102590561,0.05418489873409271,0.023218909278512,-0.00498807430267334,-0.07976590096950531,0.0583806149661541,-0.1019970029592514,-0.007397867739200592,-0.06161056458950043,-0.10820064693689346,0.029611334204673767,0.10005240142345428,-0.12927985191345215,0.10084289312362671,0.02492716908454895,0.043522343039512634,-0.03399606794118881,0.010656073689460754,-0.06288055330514908,-0.07496301829814911,0.08646157383918762,-0.2163848727941513,0.1977614462375641,0.2319495975971222,0.008353102020919323,0.09162425994873047,0.1504756510257721,0.07156160473823547,0.002533659338951111,0.033231526613235474,-0.1829909235239029,0.004947084002196789,0.03949704021215439,-0.058623187243938446,0.15976525843143463,0.026572830975055695
-0.12198813259601593,0.12384513020515442,0.07044801115989685,-0.047846972942352295,-0.09977665543556213,-0.04314425215125084,-0.056526537984609604,-0.133108451962471,0.0651717409491539,-0.11439527571201324,0.2269638329744339,-0.1526511013507843,-0.20690912008285522,-0.12172062695026398,-0.043586038053035736,0.2054014503955841,-0.16480761766433716,-0.1763434261083603,-0.07055511325597763,-0.005588814616203308,0.14391452074050903,-0.02638416364789009,-0.04611803963780403,0.02208801358938217,-0.10783794522285461,-0.36050885915756226,-0.07502901554107666,-0.03180939704179764,0.07971533387899399,-0.08514727652072906,-0.08397823572158813,-0.010407134890556335,-0.21915696561336517,-0.07024841010570526,-0.006687074899673462,0.1452525407075882,-0.02846279740333557,-0.11173848807811737,0.14574116468429565,-0.02918020822107792,-0.21427097916603088,0.06026473641395569,0.0669839158654213,0.2520866394042969,0.1958732008934021,0.03728363662958145,0.05823754519224167,-0.10415376722812653,0.07960496842861176,-0.1262442171573639,0.02894175797700882,0.14730533957481384,0.13852232694625854,0.10090826451778412,0.034736983478069305,-0.11389391869306564,0.038606077432632446,0.09858106076717377,-0.16519145667552948,0.03316568583250046,0.1168268620967865,-0.04816296696662903,0.010511491447687149,-0.11104501783847809,0.2407599687576294,0.02551727369427681,-0.11594376713037491,-0.1665996015071869,0.1496645212173462,-0.14311155676841736,-0.09365781396627426,-0.010061033070087433,-0.1338246613740921,-0.13866597414016724,-0.31860268115997314,0.014813348650932312,0.36780115962028503,0.11929816752672195,-0.24913078546524048,0.0690910667181015,-0.00036789849400520325,-0.042449019849300385,0.15102265775203705,0.18080800771713257,0.03330153226852417,0.06389540433883667,-0.09922076016664505,0.024406135082244873,0.2177155315876007,-0.059351056814193726,-0.014466292224824429,0.19875097274780273,0.018608544021844864,0.01438722014427185,0.030671048909425735,0.00328238308429718,-0.08589436858892441,0.05268190801143646,-0.0759248360991478,0.0058424994349479675,0.0188714861869812,-0.0689275935292244,-0.028056591749191284,0.10059796273708344,-0.08737292140722275,0.15704041719436646,0.0015847831964492798,0.08432470262050629,-0.04459843784570694,-0.013190686702728271,-0.10427355021238327,-0.04639017581939697,0.10535657405853271,-0.23172837495803833,0.18667080998420715,0.2092040777206421,0.036454178392887115,0.07976917922496796,0.13682085275650024,0.10197409242391586,0.06623698025941849,0.031236708164215088,-0.21058623492717743,-0.060050904750823975,0.05370602011680603,-0.05163007974624634,0.1056404858827591,0.06981880962848663
-0.10935908555984497,0.13445165753364563,0.05993860960006714,-0.03966919705271721,-0.04596894234418869,-0.040893830358982086,-0.06943421810865402,-0.10750976204872131,0.07456816732883453,-0.0909949317574501,0.24100928008556366,-0.1325712502002716,-0.21851924061775208,-0.16047485172748566,-0.05640269070863724,0.1927933245897293,-0.17754492163658142,-0.17668667435646057,-0.04502779245376587,0.027385734021663666,0.15795767307281494,-0.032046832144260406,-0.024387337267398834,0.0015988200902938843,-0.10036599636077881,-0.36144641041755676,-0.09032978117465973,-0.03306476026773453,0.07641229778528214,-0.07502004504203796,-0.061293166130781174,-0.04945661127567291,-0.22615176439285278,-0.059238746762275696,0.005711808800697327,0.08501021564006805,-0.011925749480724335,-0.08828321099281311,0.15256687998771667,-0.024130530655384064,-0.22432845830917358,0.021534010767936707,0.056106846779584885,0.2500520944595337,0.18509268760681152,0.057699404656887054,0.05670587345957756,-0.13200245797634125,0.0763150081038475,-0.10857771337032318,0.028433039784431458,0.1650826781988144,0.11805421859025955,0.0927385687828064,0.029789447784423828,-0.12015090882778168,0.017779886722564697,0.09159025549888611,-0.12593084573745728,0.013545151799917221,0.08139757066965103,-0.005325816571712494,0.019080953672528267,-0.11287879943847656,0.23248305916786194,-0.018983807414770126,-0.13130202889442444,-0.20040404796600342,0.1554310917854309,-0.12699627876281738,-0.0656532421708107,0.039756953716278076,-0.13619756698608398,-0.1445348858833313,-0.3265742063522339,0.005800515413284302,0.3924384117126465,0.08004084974527359,-0.20459258556365967,0.07515161484479904,-0.0379052609205246,-0.05516522750258446,0.11640049517154694,0.17233774065971375,0.010842159390449524,0.09450362622737885,-0.09183040261268616,0.019298866391181946,0.22811543941497803,-0.07384071499109268,-0.02681153640151024,0.16472166776657104,-0.011930949985980988,0.04313825070858002,0.016737788915634155,0.003170609474182129,-0.0662294253706932,0.07742210477590561,-0.07298394292593002,0.013148024678230286,0.007830329239368439,-0.06395172327756882,-0.019239038228988647,0.11103467643260956,-0.08178387582302094,0.12530595064163208,0.03679094463586807,0.07856979966163635,-0.04155860096216202,0.022841140627861023,-0.11941178143024445,-0.06667223572731018,0.08919233083724976,-0.24643027782440186,0.20480170845985413,0.19840584695339203,0.07865786552429199,0.06264537572860718,0.13824139535427094,0.10650846362113953,0.04736630618572235,0.026076972484588623,-0.19517706334590912,-0.04525887966156006,0.03722301498055458,-0.03462449461221695,0.10639512538909912,0.037573352456092834
-0.15507760643959045,0.14152932167053223,0.06756463646888733,-0.04911329597234726,-0.08727870881557465,-0.04378294572234154,-0.05085650458931923,-0.1346255987882614,0.05519534647464752,-0.11157839745283127,0.23366060853004456,-0.1557532697916031,-0.21713413298130035,-0.14012418687343597,-0.06051439046859741,0.2084956169128418,-0.17511087656021118,-0.17984822392463684,-0.03761235997080803,0.00721094012260437,0.15189436078071594,-0.01912234164774418,-0.020932018756866455,0.03236013650894165,-0.12408764660358429,-0.35421010851860046,-0.08102148026227951,-0.03849370777606964,0.053768232464790344,-0.0846661627292633,-0.0756126195192337,-0.03908883035182953,-0.2504003643989563,-0.08493251353502274,-0.006529971957206726,0.1169007271528244,-0.019632354378700256,-0.07571367174386978,0.14831270277500153,0.0025621182285249233,-0.20496851205825806,0.060290560126304626,0.05614212155342102,0.2797900140285492,0.21327149868011475,0.06676699221134186,0.03905453905463219,-0.10307963192462921,0.08401316404342651,-0.16168424487113953,0.01402541808784008,0.13422678411006927,0.12082186341285706,0.06871074438095093,0.003668077290058136,-0.10759216547012329,0.019442319869995117,0.086571604013443,-0.16544362902641296,0.05496455356478691,0.09579896926879883,-0.05912598595023155,0.0065568797290325165,-0.10558488965034485,0.23884326219558716,-0.0036904069129377604,-0.13312774896621704,-0.16553664207458496,0.14370276033878326,-0.1481238603591919,-0.07641667127609253,0.015416257083415985,-0.11690941452980042,-0.15346013009548187,-0.3347034156322479,0.017758816480636597,0.37833380699157715,0.11666975915431976,-0.2181839644908905,0.07683201879262924,-0.014579790644347668,-0.03182171657681465,0.10791578888893127,0.19339947402477264,0.03306321054697037,0.08536633104085922,-0.0950956642627716,0.028317242860794067,0.2086016833782196,-0.06532412767410278,-0.024441629648208618,0.2382122278213501,-0.01022467389702797,0.050355151295661926,0.02999052405357361,0.014882445335388184,-0.09731820225715637,0.04381489008665085,-0.062334172427654266,-0.003662675619125366,0.01815222203731537,-0.06547393649816513,-0.005278229713439941,0.11362167447805405,-0.101080022752285,0.16108359396457672,-0.03378545492887497,0.08769071102142334,-0.05699678510427475,-0.019840240478515625,-0.09614298492670059,-0.03431221842765808,0.090658999979496,-0.23850730061531067,0.180496484041214,0.22600218653678894,0.028452623635530472,0.07743355631828308,0.15214096009731293,0.06449632346630096,0.06453152000904083,0.05578352510929108,-0.20848871767520905,-0.06402420997619629,0.05602321773767471,-0.07373237609863281,0.13577166199684143,0.05315077304840088
-0.16277992725372314,0.1303747296333313,0.070864237844944,-0.04985825717449188,-0.09451588988304138,-0.06827953457832336,-0.07590778172016144,-0.13091982901096344,0.03463263809680939,-0.0932668149471283,0.20658092200756073,-0.1314336508512497,-0.21243233978748322,-0.14825722575187683,-0.0601184219121933,0.1870182454586029,-0.1842612624168396,-0.17051100730895996,-0.04205019026994705,0.0015040189027786255,0.14896279573440552,0.0022613229230046272,-0.004218719899654388,0.01904357224702835,-0.11756311357021332,-0.3665641248226166,-0.08139125257730484,-0.06299284100532532,0.07119972258806229,-0.06301428377628326,-0.07383565604686737,-0.05961685627698898,-0.2268422693014145,-0.08431604504585266,0.006868533790111542,0.12911254167556763,-0.004635073244571686,-0.08256904780864716,0.1427033543586731,0.004495461471378803,-0.20664113759994507,0.04732419550418854,0.07483869045972824,0.26366299390792847,0.22425304353237152,0.06797266751527786,0.06293891370296478,-0.11391225457191467,0.10084669291973114,-0.1332976222038269,0.022871917113661766,0.1321329027414322,0.134006530046463,0.0696873813867569,0.03422010689973831,-0.0993894711136818,0.025094568729400635,0.07447543740272522,-0.1630929857492447,0.04503229260444641,0.09767846763134003,-0.02179548889398575,-0.01047840528190136,-0.10581167787313461,0.22769778966903687,-0.009925752878189087,-0.14125248789787292,-0.1669941395521164,0.13761983811855316,-0.17164860665798187,-0.10543741285800934,0.015260826796293259,-0.11305436491966248,-0.12110881507396698,-0.3362925052642822,-0.002262294292449951,0.3857507109642029,0.10576967149972916,-0.22055934369564056,0.06849438697099686,-0.015830358490347862,-0.05591471120715141,0.10111416131258011,0.19208009541034698,0.011008024215698242,0.10003601014614105,-0.08767253905534744,0.013953864574432373,0.20886163413524628,-0.057780638337135315,-0.013895655982196331,0.20811496675014496,0.006777774542570114,0.06055774539709091,0.042100176215171814,0.031698502600193024,-0.11065750569105148,0.03759084641933441,-0.05601390451192856,-0.014818139374256134,0.04207315295934677,-0.08200680464506149,-0.0028614550828933716,0.09847554564476013,-0.10339893400669098,0.15988026559352875,-0.023272015154361725,0.07700033485889435,-0.04115422070026398,-0.015637561678886414,-0.10032547265291214,-0.036724984645843506,0.10120324790477753,-0.21936431527137756,0.18261727690696716,0.2279384732246399,0.026877719908952713,0.07292433828115463,0.1536675989627838,0.07005326449871063,0.04520677030086517,0.06197771430015564,-0.18990737199783325,-0.08785515278577805,0.029732804745435715,-0.07234875857830048,0.12937544286251068,0.04870209842920303
