-0.14953188598155975,0.07207907736301422,0.020694226026535034,0.03295484557747841,-0.07329423725605011,-0.07572577148675919,-0.0008944496512413025,-0.1061687022447586,0.09389638900756836,-0.019756201654672623,0.24148772656917572,-0.11691049486398697,-0.18318025767803192,-0.11029765009880066,-0.012857727706432343,0.13147974014282227,-0.21685762703418732,-0.1253163069486618,-0.045831456780433655,-0.031161606311798096,0.10546106100082397,-0.07384859025478363,0.03941841423511505,0.04427742958068848,-0.07596364617347717,-0.3560628890991211,-0.08431580662727356,-0.13910335302352905,0.07268080860376358,-0.0859849750995636,0.04385784640908241,0.06296491622924805,-0.16567017138004303,-0.09067054092884064,0.01849382370710373,0.0841865986585617,0.005401507019996643,0.013796567916870117,0.22019413113594055,-0.13457942008972168,-0.18328958749771118,-0.05656999349594116,0.06508319824934006,0.23775210976600647,0.19221735000610352,0.09231129288673401,-0.012137483805418015,-0.06226697564125061,0.07959090173244476,-0.21138256788253784,0.026422645896673203,0.1699865460395813,0.03076852858066559,0.0869208350777626,-0.006926052272319794,-0.11746494472026825,0.07039684057235718,0.07273797690868378,-0.16196486353874207,0.022816374897956848,0.09236997365951538,-0.12381613254547119,-0.016668956726789474,0.00136469304561615,0.18434473872184753,0.04130365327000618,-0.06308802962303162,-0.12751805782318115,0.11589853465557098,-0.16312992572784424,-0.045235008001327515,0.04184054210782051,-0.14554335176944733,-0.17947985231876373,-0.32188692688941956,-0.02482275664806366,0.4338756799697876,0.06305121630430222,-0.11879603564739227,0.07229562103748322,-0.022482270374894142,-0.017305932939052582,0.12114717811346054,0.08148990571498871,-0.07705937325954437,0.018447667360305786,-0.13799504935741425,0.08029021322727203,0.1367131620645523,-0.04748309403657913,-0.009538665413856506,0.16396203637123108,-0.041428931057453156,0.07806737720966339,0.0757172629237175,0.0780266523361206,0.0075507014989852905,0.04645542800426483,-0.12312749028205872,0.023220807313919067,0.1092372015118599,-0.05543471500277519,0.030248433351516724,0.062141984701156616,-0.1401207000017166,0.1022694855928421,-0.010350599884986877,0.08059857785701752,-0.027903996407985687,-0.04035361111164093,-0.07114376127719879,0.005278661847114563,0.16989609599113464,-0.18325494229793549,0.21154333651065826,0.20907118916511536,-0.007730795070528984,0.12431953847408295,0.07522641867399216,0.06666628271341324,-0.024618960916996002,-0.03998568654060364,-0.22086668014526367,0.012335740961134434,0.03710082545876503,0.006487920880317688,0.04961809515953064,0.03257906809449196
-0.12432297319173813,0.08886110782623291,0.03756798431277275,-0.031101342290639877,-0.03799905627965927,-0.09593097865581512,0.007362674921751022,-0.15790113806724548,0.13767272233963013,-0.07418114691972733,0.22645939886569977,-0.13334566354751587,-0.20136448740959167,-0.13270917534828186,-0.0052138566970825195,0.15834718942642212,-0.2278921902179718,-0.1543937772512436,-0.030989140272140503,-0.013666793704032898,0.08882685005664825,-0.09750476479530334,0.036418087780475616,0.05422099679708481,-0.06927613914012909,-0.36421558260917664,-0.13480845093727112,-0.12729747593402863,0.05366012454032898,-0.060183316469192505,-0.018542710691690445,0.02449622005224228,-0.17963752150535583,-0.07658988237380981,-0.0244232639670372,0.05804648995399475,0.029223524034023285,-0.04756811261177063,0.19827990233898163,-0.10548700392246246,-0.2202819585800171,-0.0389619916677475,0.054179973900318146,0.18994319438934326,0.20311667025089264,0.054901208728551865,-0.0036508082412183285,-0.08469162881374359,0.07697420567274094,-0.16738921403884888,0.017693903297185898,0.15377038717269897,0.013502160087227821,0.08934321999549866,-0.04294098913669586,-0.11288895457983017,0.06880414485931396,0.08550167083740234,-0.15337598323822021,0.0269223190844059,0.12406302988529205,-0.15063132345676422,-0.0360344797372818,0.020005136728286743,0.20453378558158875,0.059318866580724716,-0.11001186817884445,-0.14824016392230988,0.08957253396511078,-0.1838727593421936,-0.05407740920782089,0.01610003039240837,-0.16139183938503265,-0.16446253657341003,-0.3673256039619446,0.0054245442152023315,0.3911132216453552,0.0644073486328125,-0.14642947912216187,0.04855234548449516,-0.0589849017560482,0.02326294779777527,0.15623869001865387,0.14392827451229095,-0.06144878640770912,0.02251177281141281,-0.15520897507667542,0.033830106258392334,0.16286703944206238,-0.03772270679473877,-0.03147104009985924,0.20014144480228424,-0.0642918050289154,0.11441697180271149,0.027210544794797897,0.11038126051425934,-0.0024437010288238525,0.02698476053774357,-0.09570470452308655,0.05225485563278198,0.1298859715461731,-0.040624216198921204,-0.032848671078681946,0.10398076474666595,-0.1489967703819275,0.08236200362443924,-0.007727600634098053,0.07116568833589554,-0.015588127076625824,-0.058004602789878845,-0.06211913377046585,-0.028135165572166443,0.13956429064273834,-0.18560285866260529,0.1942153424024582,0.24741172790527344,0.02215048298239708,0.10600821673870087,0.09877374768257141,0.054393522441387177,-0.024864748120307922,-0.05221277475357056,-0.22757765650749207,0.021398425102233887,0.06883995980024338,0.00960538536310196,0.07324770092964172,0.02286120131611824
-0.14144223928451538,0.09079168736934662,0.03600216656923294,-0.03173369914293289,-0.04339084029197693,-0.08143641799688339,0.0015024766325950623,-0.16747233271598816,0.12636695802211761,-0.06444545090198517,0.2311776727437973,-0.1364118605852127,-0.2069016844034195,-0.13031338155269623,-0.013047277927398682,0.15547055006027222,-0.22685173153877258,-0.15037457644939423,-0.032373879104852676,-0.016840480268001556,0.09005378186702728,-0.10067056119441986,0.034989479929208755,0.052081793546676636,-0.07629843056201935,-0.3552219867706299,-0.13367611169815063,-0.1376429796218872,0.04166509956121445,-0.0669664591550827,-0.015954915434122086,0.02536340057849884,-0.180923193693161,-0.07730163633823395,-0.0260777547955513,0.050956595689058304,0.029574304819107056,-0.04636746644973755,0.199038565158844,-0.11155872046947479,-0.20718854665756226,-0.03933735191822052,0.06619465351104736,0.18292218446731567,0.19550977647304535,0.059696100652217865,-0.007498573511838913,-0.08050186932086945,0.07429370284080505,-0.17082847654819489,0.010453679598867893,0.15456782281398773,0.0120611060410738,0.09245575964450836,-0.05465199425816536,-0.11038066446781158,0.07274109125137329,0.0865861177444458,-0.1608286052942276,0.033327940851449966,0.1280212551355362,-0.16470006108283997,-0.05260904133319855,0.017929375171661377,0.204983651638031,0.07238512486219406,-0.11295013874769211,-0.14388109743595123,0.07852234691381454,-0.17482037842273712,-0.05624755099415779,0.01256779208779335,-0.16240546107292175,-0.17292964458465576,-0.35869884490966797,0.013441890478134155,0.38968539237976074,0.07164771854877472,-0.1486649364233017,0.04797134920954704,-0.05541004240512848,0.02374037727713585,0.1492818295955658,0.141448512673378,-0.0646752193570137,0.021821923553943634,-0.14599549770355225,0.03424854576587677,0.15578404068946838,-0.03371882438659668,-0.023677315562963486,0.20701467990875244,-0.06308208405971527,0.11150666326284409,0.029645102098584175,0.11350425332784653,-0.0019794777035713196,0.01597583293914795,-0.08977752923965454,0.05108232796192169,0.12794391810894012,-0.03820184990763664,-0.02505478262901306,0.09335342794656754,-0.14332574605941772,0.08220407366752625,-0.01468755304813385,0.06789017468690872,-0.02136174589395523,-0.07381206750869751,-0.050628263503313065,-0.02080841362476349,0.1397143006324768,-0.18588653206825256,0.18834945559501648,0.24330201745033264,0.020762650296092033,0.11188165098428726,0.1058972179889679,0.05620662122964859,-0.025561943650245667,-0.04191888868808746,-0.22614482045173645,0.015856048092246056,0.08273191004991531,0.006974451243877411,0.07790403068065643,0.016378790140151978
-0.12260110676288605,0.07038343697786331,0.038654111325740814,-0.032353486865758896,-0.05782311409711838,-0.0908752828836441,-0.0057104770094156265,-0.1659296452999115,0.1503007411956787,-0.09252005070447922,0.2223806083202362,-0.12173312157392502,-0.18337203562259674,-0.11921576410531998,-0.012037504464387894,0.16308242082595825,-0.23041269183158875,-0.1385423094034195,-0.033696554601192474,-0.019939333200454712,0.07737761735916138,-0.09029769897460938,0.050480376929044724,0.037722423672676086,-0.06313551217317581,-0.3603523373603821,-0.13684044778347015,-0.14351893961429596,0.058821018785238266,-0.06092555820941925,-0.005956340581178665,0.01839514821767807,-0.17284145951271057,-0.07498005777597427,-0.018808476626873016,0.05846969038248062,0.010109581053256989,-0.06029757484793663,0.2041044533252716,-0.11998350918292999,-0.21556243300437927,-0.04168161749839783,0.06399410963058472,0.16597223281860352,0.1916348934173584,0.052093587815761566,0.0012303669936954975,-0.112513467669487,0.0884050577878952,-0.15327979624271393,0.00619906559586525,0.13059821724891663,-0.0026085814461112022,0.08978119492530823,-0.04215753823518753,-0.10489768534898758,0.08338847756385803,0.09122294932603836,-0.15503032505512238,0.032735854387283325,0.13352572917938232,-0.1558825820684433,-0.061760928481817245,0.03040175884962082,0.22437255084514618,0.06913858652114868,-0.10894375294446945,-0.15959905087947845,0.08150624483823776,-0.18771928548812866,-0.06366176158189774,0.018643692135810852,-0.1531560719013214,-0.16572049260139465,-0.35511553287506104,-0.010768309235572815,0.401138573884964,0.0578671395778656,-0.14356286823749542,0.05808042734861374,-0.05522516369819641,0.022077150642871857,0.16532903909683228,0.16431404650211334,-0.059687428176403046,0.023484058678150177,-0.1390569508075714,0.02096979320049286,0.16935418546199799,-0.05049730837345123,-0.02713918685913086,0.19814972579479218,-0.05709380656480789,0.12154464423656464,0.025709688663482666,0.09152740985155106,-0.00918269157409668,0.018288783729076385,-0.10127076506614685,0.028259724378585815,0.1409909576177597,-0.026730678975582123,-0.025996223092079163,0.08733268827199936,-0.14505541324615479,0.08694496005773544,-0.011883310973644257,0.06376651674509048,0.00863790512084961,-0.0692124217748642,-0.06120876967906952,-0.032150208950042725,0.1503884196281433,-0.18409773707389832,0.19993431866168976,0.23679696023464203,0.0355084091424942,0.1204177662730217,0.1184217631816864,0.0646834671497345,-0.025735333561897278,-0.03382335603237152,-0.2307770699262619,0.03312622010707855,0.07076999545097351,0.011931724846363068,0.08073794841766357,0.011707533150911331
-0.13438914716243744,0.08479359745979309,0.04016752913594246,-0.02441321313381195,-0.05794334411621094,-0.07796791940927505,0.005836423486471176,-0.16665399074554443,0.1391039788722992,-0.059923868626356125,0.22856858372688293,-0.09813331812620163,-0.19837957620620728,-0.12790966033935547,-0.025132067501544952,0.15888039767742157,-0.22492913901805878,-0.14605160057544708,-0.034325968474149704,-0.019723422825336456,0.10122457146644592,-0.0929531529545784,0.033327922224998474,0.04783172160387039,-0.04601934552192688,-0.33454227447509766,-0.13273319602012634,-0.12577706575393677,0.05392270162701607,-0.0750592052936554,-0.017455365508794785,0.017869696021080017,-0.18633893132209778,-0.10103612393140793,-0.019909478724002838,0.055599357932806015,0.006260111927986145,-0.04809405654668808,0.1956002116203308,-0.13072197139263153,-0.18952292203903198,-0.02733968198299408,0.08913297206163406,0.18434852361679077,0.2095850110054016,0.0692371055483818,-0.006855316460132599,-0.10420073568820953,0.07730045169591904,-0.16652584075927734,0.0038777324371039867,0.14734798669815063,0.01585102453827858,0.09159968793392181,-0.03631559759378433,-0.10805940628051758,0.0652865469455719,0.07719412446022034,-0.15053677558898926,0.03986072540283203,0.12362551689147949,-0.1628531962633133,-0.06663313508033752,0.006682410836219788,0.19765686988830566,0.06219695881009102,-0.09544552117586136,-0.16599544882774353,0.07821428030729294,-0.19003751873970032,-0.08669779449701309,0.010746743530035019,-0.16139349341392517,-0.16584990918636322,-0.3676995038986206,-0.0019837915897369385,0.3976920545101166,0.07369396835565567,-0.14281052350997925,0.0775262713432312,-0.03372923284769058,0.025070514529943466,0.16165074706077576,0.14386668801307678,-0.05700455605983734,0.028421491384506226,-0.14925098419189453,0.043441787362098694,0.1521742343902588,-0.04676985740661621,-0.025989066809415817,0.18868446350097656,-0.0495966300368309,0.10977012664079666,0.03620768338441849,0.1077902615070343,0.009280085563659668,0.028920426964759827,-0.1318042278289795,0.03254961967468262,0.13378514349460602,-0.010485462844371796,-0.0032898932695388794,0.08513083308935165,-0.11747223883867264,0.056920699775218964,-0.014426536858081818,0.07022407650947571,-0.020457550883293152,-0.08216111361980438,-0.08025065809488297,-0.020818978548049927,0.13797342777252197,-0.1811424046754837,0.20454242825508118,0.23425480723381042,0.0039491839706897736,0.09591101855039597,0.11707087606191635,0.06733781099319458,-0.01738210767507553,-0.0377521812915802,-0.2179974466562271,0.022059526294469833,0.08210758864879608,0.017329201102256775,0.09407107532024384,0.01403873786330223
-0.12325045466423035,0.07663789391517639,0.031631603837013245,-0.01897263526916504,-0.059642449021339417,-0.06213100999593735,0.0004974380135536194,-0.16427916288375854,0.13356760144233704,-0.05876859277486801,0.23690323531627655,-0.11346925050020218,-0.20201262831687927,-0.13904190063476562,-0.027681898325681686,0.15609945356845856,-0.2210550308227539,-0.13879813253879547,-0.036196257919073105,-0.02283739298582077,0.09056292474269867,-0.09677865356206894,0.044168516993522644,0.05646394193172455,-0.05966551601886749,-0.3431333005428314,-0.11884152144193649,-0.14362722635269165,0.050099022686481476,-0.07861322164535522,-0.02245204895734787,0.020488128066062927,-0.1781977117061615,-0.08964593708515167,-0.02066797763109207,0.05798931419849396,0.0127200186252594,-0.046330273151397705,0.1916601061820984,-0.12731805443763733,-0.17821083962917328,-0.0274132639169693,0.07228916883468628,0.17830875515937805,0.21176916360855103,0.08225498348474503,-0.013930369168519974,-0.092465341091156,0.0967574194073677,-0.20078115165233612,0.019520286470651627,0.1413607895374298,0.0035630445927381516,0.08364742994308472,-0.03431303799152374,-0.11601444333791733,0.06321534514427185,0.0847335010766983,-0.1570264995098114,0.05184575170278549,0.11422846466302872,-0.14958883821964264,-0.07086463272571564,0.005576707422733307,0.1921437829732895,0.08851367980241776,-0.10097549110651016,-0.1402827799320221,0.07497253268957138,-0.19278652966022491,-0.06272228062152863,0.014236904680728912,-0.1604633331298828,-0.17461755871772766,-0.3526308238506317,0.0036815255880355835,0.41293054819107056,0.08769474178552628,-0.14884361624717712,0.039999693632125854,-0.024721473455429077,0.047098565846681595,0.17262554168701172,0.12080052495002747,-0.05982859432697296,-0.0030110999941825867,-0.15325437486171722,0.03553639352321625,0.1471080332994461,-0.04121563583612442,-0.031006313860416412,0.2026626616716385,-0.059210404753685,0.11707782000303268,0.03825368732213974,0.11157149821519852,0.01121441274881363,0.02385725826025009,-0.11755234748125076,0.04486892372369766,0.13385678827762604,-0.022993633523583412,-0.00641043484210968,0.07036224752664566,-0.11635825037956238,0.060997262597084045,-0.023435324430465698,0.07452374696731567,-0.004773303866386414,-0.08044543862342834,-0.07779889553785324,-0.008906587958335876,0.15074244141578674,-0.1798173487186432,0.2091027796268463,0.23047681152820587,0.009113455191254616,0.10928242653608322,0.1037355437874794,0.06984979659318924,-0.02393658459186554,-0.045768171548843384,-0.21406333148479462,0.010928464122116566,0.07221047580242157,0.00783662497997284,0.0806579738855362,0.005048997700214386
-0.14310014247894287,0.07297894358634949,0.03576602786779404,-0.017469920217990875,-0.043624088168144226,-0.07168076187372208,-0.01871548220515251,-0.15127643942832947,0.12125244736671448,-0.06771343946456909,0.23542486131191254,-0.11902905255556107,-0.19160650670528412,-0.14846307039260864,-0.027180586010217667,0.16028383374214172,-0.2250097095966339,-0.1367693543434143,-0.03747846931219101,-0.03450111299753189,0.09026657044887543,-0.09479998052120209,0.03969382494688034,0.028414562344551086,-0.06817746162414551,-0.35735052824020386,-0.11429114639759064,-0.1373196691274643,0.07077005505561829,-0.08590570092201233,-0.0005802139639854431,0.012962378561496735,-0.18832087516784668,-0.08130279183387756,-0.02925124019384384,0.06032819300889969,0.02543056011199951,-0.03165283054113388,0.19615286588668823,-0.12157346308231354,-0.18385185301303864,-0.033679232001304626,0.067416712641716,0.1827157437801361,0.19643159210681915,0.0799049586057663,-0.005520375445485115,-0.09538362920284271,0.10614781826734543,-0.18774498999118805,0.0198935866355896,0.14024896919727325,-0.0036409622989594936,0.08915714919567108,-0.016894161701202393,-0.06979381293058395,0.05950331687927246,0.10227397084236145,-0.15545934438705444,0.0528804287314415,0.11353129148483276,-0.13797377049922943,-0.05425393208861351,0.0038756802678108215,0.20704945921897888,0.06962697207927704,-0.0918196365237236,-0.150814488530159,0.08873594552278519,-0.17669859528541565,-0.07055182754993439,0.022348396480083466,-0.1377442330121994,-0.1534634530544281,-0.3712453842163086,0.015073895454406738,0.39658042788505554,0.0688726156949997,-0.12723441421985626,0.06316222250461578,-0.032828621566295624,0.011906478554010391,0.17247600853443146,0.12237381190061569,-0.05171755328774452,0.0030429065227508545,-0.1278981864452362,0.03355462849140167,0.17033931612968445,-0.03898011893033981,-0.025796696543693542,0.18113592267036438,-0.06365349888801575,0.11040632426738739,0.024913186207413673,0.10472515225410461,-0.009000629186630249,0.016910672187805176,-0.10136693716049194,0.028400927782058716,0.13961279392242432,-0.008797448128461838,0.001168668270111084,0.07868772745132446,-0.10657025128602982,0.06159365177154541,-0.025562874972820282,0.07040928304195404,0.006199166178703308,-0.05455358326435089,-0.06528539210557938,-0.02926814556121826,0.1283094733953476,-0.1850837618112564,0.21951234340667725,0.22345726191997528,0.01087674405425787,0.09298752248287201,0.10630284994840622,0.06628882884979248,-0.021171413362026215,-0.024649515748023987,-0.19925980269908905,0.004012693651020527,0.0737570971250534,0.02162957191467285,0.07254843413829803,0.0047135427594184875
-0.1510249227285385,0.07942043244838715,0.03627979755401611,-0.0022145877592265606,-0.05863349884748459,-0.01826690137386322,0.015042261220514774,-0.11769630014896393,0.12372604012489319,-0.019326098263263702,0.21558186411857605,-0.12279418110847473,-0.18552160263061523,-0.14289464056491852,0.010158851742744446,0.15291771292686462,-0.23067325353622437,-0.1524701863527298,-0.07627120614051819,-0.04220091551542282,0.08037566393613815,-0.10228615999221802,0.031834591180086136,0.053173668682575226,-0.10486993938684464,-0.37351328134536743,-0.0929362028837204,-0.14415504038333893,0.09561929851770401,-0.05773782730102539,-0.01904132217168808,-0.0036842823028564453,-0.18708336353302002,-0.10542787611484528,0.000499822199344635,0.054913830012083054,0.029861070215702057,-0.03440256416797638,0.18270809948444366,-0.12409918010234833,-0.20860955119132996,-0.0009832531213760376,0.07907774299383163,0.1862051635980606,0.20598143339157104,0.09991990774869919,0.01516655646264553,-0.0683702826499939,0.11616083979606628,-0.21923168003559113,0.041502632200717926,0.1328851282596588,0.03068356215953827,0.07835738360881805,-0.013576477766036987,-0.14091643691062927,0.007339179515838623,0.10316994786262512,-0.15886348485946655,0.0570593923330307,0.07409577071666718,-0.13044233620166779,-0.03332163020968437,-0.024473726749420166,0.15074662864208221,0.07689505815505981,-0.08919481188058853,-0.16400578618049622,0.08862212300300598,-0.1575452834367752,-0.003659997135400772,0.04290454834699631,-0.12727878987789154,-0.16576139628887177,-0.35957449674606323,0.03481781482696533,0.435849130153656,0.07028315961360931,-0.13114053010940552,0.01486692950129509,-0.05068058893084526,0.02208545058965683,0.09863346815109253,0.10624562203884125,-0.07239211350679398,0.005036167800426483,-0.1358218789100647,0.04975317418575287,0.14211449027061462,-0.047077059745788574,0.0039040688425302505,0.1865663081407547,-0.047534774988889694,0.08416154235601425,0.01402226835489273,0.14325447380542755,-0.0597180500626564,0.04203612729907036,-0.09085750579833984,0.031232617795467377,0.11801189929246902,-0.010573575273156166,0.04485630989074707,0.05711379647254944,-0.1436367630958557,0.08447913080453873,-0.0366550087928772,0.053676772862672806,-0.029338635504245758,-0.06027373671531677,-0.036757443100214005,-0.0004947185516357422,0.14274069666862488,-0.2021191567182541,0.1670907735824585,0.24853286147117615,0.0016385223716497421,0.13859343528747559,0.08888425678014755,0.047287717461586,-0.00919339805841446,-0.020410925149917603,-0.195103719830513,0.008480042219161987,0.05591551214456558,0.0009757429361343384,0.042854368686676025,0.028815142810344696
-0.1624637395143509,0.09707573056221008,0.029472947120666504,0.003508695401251316,-0.050556279718875885,-0.0686769112944603,-0.020166732370853424,-0.1275910884141922,0.10436344146728516,-0.04712643101811409,0.22022874653339386,-0.12693974375724792,-0.22040927410125732,-0.1533813327550888,-0.011972226202487946,0.15424290299415588,-0.2208271622657776,-0.16009895503520966,-0.05634411424398422,-0.016806520521640778,0.11858430504798889,-0.10522451996803284,0.0378076396882534,0.07014613598585129,-0.09855817258358002,-0.40590739250183105,-0.12809082865715027,-0.1291343867778778,0.06156798079609871,-0.06649091839790344,-0.02582605555653572,-0.0019408762454986572,-0.16275523602962494,-0.07751976698637009,0.0016718879342079163,0.06746292114257812,0.04871419817209244,-0.029513143002986908,0.18256863951683044,-0.12662392854690552,-0.2409094125032425,-0.02356112003326416,0.07059288024902344,0.214359313249588,0.20830672979354858,0.08003979921340942,0.02870960906147957,-0.102785125374794,0.11263944953680038,-0.1649220883846283,0.058338433504104614,0.17377294600009918,0.03623110055923462,0.07301536947488785,-0.0034328699111938477,-0.09569685906171799,0.027670204639434814,0.13365012407302856,-0.15632528066635132,0.02923526056110859,0.10757934302091599,-0.12934762239456177,-0.037393081933259964,-0.026968196034431458,0.15740801393985748,0.06927119195461273,-0.11454275995492935,-0.17655004560947418,0.11605986207723618,-0.1858782023191452,-0.029612896963953972,0.042208462953567505,-0.14474749565124512,-0.17377273738384247,-0.36942359805107117,0.007838338613510132,0.4481732249259949,0.09775947034358978,-0.14960232377052307,0.042566753923892975,-0.07694147527217865,0.013011202216148376,0.13194671273231506,0.13185159862041473,-0.07534302026033401,0.028501398861408234,-0.1672946661710739,0.049230217933654785,0.15198710560798645,-0.024772241711616516,-0.00373271107673645,0.18529172241687775,-0.02685782127082348,0.08590622991323471,0.04621604457497597,0.1353941261768341,-0.07182426005601883,0.01564045622944832,-0.10517191886901855,0.005088865756988525,0.10089616477489471,-0.0260794535279274,0.008542269468307495,0.07051198184490204,-0.12583613395690918,0.10023080557584763,-0.006997041404247284,0.08147168904542923,-0.019533194601535797,-0.0351002961397171,-0.045610975474119186,-0.03691291809082031,0.12065242230892181,-0.1969139277935028,0.14579804241657257,0.21367265284061432,0.03151622414588928,0.12614589929580688,0.10156785696744919,0.08057491481304169,-0.03279087692499161,-0.07130663096904755,-0.20917046070098877,0.011181044392287731,0.06240810081362724,0.019893191754817963,0.07771611213684082,0.010743491351604462
