0.03235217183828354,0.012069456279277802,-0.01250414177775383,0.000528702512383461,-0.08950351923704147,-0.03877927362918854,-0.0032031722366809845,-0.09725358337163925,0.15488329529762268,-0.09531576186418533,0.1575244665145874,-0.1290217638015747,-0.16405466198921204,0.0060628801584243774,-0.04820362105965614,0.12840315699577332,-0.14064541459083557,-0.05336800590157509,-0.07478626817464828,0.03138747811317444,0.09961019456386566,0.04065655544400215,-0.03920668363571167,0.019707344472408295,-0.07234340906143188,-0.30462270975112915,-0.11320583522319794,-0.1121194064617157,0.059792011976242065,-0.046035006642341614,-0.0847877562046051,0.10811328142881393,-0.11717686057090759,-0.07898841798305511,0.05326187610626221,-0.006517078727483749,-0.043940797448158264,-0.04698052257299423,0.17998111248016357,0.047976959496736526,-0.26641395688056946,0.03804570436477661,0.07595065236091614,0.2124233841896057,0.13387006521224976,0.07231093943119049,0.002238665707409382,-0.1430782824754715,0.10913987457752228,-0.19167208671569824,0.007675458677113056,0.13834074139595032,0.12355238199234009,0.11312802135944366,0.0035179704427719116,-0.10991545021533966,0.05486738681793213,0.049548447132110596,-0.17728382349014282,0.02605605125427246,0.15455809235572815,-0.056083936244249344,-0.03499973192811012,-0.017778940498828888,0.23694178462028503,0.08124305307865143,-0.08260610699653625,-0.13748422265052795,0.13088011741638184,-0.15136316418647766,-0.10002604126930237,0.0503501296043396,-0.11788715422153473,-0.16135910153388977,-0.20519058406352997,0.020465880632400513,0.43933072686195374,0.09124939143657684,-0.16686365008354187,0.04553533345460892,-0.10181013494729996,-0.016162291169166565,0.16832134127616882,0.11137818545103073,-0.008195299655199051,-0.021785587072372437,-0.023210659623146057,-0.009891688823699951,0.2197970151901245,-0.13087159395217896,0.02026664838194847,0.1516706645488739,0.018633030354976654,0.058282963931560516,-0.006034378428012133,-0.00022254884243011475,-0.06667810678482056,0.05536820739507675,-0.10100511461496353,-0.01819118857383728,0.08744357526302338,-0.01769043505191803,0.02121436595916748,0.1300307810306549,-0.19139355421066284,0.18354251980781555,0.018069423735141754,-0.04655449092388153,0.10992255806922913,-0.004918724298477173,-0.04914051294326782,-0.04033204913139343,0.11727990210056305,-0.21821026504039764,0.192422553896904,0.10025504231452942,0.05629761517047882,0.08282997459173203,0.03566694259643555,0.1054019033908844,0.0012493431568145752,-0.01858079433441162,-0.2534652054309845,-0.051968179643154144,0.13658249378204346,0.0047628507018089294,-0.017928287386894226,-0.05278748273849487
-0.031350500881671906,0.0053541213274002075,0.0017375163733959198,-0.031270939856767654,-0.06275860965251923,-0.03129813075065613,0.017514172941446304,-0.16494669020175934,0.14707890152931213,-0.13594593107700348,0.16594040393829346,-0.11176662147045135,-0.14720353484153748,-0.04964065179228783,-0.05247700959444046,0.13105259835720062,-0.15680527687072754,-0.09338939934968948,-0.06472588330507278,0.010460734367370605,0.08977514505386353,0.022484980523586273,-0.04760514572262764,-0.0008036419749259949,-0.08455352485179901,-0.29092028737068176,-0.12460143864154816,-0.11239926517009735,0.03231858089566231,-0.0282725989818573,-0.03179069980978966,0.07143760472536087,-0.11575943231582642,-0.0450407937169075,0.03541887551546097,0.03261905163526535,-0.03501433879137039,-0.07072128355503082,0.1646600365638733,0.0029800832271575928,-0.2361127734184265,0.019302740693092346,0.07523402571678162,0.1948755979537964,0.09989745914936066,0.04584578424692154,0.0038385363295674324,-0.16537249088287354,0.1690445989370346,-0.1620393544435501,0.028899963945150375,0.1121901273727417,0.11352785676717758,0.08785492181777954,0.027431316673755646,-0.0826672688126564,0.05875256657600403,0.09152239561080933,-0.19576497375965118,0.058839377015829086,0.15329362452030182,-0.05630630999803543,-0.06596829742193222,-0.0471465140581131,0.19961267709732056,0.11239451915025711,-0.10862565040588379,-0.14267775416374207,0.16385561227798462,-0.14067894220352173,-0.10449055582284927,0.029672928154468536,-0.11806419491767883,-0.1834157109260559,-0.20592546463012695,0.021000072360038757,0.43993693590164185,0.10251713544130325,-0.1684693694114685,0.01609019935131073,-0.06951213628053665,0.0023308061063289642,0.188924640417099,0.14915084838867188,0.00016254931688308716,-0.023081853985786438,-0.02640380896627903,-0.02482771873474121,0.21081307530403137,-0.08265706151723862,-0.017149459570646286,0.16961261630058289,-0.0011185258626937866,0.048899829387664795,-0.017287394031882286,0.0015227198600769043,-0.06732189655303955,0.06569176912307739,-0.08716100454330444,-0.014869242906570435,0.09240411221981049,-0.015573563985526562,0.01373244822025299,0.12604621052742004,-0.13158674538135529,0.1990872025489807,0.010296627879142761,0.00999685749411583,0.1081370860338211,-0.02344517409801483,-0.04627460986375809,-0.03199765086174011,0.10230395197868347,-0.20776252448558807,0.17972230911254883,0.08877618610858917,0.04279405623674393,0.1004258543252945,0.045579977333545685,0.11956808716058731,0.016705133020877838,-0.01855790615081787,-0.27574872970581055,-0.05275756120681763,0.12166790664196014,0.00015609711408615112,0.0022384673357009888,-0.04035424068570137
0.02553941309452057,0.0436675101518631,-0.016197867691516876,-0.017301440238952637,-0.10953273624181747,-0.052168458700180054,0.000563744455575943,-0.11974018812179565,0.1146964430809021,-0.0916847363114357,0.16732782125473022,-0.13036414980888367,-0.143562912940979,0.00599285215139389,-0.05129445716738701,0.12215632945299149,-0.1636514961719513,-0.03465284779667854,-0.08530592173337936,0.04162135720252991,0.07262242585420609,0.05392199009656906,-0.038434948772192,0.01908283680677414,-0.05356753617525101,-0.29804229736328125,-0.12370969355106354,-0.11046954244375229,0.06672380864620209,-0.07224208116531372,-0.06737940013408661,0.10741027444601059,-0.12144240736961365,-0.10427439212799072,0.06382588297128677,-0.00968383252620697,-0.030338838696479797,-0.06601521372795105,0.15078212320804596,0.04505761340260506,-0.2582422196865082,0.0655336081981659,0.04828079044818878,0.24479389190673828,0.15927210450172424,0.045138437300920486,-0.001378929242491722,-0.17858193814754486,0.13021151721477509,-0.18262197077274323,0.014703435823321342,0.0998818427324295,0.08182813227176666,0.10814885050058365,-0.023262150585651398,-0.09979353845119476,0.05391409993171692,0.07196265459060669,-0.19073933362960815,0.02865981124341488,0.1658816784620285,-0.05490972101688385,-0.02573017030954361,-0.029602840542793274,0.21636387705802917,0.08530187606811523,-0.09532369673252106,-0.14762866497039795,0.12756244838237762,-0.14941301941871643,-0.09282556176185608,0.04154922813177109,-0.10419846326112747,-0.1651812642812729,-0.20173287391662598,0.04671335220336914,0.45164138078689575,0.10637172311544418,-0.19733260571956635,0.01268945261836052,-0.12277643382549286,-0.005963046103715897,0.189790740609169,0.12898752093315125,0.007649082690477371,-0.035487934947013855,-0.014131253585219383,-0.011838361620903015,0.2318876087665558,-0.12193223088979721,-0.014984749257564545,0.18387432396411896,0.003673255443572998,0.038113780319690704,0.03045783005654812,0.027584344148635864,-0.0813799723982811,0.056729234755039215,-0.11554974317550659,-0.025652721524238586,0.09788535535335541,-0.05876515060663223,-0.0019647926092147827,0.16351978480815887,-0.18083861470222473,0.21791839599609375,0.015333309769630432,-0.02512514591217041,0.12384608387947083,-0.0364408940076828,-0.0348111055791378,-0.036963120102882385,0.13895753026008606,-0.21829301118850708,0.21367834508419037,0.10804680734872818,0.058329738676548004,0.10580401867628098,0.045253410935401917,0.10891874879598618,0.0017586201429367065,-0.02824610471725464,-0.23714126646518707,-0.053197115659713745,0.15186865627765656,0.0264589861035347,-0.009723499417304993,-0.07125114649534225
0.03399800509214401,0.01628139615058899,-0.006358213257044554,-0.03416701778769493,-0.11007458716630936,-0.0608254075050354,-0.036313969641923904,-0.11715897917747498,0.08468110114336014,-0.0833456888794899,0.21887236833572388,-0.1011124849319458,-0.19007079303264618,-0.03578643128275871,-0.08474573493003845,0.14052622020244598,-0.14178231358528137,-0.0544947050511837,-0.11357367038726807,0.04298664629459381,0.04348252713680267,0.04335121810436249,-0.017509639263153076,-0.004936404526233673,-0.08795351535081863,-0.28351861238479614,-0.11301122605800629,-0.10438217222690582,0.027239330112934113,-0.04141315817832947,-0.0879841223359108,0.10260818898677826,-0.11490584909915924,-0.11240251362323761,0.07338487356901169,-0.018280494958162308,-0.026715368032455444,-0.0452791228890419,0.1715792417526245,0.06684117019176483,-0.2620047330856323,0.10984449088573456,0.05759287625551224,0.2534520924091339,0.17633238434791565,0.029167667031288147,0.0443447045981884,-0.1876475065946579,0.11568453907966614,-0.2013634741306305,0.07710111141204834,0.08807004988193512,0.16623321175575256,0.06944327056407928,0.007643476128578186,-0.09910950809717178,0.05172953009605408,0.09380016475915909,-0.20168925821781158,0.04423300176858902,0.16027340292930603,-0.015088513493537903,-0.03728438541293144,-0.028658807277679443,0.1792842596769333,0.07395610958337784,-0.11584767699241638,-0.13381950557231903,0.1275346726179123,-0.15066957473754883,-0.07586557418107986,0.06601359695196152,-0.1122497171163559,-0.18008969724178314,-0.2629823684692383,0.04302491247653961,0.45423585176467896,0.09981290251016617,-0.2245597243309021,0.008021917194128036,-0.07504072040319443,-0.031582050025463104,0.1708574891090393,0.11590506881475449,-0.014829754829406738,-0.035218410193920135,-0.019932273775339127,-0.007103368639945984,0.22281339764595032,-0.11865843087434769,-0.022531278431415558,0.20541049540042877,0.04863402619957924,0.019424155354499817,0.054689981043338776,0.05737937241792679,-0.049050360918045044,0.028962913900613785,-0.09362291544675827,0.024192988872528076,0.06637971848249435,-0.07775036990642548,-0.009927988052368164,0.1091693788766861,-0.15940505266189575,0.1840544492006302,-0.0014383792877197266,-0.03268365561962128,0.09718891233205795,-0.04557788372039795,-0.026184484362602234,-0.06500910222530365,0.13435927033424377,-0.23284639418125153,0.1543191820383072,0.12083245068788528,0.07110527157783508,0.08129115402698517,0.05295059084892273,0.07194183766841888,0.00902402400970459,-0.014786511659622192,-0.21697548031806946,-0.06493759155273438,0.1221861019730568,-0.019238680601119995,0.026950150728225708,-0.03391948342323303
-0.014974132180213928,0.043112047016620636,-0.020924821496009827,-0.030770039185881615,-0.09760337322950363,-0.03443992882966995,-0.0022909976541996002,-0.10238587111234665,0.1249539777636528,-0.10942746698856354,0.18841907382011414,-0.1409364491701126,-0.1849675327539444,0.01525859534740448,-0.05393096059560776,0.13602590560913086,-0.13341641426086426,-0.018540285527706146,-0.08054628223180771,0.04617489129304886,0.11360880732536316,0.0063086459413170815,-0.054076697677373886,0.01019752025604248,-0.06569147109985352,-0.2908794581890106,-0.10856322944164276,-0.07182759791612625,0.02268795855343342,-0.09396196901798248,-0.07950825989246368,0.0997471958398819,-0.11238903552293777,-0.08607298880815506,0.029645316302776337,0.01848151907324791,-0.0534549281001091,-0.02270340919494629,0.15946251153945923,0.038005851209163666,-0.240853950381279,0.010591909289360046,0.04740963876247406,0.2103567123413086,0.13314706087112427,0.08179540932178497,0.011744322255253792,-0.16221819818019867,0.09527897834777832,-0.18900930881500244,0.03250795230269432,0.09776942431926727,0.11913592368364334,0.1154884621500969,-0.023252353072166443,-0.1037411019206047,0.026892781257629395,0.11561767756938934,-0.1745157390832901,0.0424879714846611,0.16566233336925507,-0.06751219928264618,-0.03073120303452015,-0.02446095645427704,0.22710654139518738,0.10521039366722107,-0.09637263417243958,-0.12310484796762466,0.1649177521467209,-0.1252642571926117,-0.09702218323945999,0.020071903243660927,-0.0962335541844368,-0.20141512155532837,-0.20403854548931122,0.03675651550292969,0.3984854221343994,0.11444609612226486,-0.15933004021644592,-0.016292765736579895,-0.10452453047037125,-0.02267972007393837,0.1867520958185196,0.09911156445741653,0.004141438752412796,-0.04778565466403961,0.0065199099481105804,0.003359690308570862,0.22659167647361755,-0.12018290162086487,0.008645492605865002,0.17559653520584106,0.01478896290063858,0.04957620054483414,-0.022701183333992958,0.002956286072731018,-0.046127744019031525,0.08484888821840286,-0.09617887437343597,0.0020205453038215637,0.057607501745224,-0.06184310466051102,0.022483453154563904,0.148550882935524,-0.1759849637746811,0.17971311509609222,0.01868318021297455,-0.0072697363793849945,0.10090342164039612,-0.011075705289840698,-0.06316014379262924,-0.05897007882595062,0.12409007549285889,-0.2218025028705597,0.18708471953868866,0.14559942483901978,0.06155138835310936,0.08376342058181763,0.056797198951244354,0.11005515605211258,0.07194414734840393,-0.03916596621274948,-0.270121693611145,-0.015661196783185005,0.15844126045703888,0.020665206015110016,-0.02524992823600769,-0.03600960224866867
-0.0037353932857513428,0.060327526181936264,-0.0341314971446991,-0.027535825967788696,-0.11105139553546906,-0.052314892411231995,-0.011261235922574997,-0.10121805965900421,0.159977525472641,-0.1112234815955162,0.20570942759513855,-0.11134228110313416,-0.19118785858154297,0.016937874257564545,-0.03813933953642845,0.1381993293762207,-0.13012614846229553,-0.04739513248205185,-0.08303255587816238,0.02748015522956848,0.10253673046827316,0.015469237230718136,-0.05029541626572609,0.027652770280838013,-0.08695044368505478,-0.32086271047592163,-0.10252600163221359,-0.11325372755527496,0.013185109943151474,-0.09282810986042023,-0.08527807891368866,0.13010579347610474,-0.09973575174808502,-0.10573740303516388,0.05561141297221184,0.029632944613695145,-0.029965840280056,-0.01879177987575531,0.1514737606048584,0.03566291183233261,-0.2604691982269287,0.006010472774505615,0.06769999116659164,0.2377181053161621,0.1077076643705368,0.08275984972715378,0.03371569514274597,-0.14309199154376984,0.09448800981044769,-0.18171046674251556,0.024922575801610947,0.09607896208763123,0.1154145896434784,0.10232885181903839,0.0008253306150436401,-0.10707958787679672,0.04355686902999878,0.09175345301628113,-0.2067970335483551,0.017759455367922783,0.18193025887012482,-0.05658816546201706,-0.06896141171455383,-0.012627013027668,0.24442140758037567,0.1307554394006729,-0.07915139943361282,-0.12070543318986893,0.15804187953472137,-0.1422780305147171,-0.1060701310634613,0.030847961083054543,-0.11953641474246979,-0.19352227449417114,-0.17766208946704865,0.03183707594871521,0.40302765369415283,0.10683999955654144,-0.14524419605731964,2.419203519821167e-05,-0.07458193600177765,-0.01408325880765915,0.17839691042900085,0.07807281613349915,-0.008091576397418976,-0.023609772324562073,-0.007649116218090057,0.030748695135116577,0.232667475938797,-0.11645185947418213,0.03360148146748543,0.16650815308094025,0.015415526926517487,0.026393689215183258,-0.004915893077850342,0.019861720502376556,-0.059353798627853394,0.07704217731952667,-0.11638373881578445,-0.008097454905509949,0.10148784518241882,-0.03709857910871506,0.011072918772697449,0.13126879930496216,-0.19460266828536987,0.13906458020210266,0.001592397689819336,-0.03276146203279495,0.10104444622993469,-0.004483863711357117,-0.04650771990418434,-0.08486060798168182,0.12233936786651611,-0.19893603026866913,0.181625634431839,0.14386729896068573,0.04387710988521576,0.07543928921222687,0.024259455502033234,0.07917908579111099,0.060059718787670135,-0.06206941604614258,-0.2758839726448059,-0.04106130450963974,0.16951681673526764,0.009338423609733582,-0.04004982113838196,-0.07291439175605774
0.014012999832630157,0.05679226666688919,-0.021041471511125565,-0.009113122709095478,-0.11925620585680008,-0.054448775947093964,0.01910477504134178,-0.11424560844898224,0.14359962940216064,-0.09669511020183563,0.20398816466331482,-0.12610691785812378,-0.19520416855812073,-0.010116472840309143,-0.02848302200436592,0.13992035388946533,-0.1512545943260193,-0.03846493735909462,-0.09134961664676666,0.05084574967622757,0.10625237226486206,0.02592010423541069,-0.01648537814617157,0.028993822634220123,-0.07539381086826324,-0.3487248420715332,-0.10117307305335999,-0.11687851697206497,0.0338456891477108,-0.07337549328804016,-0.08661417663097382,0.11576693505048752,-0.10736064612865448,-0.12331309169530869,0.043401025235652924,-0.007721595466136932,-0.03650149703025818,-0.0494648814201355,0.14974932372570038,0.04328491538763046,-0.2822032570838928,0.0407099723815918,0.033962786197662354,0.23860329389572144,0.10266103595495224,0.061248186975717545,0.036135390400886536,-0.14212773740291595,0.10126928985118866,-0.19209471344947815,0.02826286479830742,0.08718820661306381,0.10834452509880066,0.08248362690210342,-0.010193847119808197,-0.09546667337417603,0.03856027126312256,0.07571908086538315,-0.2129334658384323,0.00977913849055767,0.1803029179573059,-0.04004473239183426,-0.04856275022029877,-0.02005608379840851,0.2035665363073349,0.12199717015028,-0.08308833092451096,-0.12312739342451096,0.10306164622306824,-0.14575479924678802,-0.0998675674200058,0.02336479164659977,-0.12049839645624161,-0.1881411075592041,-0.2022167295217514,0.029904738068580627,0.43028518557548523,0.10405991971492767,-0.18739573657512665,-0.026463434100151062,-0.09086932241916656,0.005435049533843994,0.20747140049934387,0.11608532816171646,0.0219181627035141,-0.013444662094116211,-0.03135187178850174,0.015318959951400757,0.19417305290699005,-0.14038746058940887,-0.011123154312372208,0.19690187275409698,0.03272480145096779,0.048815034329891205,0.006422823294997215,0.023467108607292175,-0.06730669736862183,0.07972607761621475,-0.10858399420976639,0.0032920390367507935,0.10204780846834183,-0.0024306122213602066,-0.004232838749885559,0.11966574192047119,-0.16625508666038513,0.1780851185321808,0.016074538230895996,-0.01949598640203476,0.11575732380151749,-0.028012707829475403,-0.04298361390829086,-0.07914747297763824,0.09601619094610214,-0.19931340217590332,0.17111842334270477,0.14226442575454712,0.033101312816143036,0.08906400948762894,0.023135006427764893,0.05597839504480362,0.04354393482208252,-0.03997042775154114,-0.26693540811538696,-0.04531252756714821,0.17972590029239655,0.015779606997966766,-0.031582653522491455,-0.08778977394104004
0.026272565126419067,0.03035331517457962,-0.013741045258939266,-0.021495264023542404,-0.09139972925186157,-0.05027267336845398,0.02858978882431984,-0.12319014966487885,0.12399867177009583,-0.12006620317697525,0.1670094132423401,-0.14398609101772308,-0.16590453684329987,0.005880251526832581,-0.03690240904688835,0.11756565421819687,-0.1323576718568802,-0.05035329982638359,-0.0799751952290535,0.03887511044740677,0.10638376325368881,0.0339893214404583,-0.03890274092555046,0.028840400278568268,-0.06955735385417938,-0.31281816959381104,-0.11977219581604004,-0.10234557837247849,0.0333322137594223,-0.05924601852893829,-0.044516466557979584,0.10272429883480072,-0.1405772566795349,-0.078175388276577,0.0379735603928566,-0.018774371594190598,-0.055953189730644226,-0.03832032531499863,0.15904101729393005,0.058549538254737854,-0.268707811832428,0.029630020260810852,0.04770563915371895,0.23200348019599915,0.10551746189594269,0.057416412979364395,0.009738176129758358,-0.15133748948574066,0.10009739547967911,-0.17245283722877502,0.05640958249568939,0.0950697511434555,0.1063869297504425,0.10293763130903244,-0.00610882043838501,-0.08378808200359344,0.033939361572265625,0.06935399770736694,-0.19347843527793884,0.05232514813542366,0.19047966599464417,-0.060872092843055725,-0.0646357461810112,-0.042201630771160126,0.1976783722639084,0.09957605600357056,-0.08541643619537354,-0.1478128582239151,0.14736708998680115,-0.1569923609495163,-0.11232244223356247,0.03238129988312721,-0.09206128120422363,-0.16901548206806183,-0.20544028282165527,0.03508886694908142,0.3969990611076355,0.11261650174856186,-0.17806397378444672,-0.009669620543718338,-0.10180546343326569,0.013926133513450623,0.19605958461761475,0.11402607709169388,0.024075645953416824,-0.010348543524742126,-0.001686587929725647,0.00274716317653656,0.20030970871448517,-0.12105271965265274,-0.02580619417130947,0.18917208909988403,0.002298116683959961,0.02278973162174225,0.002039974555373192,-0.001460835337638855,-0.06723908334970474,0.06470645219087601,-0.12592573463916779,-0.012467652559280396,0.08027729392051697,-0.022024665027856827,-0.007417425513267517,0.13710883259773254,-0.1785203069448471,0.21371449530124664,0.017906352877616882,-0.03130004554986954,0.11005229502916336,-0.011712640523910522,-0.08469296991825104,-0.054399460554122925,0.10489995032548904,-0.21437883377075195,0.190340057015419,0.1056186854839325,0.06381069868803024,0.08386368304491043,0.048262424767017365,0.0883415937423706,0.036196671426296234,-0.04991873353719711,-0.27905070781707764,-0.05327567458152771,0.17127364873886108,0.031895607709884644,-0.02491612732410431,-0.06279393285512924
0.008829772472381592,0.03542391210794449,-0.04029923304915428,-0.01741786301136017,-0.11422492563724518,-0.06623955816030502,0.01985553652048111,-0.10085510462522507,0.13893908262252808,-0.08216279745101929,0.19143146276474,-0.14336144924163818,-0.17422935366630554,0.011411592364311218,-0.05170689523220062,0.12257062643766403,-0.16093391180038452,-0.03156384080648422,-0.0865117684006691,0.06272277981042862,0.1256399154663086,0.04931923747062683,-0.029677756130695343,0.039548568427562714,-0.06258195638656616,-0.3189825415611267,-0.10807184129953384,-0.11191149055957794,0.045201197266578674,-0.07081486284732819,-0.07003310322761536,0.1098458543419838,-0.11779668182134628,-0.11758062243461609,0.050408169627189636,-0.011470433324575424,-0.04816269129514694,-0.055093489587306976,0.1599685102701187,0.04874662309885025,-0.28793343901634216,0.03863412141799927,0.05303977429866791,0.22885389626026154,0.11895798146724701,0.07096458971500397,-0.003838268108665943,-0.14003817737102509,0.09196460247039795,-0.19792631268501282,0.018947288393974304,0.10719075798988342,0.1212441623210907,0.08680927753448486,-0.016657009720802307,-0.08813309669494629,0.03428348898887634,0.08431366831064224,-0.19937624037265778,0.007660599425435066,0.1765856295824051,-0.06242828443646431,-0.02977570705115795,-0.037507906556129456,0.20298883318901062,0.09526081383228302,-0.08884351700544357,-0.11501764506101608,0.12286091595888138,-0.14832176268100739,-0.11167093366384506,0.03670559823513031,-0.09400387853384018,-0.18734440207481384,-0.1854672133922577,0.02371242642402649,0.4175577759742737,0.09685829281806946,-0.17240631580352783,-0.00010466203093528748,-0.1062489002943039,-4.9345195293426514e-05,0.18173104524612427,0.10721119493246078,0.027222510427236557,-0.03132885694503784,-0.032141365110874176,-0.014647573232650757,0.20184120535850525,-0.139626145362854,0.009306056424975395,0.19021287560462952,0.018893159925937653,0.04177507758140564,0.009269842877984047,0.01129789650440216,-0.06656096130609512,0.07545013725757599,-0.09585107862949371,0.006950296461582184,0.08241993933916092,-0.022290632128715515,-0.008637845516204834,0.12538689374923706,-0.16791020333766937,0.177647203207016,0.02153369039297104,-0.03225269913673401,0.1198207288980484,-0.0357176810503006,-0.03693012893199921,-0.06875781714916229,0.10045206546783447,-0.21118871867656708,0.1848086267709732,0.11323978751897812,0.041037023067474365,0.10124900192022324,0.028803594410419464,0.08001679182052612,0.029341772198677063,-0.043104127049446106,-0.28008055686950684,-0.054953329265117645,0.17444567382335663,0.016074202954769135,-0.03192548453807831,-0.07781355082988739
0.005584046244621277,0.04333380609750748,0.003828650340437889,-0.042402058839797974,-0.08585414290428162,-0.032372280955314636,0.02800637297332287,-0.13134172558784485,0.1732369065284729,-0.1184113398194313,0.17658138275146484,-0.12278871238231659,-0.17335984110832214,-0.008517671376466751,-0.05063152313232422,0.1454271674156189,-0.16819995641708374,-0.049145687371492386,-0.07152032107114792,0.01330634206533432,0.0992317646741867,0.06030765920877457,-0.0458870567381382,0.014009900391101837,-0.054900191724300385,-0.2799011468887329,-0.10820520669221878,-0.09751107543706894,0.026130108162760735,-0.04366980493068695,-0.061562202870845795,0.10661499947309494,-0.13448601961135864,-0.08134578913450241,0.04016327112913132,0.02069190889596939,-0.07629387080669403,-0.05041069537401199,0.1565568596124649,0.02120458520948887,-0.24015049636363983,0.03664317727088928,0.07220834493637085,0.2008872628211975,0.1206836849451065,0.05148972570896149,-0.010556497611105442,-0.18777091801166534,0.14691291749477386,-0.18077123165130615,-0.002682174788787961,0.1271841675043106,0.11834856867790222,0.09915138781070709,0.007290653884410858,-0.10641331970691681,0.04599982500076294,0.078203946352005,-0.17228350043296814,0.03605392575263977,0.16175413131713867,-0.10004604607820511,-0.04317164793610573,-0.04933547228574753,0.22457613050937653,0.08253086358308792,-0.1024983674287796,-0.12958653271198273,0.13760270178318024,-0.12873639166355133,-0.11515744775533676,0.03792164474725723,-0.10528630763292313,-0.17168623208999634,-0.223222017288208,0.023868873715400696,0.42920416593551636,0.06949755549430847,-0.16626811027526855,0.033367931842803955,-0.0960337370634079,0.002177424728870392,0.17159301042556763,0.1510605365037918,-0.017537612468004227,-0.0237419456243515,-0.030268311500549316,-0.011901810765266418,0.2135961502790451,-0.1372714340686798,0.01084413006901741,0.177316814661026,-0.0015976056456565857,0.07177373766899109,-0.012925298884510994,-0.004568114876747131,-0.0760146901011467,0.06012093648314476,-0.10080427676439285,-0.007441915571689606,0.07938137650489807,-0.05699048936367035,-0.0010550916194915771,0.13332781195640564,-0.1702614575624466,0.1810632348060608,0.012296102941036224,-0.017388448119163513,0.10623820126056671,-0.04172466695308685,-0.04497424140572548,-0.040056660771369934,0.11894580721855164,-0.21784773468971252,0.20030373334884644,0.09157320857048035,0.02192406915128231,0.11043508350849152,0.049712955951690674,0.13337107002735138,-0.007745236158370972,-0.026429980993270874,-0.26201653480529785,-0.041151463985443115,0.16174162924289703,0.019441179931163788,-0.0021087825298309326,-0.05418252572417259
