0.03235217183828354,0.012069456279277802,-0.01250414177775383,0.000528702512383461,-0.08950351923704147,-0.03877927362918854,-0.0032031722366809845,-0.09725358337163925,0.15488329529762268,-0.09531576186418533,0.1575244665145874,-0.1290217638015747,-0.16405466198921204,0.0060628801584243774,-0.04820362105965614,0.12840315699577332,-0.14064541459083557,-0.05336800590157509,-0.07478626817464828,0.03138747811317444,0.09961019456386566,0.04065655544400215,-0.03920668363571167,0.019707344472408295,-0.07234340906143188,-0.30462270975112915,-0.11320583522319794,-0.1121194064617157,0.059792011976242065,-0.046035006642341614,-0.0847877562046051,0.10811328142881393,-0.11717686057090759,-0.07898841798305511,0.05326187610626221,-0.006517078727483749,-0.043940797448158264,-0.04698052257299423,0.17998111248016357,0.047976959496736526,-0.26641395688056946,0.03804570436477661,0.07595065236091614,0.2124233841896057,0.13387006521224976,0.07231093943119049,0.002238665707409382,-0.1430782824754715,0.10913987457752228,-0.19167208671569824,0.007675458677113056,0.13834074139595032,0.12355238199234009,0.11312802135944366,0.0035179704427719116,-0.10991545021533966,0.05486738681793213,0.049548447132110596,-0.17728382349014282,0.02605605125427246,0.15455809235572815,-0.056083936244249344,-0.03499973192811012,-0.017778940498828888,0.23694178462028503,0.08124305307865143,-0.08260610699653625,-0.13748422265052795,0.13088011741638184,-0.15136316418647766,-0.10002604126930237,0.0503501296043396,-0.11788715422153473,-0.16135910153388977,-0.20519058406352997,0.020465880632400513,0.43933072686195374,0.09124939143657684,-0.16686365008354187,0.04553533345460892,-0.10181013494729996,-0.016162291169166565,0.16832134127616882,0.11137818545103073,-0.008195299655199051,-0.021785587072372437,-0.023210659623146057,-0.009891688823699951,0.2197970151901245,-0.13087159395217896,0.02026664838194847,0.1516706645488739,0.018633030354976654,0.058282963931560516,-0.006034378428012133,-0.00022254884243011475,-0.06667810678482056,0.05536820739507675,-0.10100511461496353,-0.01819118857383728,0.08744357526302338,-0.01769043505191803,0.02121436595916748,0.1300307810306549,-0.19139355421066284,0.18354251980781555,0.018069423735141754,-0.04655449092388153,0.10992255806922913,-0.004918724298477173,-0.04914051294326782,-0.04033204913139343,0.11727990210056305,-0.21821026504039764,0.192422553896904,0.10025504231452942,0.05629761517047882,0.08282997459173203,0.03566694259643555,0.1054019033908844,0.0012493431568145752,-0.01858079433441162,-0.2534652054309845,-0.051968179643154144,0.13658249378204346,0.0047628507018089294,-0.017928287386894226,-0.05278748273849487
0.02919413149356842,0.0607791468501091,0.00031563080847263336,-0.00010522641241550446,-0.11358953267335892,-0.039078086614608765,-0.008679002523422241,-0.11574990302324295,0.12163498997688293,-0.0965847298502922,0.16878008842468262,-0.11742211878299713,-0.1725827306509018,0.025224369019269943,-0.031662337481975555,0.14282307028770447,-0.15550053119659424,-0.027740079909563065,-0.07125090807676315,0.04741041362285614,0.06101831793785095,0.08040986955165863,-0.037752121686935425,0.029375530779361725,-0.04487024247646332,-0.3344716429710388,-0.133621945977211,-0.10867169499397278,0.03746602311730385,-0.08845244348049164,-0.06464116275310516,0.13175950944423676,-0.10003133118152618,-0.10082559287548065,0.07369834184646606,-0.014611147344112396,-0.04624667018651962,-0.054170697927474976,0.137385293841362,0.08879327028989792,-0.2604447305202484,0.04672089219093323,0.06146518141031265,0.28505972027778625,0.1672632396221161,0.042533114552497864,0.006451238878071308,-0.15473657846450806,0.08340522646903992,-0.20782971382141113,0.018722351640462875,0.08296674489974976,0.08289538323879242,0.12157419323921204,0.007640942931175232,-0.12023791670799255,0.053603529930114746,0.03888911381363869,-0.20434719324111938,0.04232506453990936,0.1868734508752823,-0.05536526069045067,-0.03266056627035141,-0.0029374361038208008,0.21705852448940277,0.09526775032281876,-0.08682184666395187,-0.1414625644683838,0.11629842966794968,-0.16199292242527008,-0.10143184661865234,0.043985817581415176,-0.11389289796352386,-0.18597650527954102,-0.21040484309196472,0.046537548303604126,0.4508682191371918,0.13923944532871246,-0.197518989443779,-0.0009490028023719788,-0.08511938154697418,-0.0006363242864608765,0.20192593336105347,0.1314321756362915,0.01472894474864006,-0.03535550832748413,0.0016399985179305077,0.012468263506889343,0.19848833978176117,-0.10281655937433243,-0.026709988713264465,0.20321832597255707,0.0007756054401397705,0.022484995424747467,0.046118564903736115,0.03255852311849594,-0.0567144900560379,0.04750893637537956,-0.14749759435653687,-0.043607473373413086,0.08389315009117126,-0.05762439966201782,0.00860626995563507,0.16174203157424927,-0.19485168159008026,0.22134564816951752,0.02182856947183609,-0.04173588752746582,0.11581066995859146,-0.011768072843551636,-0.06652713567018509,-0.020763054490089417,0.1512434482574463,-0.2311340570449829,0.19978253543376923,0.1290741264820099,0.04477837681770325,0.09786958247423172,0.028608158230781555,0.10201162099838257,0.0027210265398025513,-0.053303062915802,-0.22424925863742828,-0.05185996741056442,0.14297281205654144,0.02645283192396164,-0.02141183614730835,-0.07832379639148712
0.04217394441366196,0.024729594588279724,0.009411745704710484,-0.026483776047825813,-0.1261269748210907,-0.0516444593667984,-0.03817259147763252,-0.1241178959608078,0.08600960671901703,-0.07711011171340942,0.19849258661270142,-0.10263222455978394,-0.15949946641921997,0.012632898986339569,-0.06136241927742958,0.15536725521087646,-0.16087695956230164,-0.0535769984126091,-0.08893013000488281,0.0287783145904541,0.03510133549571037,0.0368078351020813,-0.02572844922542572,0.02356317639350891,-0.06802728772163391,-0.2939685583114624,-0.1347104161977768,-0.08935617655515671,0.04335173964500427,-0.079472616314888,-0.0776233896613121,0.0856962576508522,-0.1325303465127945,-0.10831105709075928,0.08101242780685425,-0.024788472801446915,-0.021174468100070953,-0.0745539739727974,0.1582118570804596,0.07693026959896088,-0.2541971802711487,0.08764691650867462,0.07106982171535492,0.24986988306045532,0.17272832989692688,0.04498453065752983,0.04474451765418053,-0.18483780324459076,0.10877123475074768,-0.1883968859910965,0.056907013058662415,0.0854240208864212,0.10881797224283218,0.09949285537004471,-0.022093690931797028,-0.10087775439023972,0.04936537146568298,0.08169969916343689,-0.17865365743637085,0.06262201070785522,0.18214097619056702,-0.023931220173835754,-0.025687096640467644,-0.026026904582977295,0.19807448983192444,0.0841120108962059,-0.09616755694150925,-0.16094185411930084,0.11772825568914413,-0.1349877268075943,-0.104706309735775,0.05079253390431404,-0.11670935153961182,-0.17069149017333984,-0.24827605485916138,0.03546722233295441,0.47778600454330444,0.1042415127158165,-0.20629197359085083,0.005230121314525604,-0.10517840832471848,-0.014261994510889053,0.1664896160364151,0.11611814796924591,0.002105657011270523,-0.022224172949790955,-0.009427307173609734,0.024251699447631836,0.24120137095451355,-0.10412465035915375,-0.02348824217915535,0.19454756379127502,0.011642947793006897,0.03138262778520584,0.04371335729956627,0.08663006126880646,-0.05808885395526886,0.05447148531675339,-0.10440593212842941,-0.020782776176929474,0.08937142789363861,-0.04817233234643936,0.023997530341148376,0.14263099431991577,-0.1917145550251007,0.20798861980438232,0.001532040536403656,-0.025058213621377945,0.1048915684223175,-0.003651142120361328,-0.04291599243879318,-0.04097039997577667,0.14523343741893768,-0.2393820881843567,0.18761833012104034,0.14388597011566162,0.05614188313484192,0.07032573968172073,0.0405256524682045,0.09693349897861481,0.001242220401763916,-0.03960369527339935,-0.2081671804189682,-0.05480765923857689,0.10918981581926346,0.013482503592967987,0.02325521409511566,-0.03205549716949463
0.03079819679260254,-0.003795720636844635,-0.017113391309976578,-0.013844979926943779,-0.08939896523952484,-0.05948438495397568,-0.009298894554376602,-0.12073290348052979,0.1206643134355545,-0.0794234424829483,0.13800320029258728,-0.12130634486675262,-0.1327851265668869,-0.011310696601867676,-0.05167282745242119,0.14755256474018097,-0.1549009382724762,-0.06217772513628006,-0.0787309855222702,0.03242409974336624,0.06808032840490341,0.042853958904743195,-0.03670688718557358,0.027856677770614624,-0.05339699983596802,-0.28507447242736816,-0.10966064035892487,-0.09407249093055725,0.026596853509545326,-0.046616509556770325,-0.08264719694852829,0.12088264524936676,-0.1243409514427185,-0.08184433728456497,0.06948253512382507,0.039496392011642456,-0.04525081813335419,-0.07352890819311142,0.14575818181037903,0.03618564084172249,-0.2738659679889679,0.07799282670021057,0.08036690950393677,0.20935186743736267,0.18765269219875336,0.05462411791086197,-0.009148209355771542,-0.15958945453166962,0.1386764943599701,-0.2055351287126541,-0.008346635848283768,0.1149265319108963,0.10487264394760132,0.0916844978928566,-0.008460789918899536,-0.09964655339717865,0.06093183159828186,0.06849578768014908,-0.18092280626296997,0.023382043465971947,0.1472063511610031,-0.061828311532735825,-0.013446911238133907,-0.03737867623567581,0.21806496381759644,0.08851779252290726,-0.10492424666881561,-0.13836559653282166,0.12016094475984573,-0.16377553343772888,-0.10603997111320496,0.06182270497083664,-0.11628955602645874,-0.19143474102020264,-0.23497170209884644,0.030405133962631226,0.44163376092910767,0.10271018743515015,-0.1752208024263382,0.03240717574954033,-0.08119507879018784,0.0195743590593338,0.17670376598834991,0.12711447477340698,-0.005083087831735611,-0.03014245629310608,-0.04247239977121353,-0.03271925449371338,0.2477564513683319,-0.10672036558389664,-0.019998423755168915,0.16574335098266602,-0.003098726272583008,0.06036863476037979,0.0035744663327932358,0.03241676092147827,-0.04427797347307205,0.05968225747346878,-0.12108220905065536,-0.02233225107192993,0.09350543469190598,-0.044414326548576355,0.014050468802452087,0.1542259156703949,-0.1633938103914261,0.17604786157608032,-0.010938376188278198,-0.012890461832284927,0.10763711482286453,-0.020222246646881104,-0.04997927322983742,-0.02330520749092102,0.12614792585372925,-0.22188350558280945,0.20002451539039612,0.12012907862663269,0.05481427162885666,0.07699382305145264,0.04963243752717972,0.10914547741413116,-0.016305774450302124,-0.028236359357833862,-0.2435450553894043,-0.04609251767396927,0.13802485167980194,0.017895005643367767,0.014738216996192932,-0.042946238070726395
0.0006448104977607727,0.010379813611507416,-0.00186898373067379,-0.026285352185368538,-0.08669564872980118,-0.045447006821632385,0.004441477358341217,-0.1090666726231575,0.1357249617576599,-0.09933013468980789,0.16963015496730804,-0.12726467847824097,-0.16408412158489227,0.004136089235544205,-0.04784853756427765,0.13734649121761322,-0.14478141069412231,-0.03960508480668068,-0.0862831100821495,0.05087391287088394,0.10869237035512924,0.04738254472613335,-0.03480454534292221,0.015438064932823181,-0.07564795017242432,-0.2764210104942322,-0.09877318143844604,-0.08873923122882843,0.043907854706048965,-0.04713675379753113,-0.09987302124500275,0.09332038462162018,-0.1320190727710724,-0.09242279827594757,0.04118948429822922,0.03896758705377579,-0.07016557455062866,-0.06467407196760178,0.16473335027694702,0.027122722938656807,-0.27956944704055786,0.03702592849731445,0.05079318583011627,0.18863144516944885,0.150251567363739,0.05238897353410721,-0.0037787575274705887,-0.15979112684726715,0.11806263029575348,-0.22088848054409027,0.01864895410835743,0.11700905859470367,0.10699902474880219,0.11389943957328796,-0.003555484116077423,-0.1016090139746666,0.043596893548965454,0.09814830124378204,-0.16110561788082123,0.016647882759571075,0.1494310200214386,-0.06584671884775162,-5.414523184299469e-05,-0.04348368942737579,0.22293806076049805,0.0871991515159607,-0.10511869937181473,-0.11291246861219406,0.12431583553552628,-0.13153833150863647,-0.10432244837284088,0.05166592448949814,-0.10297460108995438,-0.1796044409275055,-0.23288539052009583,0.02267858386039734,0.42309820652008057,0.0896337553858757,-0.16394272446632385,0.025415245443582535,-0.10999111831188202,0.0005189180374145508,0.18186527490615845,0.118927963078022,0.01347539946436882,-0.01736554503440857,-0.019756436347961426,-0.01631753146648407,0.22993208467960358,-0.13219350576400757,0.006365420296788216,0.17657440900802612,0.009899333119392395,0.06848817318677902,-0.0019869033712893724,0.024854451417922974,-0.04728230834007263,0.05491458252072334,-0.0851726308465004,0.008057527244091034,0.08918087184429169,-0.04171743616461754,0.01774822175502777,0.1514163613319397,-0.16837956011295319,0.17908073961734772,0.009993225336074829,-0.0024242401123046875,0.13038089871406555,-0.03277269005775452,-0.04299259930849075,-0.047751620411872864,0.10971774160861969,-0.22594593465328217,0.19409245252609253,0.1114686131477356,0.025191612541675568,0.08635196089744568,0.05157409608364105,0.1082080826163292,0.0045273154973983765,-0.017864078283309937,-0.26637959480285645,-0.03431282564997673,0.16031154990196228,0.024729028344154358,-0.0026467442512512207,-0.035200491547584534
-0.009158529341220856,0.03820020705461502,-0.005682552233338356,-0.034778617322444916,-0.13660448789596558,-0.04889046400785446,0.004996832460165024,-0.08390172570943832,0.14913614094257355,-0.10402756929397583,0.18394525349140167,-0.12628600001335144,-0.18581777811050415,0.04186788573861122,-0.036741890013217926,0.15129441022872925,-0.11628375947475433,-0.02970751002430916,-0.08148382604122162,0.03345257043838501,0.1025446206331253,0.020109977573156357,-0.053508203476667404,0.015318796038627625,-0.05929941684007645,-0.3116244971752167,-0.09444492310285568,-0.08699105679988861,0.01633843034505844,-0.10994960367679596,-0.07076192647218704,0.13442033529281616,-0.09277720004320145,-0.11379587650299072,0.0519484244287014,0.024686090648174286,-0.05468253791332245,-0.03638599067926407,0.16364572942256927,0.022773656994104385,-0.2627045512199402,0.004731506109237671,0.06279007345438004,0.21788911521434784,0.12075711786746979,0.08499343693256378,0.01975686103105545,-0.14700885117053986,0.08682600408792496,-0.20494216680526733,0.012410726398229599,0.08225931972265244,0.09718875586986542,0.10795757919549942,-0.010026000440120697,-0.11592097580432892,0.04875043034553528,0.09386487305164337,-0.2089630663394928,0.018399678170681,0.17073242366313934,-0.07287716865539551,-0.03945881873369217,-0.011569902300834656,0.24705569446086884,0.11412712931632996,-0.07631416618824005,-0.1099972277879715,0.15896886587142944,-0.12890592217445374,-0.10037555545568466,0.017537491396069527,-0.11471300572156906,-0.19270695745944977,-0.1875518560409546,0.027938157320022583,0.39035046100616455,0.103586345911026,-0.1601775884628296,-0.016716253012418747,-0.07607904076576233,-0.0017183125019073486,0.17846138775348663,0.08272507786750793,-0.001507539302110672,-0.0495937243103981,0.001965124160051346,0.009652599692344666,0.22097021341323853,-0.12489453703165054,0.016477707773447037,0.16534240543842316,0.029476631432771683,0.029370330274105072,-0.003909267485141754,0.023004703223705292,-0.052834995090961456,0.07330287992954254,-0.12881074845790863,-0.013682350516319275,0.09503631293773651,-0.041190750896930695,0.02426844835281372,0.16204798221588135,-0.19687426090240479,0.16349534690380096,-0.00629163533449173,-0.03452032804489136,0.09020280092954636,-0.012214601039886475,-0.048896729946136475,-0.06815220415592194,0.12942719459533691,-0.1880556344985962,0.18503925204277039,0.15995818376541138,0.03680075332522392,0.08462934195995331,0.03248266875743866,0.08375824242830276,0.061321720480918884,-0.04476908594369888,-0.2627828121185303,-0.02625037170946598,0.17206867039203644,0.022205770015716553,-0.03172716498374939,-0.047385700047016144
0.04914500564336777,0.025852680206298828,-0.0011627636849880219,-0.044216446578502655,-0.13881449401378632,-0.030127868056297302,0.03365975618362427,-0.1033644825220108,0.15235155820846558,-0.11451490223407745,0.17549674212932587,-0.13245299458503723,-0.18885818123817444,0.026805754750967026,-0.043076422065496445,0.12147624045610428,-0.13289065659046173,-0.047648921608924866,-0.105052649974823,0.016943395137786865,0.09433991461992264,0.05365616828203201,-0.042685773223638535,-0.003265872597694397,-0.08795885741710663,-0.3054637908935547,-0.1073174700140953,-0.09503215551376343,0.020533230155706406,-0.061911433935165405,-0.034167878329753876,0.11365194618701935,-0.12120212614536285,-0.06329479813575745,0.044784605503082275,-0.014821141958236694,-0.08419627696275711,-0.04205525666475296,0.18794922530651093,0.04561476409435272,-0.2750714421272278,0.034523651003837585,0.054009810090065,0.20315015316009521,0.10138087719678879,0.04764987900853157,0.012397021055221558,-0.1509285867214203,0.0889350175857544,-0.20931193232536316,0.03176462650299072,0.13747628033161163,0.12575210630893707,0.0929127037525177,0.009051047265529633,-0.07711808383464813,0.05353167653083801,0.09241286665201187,-0.1974974274635315,0.03849431127309799,0.18349872529506683,-0.10093243420124054,-0.06021490693092346,-0.012796975672245026,0.21078790724277496,0.08956240117549896,-0.09060097485780716,-0.10625079274177551,0.134856715798378,-0.13450826704502106,-0.11182801425457001,0.03307304531335831,-0.09985661506652832,-0.1869836449623108,-0.20540376007556915,0.03687421977519989,0.46511727571487427,0.0937061682343483,-0.18997029960155487,-0.005643550306558609,-0.10176387429237366,0.005973447114229202,0.19385378062725067,0.10052399337291718,-0.02192705124616623,-0.054996758699417114,-0.029154106974601746,0.03558178246021271,0.20643655955791473,-0.1620924174785614,0.005365164950489998,0.17660535871982574,0.033312030136585236,0.040917955338954926,-0.013182051479816437,0.006141945719718933,-0.05390123277902603,0.057932063937187195,-0.08263508975505829,0.013649776577949524,0.11740581691265106,-0.04840069264173508,-0.001574680209159851,0.13033427298069,-0.1914425939321518,0.19574841856956482,0.017463043332099915,-0.07880911231040955,0.11073525249958038,-0.03298093378543854,-0.0464249849319458,-0.05854947865009308,0.1273433119058609,-0.22265443205833435,0.18502956628799438,0.1194847971200943,0.006774422712624073,0.10749278962612152,0.03282081335783005,0.09672768414020538,0.02230021357536316,-0.05444835126399994,-0.2556512653827667,-0.06319867819547653,0.15449847280979156,0.03507910668849945,-0.01691308617591858,-0.06058160215616226
0.03419031202793121,0.04698876664042473,0.000998716801404953,-0.04642961919307709,-0.10422111302614212,-0.03667870908975601,0.01904189959168434,-0.10326701402664185,0.18853884935379028,-0.08788127452135086,0.21819725632667542,-0.09725294262170792,-0.15249547362327576,0.0030503645539283752,-0.03580312803387642,0.10767488181591034,-0.1871308982372284,-0.042111363261938095,-0.06840994954109192,-2.2679567337036133e-05,0.07193425297737122,0.07588163018226624,-0.03137918561697006,0.013769090175628662,-0.06282848864793777,-0.31885644793510437,-0.0911097526550293,-0.11316420137882233,0.06369921565055847,-0.06269839406013489,-0.047678932547569275,0.11909393966197968,-0.1485733687877655,-0.11043986678123474,0.06734413653612137,-0.02237667143344879,-0.10176046937704086,-0.03659069538116455,0.17445456981658936,0.029055336490273476,-0.24397686123847961,0.07694944739341736,0.07458075881004333,0.2366461157798767,0.10954398661851883,0.0699911117553711,-0.021274523809552193,-0.17179568111896515,0.09823920577764511,-0.178945392370224,0.04006020352244377,0.15418043732643127,0.13147801160812378,0.09569257497787476,0.0025658905506134033,-0.09755293279886246,0.03751012682914734,0.05377084016799927,-0.20117756724357605,0.05773107334971428,0.17877860367298126,-0.09063304960727692,-0.01836189068853855,-0.025468163192272186,0.2006584256887436,0.0773739367723465,-0.08616366982460022,-0.11492905020713806,0.07215692102909088,-0.13690367341041565,-0.09871989488601685,0.05513501167297363,-0.08870986104011536,-0.19914653897285461,-0.17510400712490082,0.03586094081401825,0.4131777882575989,0.08563385903835297,-0.1669926643371582,0.017396874725818634,-0.08759057521820068,-0.04298824816942215,0.1674666702747345,0.13752347230911255,-0.02512950450181961,-0.04232776165008545,-0.013807857409119606,0.032821059226989746,0.1971195936203003,-0.12638938426971436,0.010331960394978523,0.21399855613708496,-0.0006652101874351501,0.044646844267845154,-0.013960513286292553,0.010736912488937378,-0.08834663033485413,0.07456263899803162,-0.09326142072677612,-0.01485249400138855,0.08712663501501083,-0.031364556401968,0.0038745105266571045,0.11551408469676971,-0.1977706253528595,0.1869206428527832,0.014911159873008728,-0.04473114758729935,0.12241252511739731,-0.04372623562812805,-0.008376404643058777,-0.06792892515659332,0.11499416083097458,-0.2243180274963379,0.2244138866662979,0.10360828042030334,0.050831712782382965,0.1310465931892395,0.02402403950691223,0.06830617785453796,0.017573818564414978,-0.058109067380428314,-0.23917707800865173,-0.03346285969018936,0.13769379258155823,0.014057576656341553,0.012023165822029114,-0.06910044699907303
0.03364807367324829,0.029561273753643036,-0.01963694952428341,-0.0035661188885569572,-0.09268373250961304,-0.0031975656747817993,0.0012270137667655945,-0.08819890767335892,0.1932263821363449,-0.06494683772325516,0.1872107833623886,-0.10854385793209076,-0.1467326432466507,0.011901617050170898,-0.0316329263150692,0.11623850464820862,-0.1679893136024475,-0.03947506472468376,-0.061548035591840744,0.013251960277557373,0.08596543222665787,0.062147293239831924,-0.04085741192102432,0.0176437646150589,-0.08974941074848175,-0.3269563913345337,-0.08676229417324066,-0.1449785977602005,0.061833128333091736,-0.0740448534488678,-0.059289444237947464,0.12893392145633698,-0.14792965352535248,-0.09951633214950562,0.06397034227848053,-0.0074958279728889465,-0.08204005658626556,-0.03933399170637131,0.17894068360328674,0.046433862298727036,-0.2447812259197235,0.0474235862493515,0.07011880725622177,0.22663640975952148,0.10292185842990875,0.07512512058019638,-3.0327588319778442e-05,-0.14621825516223907,0.08138319104909897,-0.1816224455833435,0.012087393552064896,0.1498396247625351,0.12020177394151688,0.10849115997552872,0.006176471710205078,-0.11258229613304138,0.03891715407371521,0.05284200608730316,-0.19451214373111725,0.06237536668777466,0.173380047082901,-0.07107757031917572,-0.028444506227970123,-0.01768288016319275,0.22379186749458313,0.0892927423119545,-0.06465116143226624,-0.11836349219083786,0.09469162672758102,-0.13296540081501007,-0.09521155804395676,0.053307387977838516,-0.09484750032424927,-0.21236246824264526,-0.17617610096931458,0.03337359428405762,0.40879571437835693,0.09816241264343262,-0.18092821538448334,0.020437803119421005,-0.07593975216150284,-0.02414323017001152,0.18673495948314667,0.1231575459241867,-0.004738658666610718,-0.03340575098991394,-0.004969382658600807,0.010890930891036987,0.21029908955097198,-0.11620359122753143,0.03586594760417938,0.1776929646730423,-0.005677998065948486,0.023576155304908752,-0.017329609021544456,-0.006637111306190491,-0.07567688077688217,0.07394582033157349,-0.09852113574743271,-0.02564086765050888,0.08102491497993469,-0.012164784595370293,0.02264559268951416,0.12104145437479019,-0.1965695470571518,0.16268377006053925,0.011983416974544525,-0.06821852922439575,0.11562056839466095,-0.02473793923854828,-0.02870999649167061,-0.055080488324165344,0.13472497463226318,-0.22607852518558502,0.21212545037269592,0.10621298849582672,0.032938823103904724,0.11989416182041168,0.020121753215789795,0.10538158565759659,0.00683063268661499,-0.035951197147369385,-0.26113051176071167,-0.03507070988416672,0.13772131502628326,0.015279553830623627,-0.026832744479179382,-0.0825267881155014
-0.009431153535842896,0.062427669763565063,0.02210109867155552,-0.04996757581830025,-0.10568554699420929,-0.012826666235923767,-0.022097129374742508,-0.0941711813211441,0.17180059850215912,-0.10746674984693527,0.24116338789463043,-0.0959993526339531,-0.2083224505186081,0.01231914758682251,-0.05091262608766556,0.17795106768608093,-0.16009584069252014,-0.04568853601813316,-0.1007772758603096,0.03123115748167038,0.0834701806306839,0.04797212779521942,-0.008158065378665924,0.05376412719488144,-0.07700416445732117,-0.4040607213973999,-0.08912302553653717,-0.13797543942928314,0.021905886009335518,-0.04384554922580719,-0.06260950863361359,0.08320456743240356,-0.11683416366577148,-0.07869802415370941,0.040454037487506866,-0.03777161240577698,-0.08862251043319702,-0.053158558905124664,0.19725334644317627,0.09720078855752945,-0.2626875042915344,0.051247045397758484,0.043054573237895966,0.2498224675655365,0.12151157110929489,0.07760760188102722,0.06738012284040451,-0.15161941945552826,0.0950954332947731,-0.20912106335163116,0.03737641125917435,0.110818050801754,0.1438855528831482,0.09035301953554153,0.04576500505208969,-0.12541338801383972,0.04377815127372742,0.04649727791547775,-0.24590560793876648,0.04426205903291702,0.14283929765224457,-0.02833523228764534,-0.03702516481280327,-0.0478760302066803,0.2062882035970688,0.11431004106998444,-0.09140188246965408,-0.09939374029636383,0.1224435344338417,-0.14394962787628174,-0.054660990834236145,0.041522931307554245,-0.11413593590259552,-0.22487106919288635,-0.19324274361133575,0.004993855953216553,0.4044686555862427,0.14405952394008636,-0.17737382650375366,-0.026651594787836075,-0.07321684062480927,-0.046191900968551636,0.14783495664596558,0.09917425364255905,-0.01729457825422287,-0.023073643445968628,0.013156360946595669,0.019131019711494446,0.17617812752723694,-0.11305462568998337,0.029887517914175987,0.25794318318367004,0.024936802685260773,0.012270696461200714,-0.0030581019818782806,0.013764828443527222,-0.09693294018507004,0.06848038733005524,-0.0889776423573494,0.0049104392528533936,0.02248845249414444,-0.028528669849038124,0.03621019423007965,0.037181973457336426,-0.22394901514053345,0.1781211942434311,-0.001980513334274292,-0.04372080788016319,0.07440806180238724,0.0009722262620925903,-0.08671711385250092,-0.06618340313434601,0.14345099031925201,-0.21450252830982208,0.16450104117393494,0.15932218730449677,0.058096349239349365,0.11886990815401077,0.04342195391654968,0.05141624063253403,0.007950156927108765,-0.05930427461862564,-0.2414935827255249,-0.03850429505109787,0.14333029091358185,-0.015820689499378204,-0.0035540610551834106,-0.053480807691812515
